Timestamp,Milliseconds,X,Y,Z
2020-07-14 18:27:42,1,-2.6767993,-6.9218483,6.854809
2020-07-14 18:27:42,12,-3.0024207,-7.005648,6.2514515
2020-07-14 18:27:42,21,-3.0024207,-6.9649453,6.2322974
2020-07-14 18:27:42,31,-3.0287576,-6.979311,6.119766
2020-07-14 18:27:42,41,-2.885101,-7.0607166,6.0479383
2020-07-14 18:27:42,51,-2.779753,-7.118179,6.0407553
2020-07-14 18:27:42,62,-2.7246847,-7.1493044,5.9234357
2020-07-14 18:27:42,71,-2.6839821,-7.144516,5.935407
2020-07-14 18:27:42,81,-2.6432793,-7.0702934,6.0072355
2020-07-14 18:27:42,91,-2.7510219,-6.996071,6.038361
2020-07-14 18:27:42,101,-2.8563697,-6.943397,6.1317377
2020-07-14 18:27:42,111,-2.8707354,-6.962551,6.1125836
2020-07-14 18:27:42,121,-2.8300328,-6.969734,6.055121
2020-07-14 18:27:42,132,-2.7941186,-6.88354,6.23948
2020-07-14 18:27:42,141,-2.8563697,-6.840443,6.2538457
2020-07-14 18:27:42,151,-2.8827069,-6.818895,6.308914
2020-07-14 18:27:42,161,-2.9689007,-6.7805862,6.2322974
2020-07-14 18:27:42,171,-2.9401696,-6.7997403,6.2586346
2020-07-14 18:27:42,181,-2.9305923,-6.8715687,6.361588
2020-07-14 18:27:42,192,-2.9138324,-6.9553685,6.366377
2020-07-14 18:27:42,201,-2.9042554,-7.003254,6.3711653
2020-07-14 18:27:42,211,-2.9210153,-6.9457912,6.4405994
2020-07-14 18:27:42,221,-3.0814316,-6.8476257,6.4190507
2020-07-14 18:27:42,231,-3.1173458,-6.7638264,6.395108
2020-07-14 18:27:42,241,-3.0742488,-6.771009,6.4166565
2020-07-14 18:27:42,252,-3.1341057,-6.775798,6.344828
2020-07-14 18:27:42,261,-3.1053743,-6.811712,6.201172
2020-07-14 18:27:42,271,-3.0048149,-6.8619914,6.141315
2020-07-14 18:27:42,281,-2.918621,-6.8883286,6.186806
2020-07-14 18:27:42,291,-2.8946784,-6.9218483,6.28976
2020-07-14 18:27:42,301,-3.0287576,-6.962551,6.404685
2020-07-14 18:27:42,311,-3.0957973,-7.0511394,6.5411587
2020-07-14 18:27:42,322,-3.2274826,-7.1947956,6.7566433
2020-07-14 18:27:42,331,-3.2681851,-7.3192983,6.873963
2020-07-14 18:27:42,341,-3.1987512,-7.4988685,6.952974
2020-07-14 18:27:42,351,-3.057489,-7.6185822,7.065505
2020-07-14 18:27:42,361,-3.0335462,-7.6353426,7.120573
2020-07-14 18:27:42,371,-2.9689007,-7.642525,7.228316
2020-07-14 18:27:42,381,-2.80609,-7.7167478,7.3432407
2020-07-14 18:27:42,392,-2.638491,-7.8125186,7.455772
2020-07-14 18:27:42,401,-2.4948344,-7.850827,7.4533772
2020-07-14 18:27:42,411,-2.3583608,-7.7742105,7.3839436
2020-07-14 18:27:42,422,-2.291321,-7.573091,7.233104
2020-07-14 18:27:42,431,-2.1811843,-7.2881727,7.1971903
2020-07-14 18:27:42,441,-2.0949905,-6.9936767,7.1325445
2020-07-14 18:27:42,452,-2.020768,-6.7207294,7.151699
2020-07-14 18:27:42,462,-2.0016139,-6.3113084,7.328875
2020-07-14 18:27:42,472,-2.0399222,-6.098218,7.4030976
2020-07-14 18:27:42,481,-2.17879,-5.8947043,7.616188
2020-07-14 18:27:42,492,-2.2410412,-5.9210415,7.5515428
2020-07-14 18:27:42,502,-2.317658,-6.062304,7.553937
2020-07-14 18:27:42,512,-2.360755,-6.2753944,7.762239
2020-07-14 18:27:42,522,-2.47568,-6.507639,7.7837873
2020-07-14 18:27:42,531,-2.5929997,-6.7853746,7.8963184
2020-07-14 18:27:42,541,-2.760599,-6.9577627,8.135746
2020-07-14 18:27:42,551,-3.2442424,-6.9481854,8.224334
2020-07-14 18:27:42,562,-3.6584518,-6.902694,8.157294
2020-07-14 18:27:42,571,-3.8356283,-6.8883286,7.929838
2020-07-14 18:27:42,581,-3.624932,-6.9888883,7.656891
