57,15,-66
12863258,80,-75
12863259,80,-87
12863260,39,-69
12863261,39,-66
12863262,39,-94
12863263,96,-55
12863264,96,-71
12863265,96,-78
12863266,39,-86
12863267,93,-58
12863268,93,-91
12863269,6,-82
12863270,6,-78
12863271,15,-76
12863272,15,-80
12863273,80,-74
12863274,80,-89
12863275,80,-98
12863276,39,-75
12863277,96,-88
12863278,96,-78
12863279,96,-78
12863280,6,-97
12863281,6,-67
12863282,15,-63
12863283,80,-94
12863284,80,-82
12863285,96,-78
12863286,96,-84
12863287,96,-70
12863288,96,-79
12863289,93,-80
12863290,93,-59
12863291,6,-87
12863292,80,-83
12863293,80,-95
12863294,80,-97
12863295,39,-67
12863296,39,-61
12863297,39,-83
12863298,39,-89
12863299,39,-81
12863300,96,-74
12863301,96,-101
12863302,96,-80
12863303,96,-82
12863304,96,-57
12863305,93,-53
12863306,93,-96
12863307,6,-91
12863308,6,-91
12863309,6,-72
12863310,15,-76
12863311,80,-82
12863312,80,-89
12863313,80,-83
12863314,80,-85
12863315,39,-69
12863316,39,-78
12863317,96,-74
12863318,93,-59
12863319,93,-84
12863320,6,-70
12863321,80,-87
12863322,80,-82
12863323,80,-71
12863324,80,-71
12863325,39,-91
12863326,39,-75
12863327,39,-87
12863328,39,-68
12863329,96,-103
12863330,96,-56
12863331,96,-81
12863332,96,-80
12863333,93,-79
12863334,93,-58
12863335,6,-81
12863336,6,-97
12863337,6,-81
12863338,15,-83
12863339,80,-81
12863340,39,-79
12863341,93,-73
12863342,93,-96
12863343,6,-75
12863344,80,-81
12863345,80,-87
12863346,80,-72
12863347,80,-82
12863348,39,-86
12863349,39,-61
12863350,39,-94
12863351,96,-67
12863352,96,-71
12863353,96,-78
12863354,93,-89
12863355,6,-80
12863356,6,-83
12863357,6,-68
12863358,15,-62
12863359,80,-88
12863360,80,-89
12863361,80,-92
12863362,80,-97
12863363,80,-86
12863364,80,-81
12863365,39,-79
12863366,39,-84
12863367,39,-66
12863368,96,-80
12863369,93,-60
12863370,6,-74
12863371,6,-81
12863372,15,-73
12863373,80,-75
12863374,80,-95
12863375,39,-67
12863376,39,-103
12863377,39,-82
12863378,96,-73
12863379,93,-59
12863380,6,-95
12863381,6,-70
12863382,15,-62
12863383,80,-88
12863384,80,-92
12863385,80,-77
12863386,39,-74
12863387,39,-94
12863388,39,-87
12863389,39,-83
12863390,96,-67
12863391,96,-93
12863392,96,-77
12863393,93,-54
12863394,6,-75
12863395,80,-87
12863396,80,-71
12863397,80,-89
12863398,80,-88
12863399,80,-96
12863400,39,-89
12863401,39,-75
12863402,39,-79
12863403,39,-90
12863404,96,-103
12863405,96,-63
12863406,96,-68
12863407,96,-97
12863408,93,-59
12863409,93,-82
12863410,93,-84
12863411,6,-82
12863412,6,-84
12863413,6,-81
12863414,80,-81
12863415,80,-89
12863416,15,-75
12863417,80,-80
12863418,39,-69
12863419,39,-84
12863420,39,-83
12863421,96,-71
12863422,93,-51
12863423,6,-79
12863424,6,-98
12863425,96,-85
12863426,15,-68
12863427,15,-89
12863428,80,-87
12863429,80,-68
12863430,80,-89
12863431,80,-85
12863432,80,-83
12863433,39,-67
12863434,39,-69
12863435,96,-79
12863436,96,-84
12863437,96,-96
12863438,96,-51
12863439,93,-86
12863440,6,-80
12863441,6,-95
12863442,93,-59
12863443,15,-73
12863444,80,-70
12863445,15,-76
12863446,80,-93
12863447,80,-91
12863448,39,-80
12863449,39,-94
12863450,39,-97
12863451,96,-97
12863452,96,-40
12863453,96,-89
12863454,96,-80
12863455,93,-89
12863456,6,-90
12863457,6,-74
12863458,15,-82
12863459,80,-88
12863460,80,-96
12863461,39,-79
12863462,39,-69
12863463,96,-82
12863464,96,-86
12863465,96,-73
12863466,96,-69
12863467,93,-82
12863468,93,-71
12863469,39,-90
12863470,39,-78
12863471,15,-76
12863472,80,-89
12863473,80,-80
12863474,80,-78
12863475,39,-70
12863476,39,-80
12863477,39,-81
12863478,96,-93
12863479,96,-89
12863480,96,-74
12863481,93,-68
12863482,93,-87
12863483,6,-68
12863484,96,-99
12863485,6,-97
12863486,80,-87
12863487,80,-82
12863488,39,-60
12863489,39,-63
12863490,39,-81
12863491,39,-98
12863492,96,-89
12863493,96,-71
12863494,96,-103
12863495,6,-78
12863496,6,-72
12863497,15,-85
12863498,15,-66
12863499,80,-97
12863500,80,-97
12863501,80,-96
12863502,80,-81
12863503,80,-99
12863504,39,-84
12863505,39,-77
12863506,39,-66
12863507,39,-89
12863508,39,-94
12863509,96,-99
12863510,96,-49
12863511,93,-77
12863512,6,-84
12863513,15,-95
12863514,15,-84
12863515,80,-87
12863516,80,-69
12863517,80,-84
12863518,39,-79
12863519,39,-97
12863520,39,-75
12863521,39,-66
12863522,96,-83
12863523,93,-90
12863524,6,-79
12863525,93,-72
12863526,6,-72
12863527,15,-79
12863528,80,-69
12863529,80,-78
12863530,80,-85
12863531,39,-66
12863532,39,-79
12863533,39,-82
12863534,96,-97
12863535,96,-49
12863536,6,-88
12863537,6,-81
12863538,6,-70
12863539,93,-90
12863540,96,-93
12863541,15,-77
12863542,80,-86
12863543,80,-85
12863544,39,-83
12863545,39,-79
12863546,39,-94
12863547,96,-78
12863548,96,-87
12863549,96,-78
12863550,96,-91
12863551,93,-91
12863552,93,-53
12863553,6,-98
12863554,6,-73
12863555,15,-74
12863556,80,-89
12863557,80,-86
12863558,80,-88
12863559,39,-79
12863560,39,-82
12863561,39,-81
12863562,39,-94
12863563,96,-98
12863564,96,-85
12863565,96,-98
12863566,6,-85
12863567,93,-66
12863568,6,-88
12863569,15,-78
12863570,80,-87
12863571,80,-83
12863572,39,-65
12863573,39,-79
12863574,96,-79
12863575,96,-83
12863576,96,-64
12863577,96,-86
12863578,93,-70
12863579,93,-93
12863580,6,-71
12863581,6,-77
12863582,15,-95
12863583,80,-89
12863584,15,-83
12863585,39,-65
12863586,39,-95
12863587,39,-80
12863588,96,-97
12863589,96,-82
12863590,96,-77
12863591,6,-83
12863592,93,-72
12863593,6,-79
12863594,15,-77
12863595,15,-83
12863596,39,-67
12863597,39,-87
12863598,39,-60
12863599,96,-83
12863600,96,-76
12863601,96,-88
12863602,96,-83
12863603,6,-82
12863604,6,-80
12863605,96,-77
12863606,80,-75
12863607,15,-63
12863608,80,-97
12863609,96,-78
12863610,96,-100
12863611,96,-78
12863612,96,-80
12863613,93,-80
12863614,93,-59
12863615,6,-95
12863616,80,-100
12863617,15,-74
12863618,15,-81
12863619,39,-62
12863620,39,-85
12863621,39,-69
12863622,39,-95
12863623,96,-85
12863624,96,-62
12863625,6,-92
12863626,6,-86
12863627,80,-90
12863628,80,-85
12863629,15,-73
12863630,15,-93
12863631,39,-95
12863632,39,-65
12863633,96,-86
12863634,96,-92
12863635,96,-87
12863636,96,-87
12863637,96,-67
12863638,96,-75
12863639,93,-80
12863640,93,-73
12863641,80,-80
12863642,80,-83
12863643,80,-89
12863644,15,-76
12863645,15,-85
12863646,39,-61
12863647,39,-81
12863648,96,-87
12863649,96,-55
12863650,96,-91
12863651,39,-82
12863652,93,-75
