Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2020-07-02 14:07:49,1,-0.074267,0.215911,-0.676573,0.700081,0.0
2020-07-02 14:07:49,11,-0.070008,0.219639,-0.678113,0.697867,0.0
2020-07-02 14:07:49,22,-0.069368,0.220062,-0.678601,0.697323,0.0
2020-07-02 14:07:49,31,-0.069086,0.220034,-0.678982,0.69699,0.0
2020-07-02 14:07:49,41,-0.069151,0.21957,-0.679321,0.696799,0.0
2020-07-02 14:07:49,51,-0.069459,0.218788,-0.679694,0.69665,0.0
2020-07-02 14:07:49,61,-0.069975,0.217788,-0.68009,0.696525,0.0
2020-07-02 14:07:49,71,-0.070555,0.216695,-0.680496,0.696412,0.0
2020-07-02 14:07:49,81,-0.070775,0.215648,-0.680899,0.69632,0.0
2020-07-02 14:07:49,91,-0.070875,0.214799,-0.681247,0.696232,0.0
2020-07-02 14:07:49,102,-0.070862,0.21418,-0.681508,0.696169,0.0
2020-07-02 14:07:49,111,-0.07073,0.213829,-0.681692,0.69611,0.0
2020-07-02 14:07:49,121,-0.0704,0.213904,-0.681782,0.696032,0.0
2020-07-02 14:07:49,131,-0.069826,0.214439,-0.681854,0.695855,0.0
2020-07-02 14:07:49,143,-0.069032,0.215429,-0.6819,0.695583,0.0
2020-07-02 14:07:49,151,-0.067916,0.216888,-0.681918,0.695222,0.0
2020-07-02 14:07:49,161,-0.066469,0.218886,-0.681919,0.694734,0.0
2020-07-02 14:07:49,171,-0.065121,0.220844,-0.681908,0.694252,0.0
2020-07-02 14:07:49,181,-0.06374,0.222773,-0.681892,0.69378,0.0
2020-07-02 14:07:49,191,-0.062138,0.224935,-0.681887,0.693233,0.0
2020-07-02 14:07:49,201,-0.060493,0.227091,-0.681858,0.692704,0.0
2020-07-02 14:07:49,212,-0.059169,0.228697,-0.681808,0.692339,0.0
2020-07-02 14:07:49,221,-0.058256,0.229612,-0.68178,0.692141,0.0
2020-07-02 14:07:49,231,-0.057714,0.229881,-0.681776,0.692101,0.0
2020-07-02 14:07:49,241,-0.05743,0.229811,-0.681858,0.692067,0.0
2020-07-02 14:07:49,251,-0.057348,0.229489,-0.681964,0.692076,0.0
2020-07-02 14:07:49,262,-0.057311,0.229091,-0.682038,0.692138,0.0
2020-07-02 14:07:49,271,-0.057153,0.228835,-0.682084,0.692191,0.0
2020-07-02 14:07:49,281,-0.056836,0.228761,-0.682128,0.692198,0.0
2020-07-02 14:07:49,291,-0.056351,0.228918,-0.68216,0.692154,0.0
2020-07-02 14:07:49,301,-0.055656,0.229402,-0.682206,0.692005,0.0
2020-07-02 14:07:49,311,-0.05476,0.230154,-0.682317,0.691717,0.0
2020-07-02 14:07:49,322,-0.053733,0.231078,-0.682415,0.691392,0.0
2020-07-02 14:07:49,331,-0.052587,0.232158,-0.682541,0.690995,0.0
2020-07-02 14:07:49,341,-0.05135,0.2333,-0.682639,0.690606,0.0
2020-07-02 14:07:49,351,-0.050114,0.234446,-0.682679,0.690269,0.0
2020-07-02 14:07:49,361,-0.048882,0.235619,-0.682679,0.689958,0.0
2020-07-02 14:07:49,371,-0.047674,0.236781,-0.682612,0.689711,0.0
2020-07-02 14:07:49,381,-0.046491,0.237901,-0.682555,0.689463,0.0
2020-07-02 14:07:49,392,-0.04545,0.238953,-0.68248,0.689243,0.0
2020-07-02 14:07:49,401,-0.044455,0.239985,-0.682431,0.688997,0.0
2020-07-02 14:07:49,411,-0.043528,0.240987,-0.682364,0.688773,0.0
2020-07-02 14:07:49,421,-0.042666,0.241859,-0.682311,0.688574,0.0
2020-07-02 14:07:49,432,-0.041995,0.24246,-0.682223,0.688491,0.0
2020-07-02 14:07:49,441,-0.041548,0.242765,-0.682057,0.688575,0.0
2020-07-02 14:07:49,451,-0.041482,0.242511,-0.681871,0.688853,0.0
2020-07-02 14:07:49,461,-0.042487,0.240774,-0.681577,0.689691,0.0
2020-07-02 14:07:49,471,-0.044123,0.237989,-0.681256,0.690871,0.0
