Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2020-07-14 15:33:29,1,0.007744,0.012168,0.421884,0.906535,0.0
2020-07-14 15:33:29,10,0.006335,0.015138,0.423682,0.905662,0.0
2020-07-14 15:33:30,20,0.006321,0.014775,0.423401,0.905799,0.0
2020-07-14 15:33:30,30,0.006302,0.014504,0.423356,0.905825,0.0
2020-07-14 15:33:30,40,0.006275,0.014345,0.423555,0.905734,0.0
2020-07-14 15:33:30,51,0.006228,0.014355,0.423924,0.905562,0.0
2020-07-14 15:33:30,60,0.006168,0.014537,0.424374,0.905348,0.0
2020-07-14 15:33:30,70,0.006146,0.014872,0.424878,0.905107,0.0
2020-07-14 15:33:30,80,0.006184,0.015265,0.425324,0.904891,0.0
2020-07-14 15:33:30,90,0.006342,0.01557,0.425718,0.904699,0.0
2020-07-14 15:33:30,100,0.005805,0.016677,0.426012,0.904545,0.0
2020-07-14 15:33:30,110,0.005294,0.017394,0.426221,0.904436,0.0
2020-07-14 15:33:30,120,0.004796,0.017711,0.426513,0.904295,0.0
2020-07-14 15:33:30,131,0.004363,0.017762,0.426845,0.904139,0.0
2020-07-14 15:33:30,140,0.00402,0.017667,0.427217,0.903967,0.0
2020-07-14 15:33:30,150,0.003811,0.017597,0.427672,0.903754,0.0
2020-07-14 15:33:30,160,0.003692,0.017639,0.428124,0.90354,0.0
2020-07-14 15:33:30,170,0.003662,0.017742,0.428543,0.903339,0.0
2020-07-14 15:33:30,180,0.003658,0.017882,0.42897,0.903134,0.0
2020-07-14 15:33:30,190,0.003588,0.018037,0.429327,0.902961,0.0
2020-07-14 15:33:30,200,0.003444,0.01809,0.429643,0.90281,0.0
2020-07-14 15:33:30,211,0.003285,0.01805,0.429959,0.902661,0.0
2020-07-14 15:33:30,220,0.003106,0.017885,0.4303,0.902503,0.0
2020-07-14 15:33:30,230,0.003003,0.017618,0.430609,0.902361,0.0
2020-07-14 15:33:30,240,0.003002,0.017294,0.430883,0.902236,0.0
2020-07-14 15:33:30,250,0.003119,0.016936,0.431076,0.902151,0.0
2020-07-14 15:33:30,260,0.003336,0.016539,0.431124,0.902134,0.0
2020-07-14 15:33:30,270,0.003549,0.016125,0.431116,0.902145,0.0
2020-07-14 15:33:30,280,0.003784,0.015706,0.431069,0.902173,0.0
2020-07-14 15:33:30,291,0.004025,0.015298,0.431106,0.902162,0.0
2020-07-14 15:33:30,300,0.004296,0.014902,0.431154,0.902144,0.0
