Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2020-07-14 18:34:00,1,-0.424673,0.238844,-0.423195,0.763879,0.0
2020-07-14 18:34:00,10,-0.421972,0.242234,-0.427812,0.761734,0.0
2020-07-14 18:34:00,21,-0.42194,0.24239,-0.427803,0.761707,0.0
2020-07-14 18:34:00,30,-0.422031,0.242522,-0.427777,0.761629,0.0
2020-07-14 18:34:00,40,-0.422217,0.242652,-0.427809,0.761466,0.0
2020-07-14 18:34:00,50,-0.422476,0.242748,-0.427817,0.761287,0.0
2020-07-14 18:34:00,60,-0.422699,0.242958,-0.427812,0.761099,0.0
2020-07-14 18:34:00,70,-0.42289,0.243197,-0.427709,0.760974,0.0
2020-07-14 18:34:00,81,-0.423132,0.243345,-0.427434,0.760948,0.0
2020-07-14 18:34:00,90,-0.423438,0.243328,-0.427117,0.760961,0.0
2020-07-14 18:34:00,100,-0.423808,0.243172,-0.426914,0.760919,0.0
2020-07-14 18:34:00,110,-0.424261,0.242925,-0.426814,0.7608,0.0
2020-07-14 18:34:00,120,-0.424837,0.242485,-0.426741,0.760661,0.0
2020-07-14 18:34:00,131,-0.425497,0.24195,-0.426665,0.760505,0.0
2020-07-14 18:34:00,140,-0.426164,0.241336,-0.426541,0.760396,0.0
2020-07-14 18:34:00,150,-0.426831,0.240682,-0.426489,0.760258,0.0
2020-07-14 18:34:00,160,-0.427469,0.240095,-0.426592,0.760028,0.0
2020-07-14 18:34:00,170,-0.428038,0.239579,-0.426845,0.759728,0.0
2020-07-14 18:34:00,180,-0.428491,0.239149,-0.427143,0.759441,0.0
2020-07-14 18:34:00,190,-0.428822,0.238807,-0.427426,0.759202,0.0
2020-07-14 18:34:00,201,-0.429034,0.238553,-0.427692,0.759013,0.0
2020-07-14 18:34:00,210,-0.429172,0.238353,-0.427973,0.758839,0.0
2020-07-14 18:34:00,220,-0.429297,0.238168,-0.428189,0.758704,0.0
2020-07-14 18:34:00,230,-0.429413,0.237911,-0.428181,0.758724,0.0
2020-07-14 18:34:00,240,-0.429505,0.237461,-0.427999,0.758916,0.0
2020-07-14 18:34:00,250,-0.429545,0.236858,-0.427679,0.759262,0.0
2020-07-14 18:34:00,260,-0.429377,0.23629,-0.427432,0.759672,0.0
2020-07-14 18:34:00,270,-0.428968,0.235635,-0.427398,0.760126,0.0
2020-07-14 18:34:00,281,-0.428444,0.23471,-0.427483,0.76066,0.0
2020-07-14 18:34:00,290,-0.427808,0.233547,-0.427654,0.76128,0.0
2020-07-14 18:34:00,300,-0.426988,0.232151,-0.427922,0.762016,0.0
2020-07-14 18:34:00,310,-0.426005,0.230687,-0.428413,0.762734,0.0
2020-07-14 18:34:00,320,-0.424848,0.229301,-0.429247,0.763328,0.0
2020-07-14 18:34:00,330,-0.423589,0.228146,-0.430523,0.763655,0.0
2020-07-14 18:34:00,340,-0.422203,0.227326,-0.432354,0.763633,0.0
2020-07-14 18:34:00,351,-0.420788,0.226791,-0.434838,0.763163,0.0
2020-07-14 18:34:00,360,-0.419469,0.226862,-0.438005,0.762056,0.0
2020-07-14 18:34:00,370,-0.417633,0.229804,-0.442105,0.759812,0.0
2020-07-14 18:34:00,380,-0.415579,0.233858,-0.446744,0.756982,0.0
2020-07-14 18:34:00,390,-0.412642,0.240205,-0.452485,0.753183,0.0
2020-07-14 18:34:00,400,-0.408413,0.247978,-0.459979,0.748414,0.0
2020-07-14 18:34:00,410,-0.402598,0.256036,-0.469067,0.743193,0.0
2020-07-14 18:34:01,421,-0.393943,0.265236,-0.479826,0.737716,0.0
2020-07-14 18:34:01,430,-0.382607,0.275654,-0.491202,0.732357,0.0
2020-07-14 18:34:01,440,-0.368922,0.286992,-0.502254,0.72751,0.0
2020-07-14 18:34:01,451,-0.353635,0.298675,-0.511839,0.723709,0.0
2020-07-14 18:34:01,460,-0.336698,0.310678,-0.519333,0.721391,0.0
2020-07-14 18:34:01,470,-0.317687,0.323793,-0.525283,0.719937,0.0
2020-07-14 18:34:01,481,-0.296265,0.338544,-0.530112,0.718745,0.0
2020-07-14 18:34:01,490,-0.27236,0.355337,-0.53421,0.717059,0.0
2020-07-14 18:34:01,500,-0.245338,0.374713,-0.538064,0.714062,0.0
2020-07-14 18:34:01,511,-0.215597,0.395995,-0.541723,0.709394,0.0
2020-07-14 18:34:01,520,-0.184193,0.417783,-0.544757,0.703398,0.0
2020-07-14 18:34:01,530,-0.151521,0.439386,-0.546864,0.696362,0.0
2020-07-14 18:34:01,540,-0.11867,0.459601,-0.547644,0.689035,0.0
2020-07-14 18:34:01,551,-0.086212,0.477803,-0.546973,0.681976,0.0
2020-07-14 18:34:01,560,-0.054392,0.493802,-0.544992,0.675413,0.0
2020-07-14 18:34:01,570,-0.0234,0.507637,-0.541795,0.669488,0.0
2020-07-14 18:34:01,580,0.006407,0.51921,-0.537546,0.664396,0.0
2020-07-14 18:34:01,590,0.034774,0.528313,-0.532282,0.660569,0.0
2020-07-14 18:34:01,600,0.061483,0.534784,-0.525952,0.658482,0.0
2020-07-14 18:34:01,611,0.087218,0.539414,-0.518713,0.657542,0.0
2020-07-14 18:34:01,620,0.112272,0.542703,-0.510615,0.657373,0.0
2020-07-14 18:34:01,630,0.137046,0.545073,-0.501664,0.657605,0.0
2020-07-14 18:34:01,640,0.161077,0.546168,-0.49191,0.658618,0.0
2020-07-14 18:34:01,650,0.184148,0.545431,-0.481481,0.660885,0.0
2020-07-14 18:34:01,660,0.206607,0.542689,-0.47044,0.664444,0.0
2020-07-14 18:34:01,671,0.228922,0.53805,-0.458888,0.668968,0.0
2020-07-14 18:34:01,680,0.251416,0.532253,-0.44694,0.673602,0.0
2020-07-14 18:34:01,690,0.274305,0.525923,-0.434585,0.677713,0.0
2020-07-14 18:34:01,700,0.297694,0.519634,-0.421668,0.680847,0.0
2020-07-14 18:34:01,710,0.321091,0.513539,-0.408054,0.683131,0.0
2020-07-14 18:34:01,721,0.343961,0.507414,-0.393666,0.685016,0.0
2020-07-14 18:34:01,730,0.36585,0.500916,-0.37838,0.687069,0.0
2020-07-14 18:34:01,740,0.386232,0.493503,-0.362134,0.690027,0.0
2020-07-14 18:34:01,751,0.405248,0.484991,-0.345203,0.693823,0.0
2020-07-14 18:34:01,760,0.423028,0.475509,-0.327736,0.69823,0.0
2020-07-14 18:34:01,771,0.43971,0.465378,-0.309774,0.702935,0.0
2020-07-14 18:34:01,780,0.455704,0.455059,-0.291388,0.707352,0.0
2020-07-14 18:34:01,791,0.471106,0.44512,-0.272265,0.711194,0.0
2020-07-14 18:34:01,800,0.485439,0.436346,-0.252722,0.714199,0.0
2020-07-14 18:34:01,810,0.496644,0.430839,-0.235607,0.715689,0.0
2020-07-14 18:34:01,821,0.505886,0.427436,-0.219857,0.716267,0.0
2020-07-14 18:34:01,830,0.514516,0.424237,-0.203954,0.716726,0.0
2020-07-14 18:34:01,840,0.522282,0.420931,-0.188143,0.717384,0.0
2020-07-14 18:34:01,851,0.529392,0.417414,-0.172516,0.718155,0.0
2020-07-14 18:34:01,860,0.537572,0.411048,-0.154245,0.719905,0.0
2020-07-14 18:34:01,870,0.5465,0.402134,-0.133337,0.722389,0.0
2020-07-14 18:34:01,880,0.554717,0.393618,-0.112264,0.724396,0.0
2020-07-14 18:34:01,891,0.562145,0.385578,-0.091004,0.725975,0.0
2020-07-14 18:34:01,900,0.568756,0.37779,-0.069808,0.727266,0.0
2020-07-14 18:34:01,910,0.574397,0.370067,-0.04888,0.728511,0.0
