Timestamp,Milliseconds,X,Y,Z
2020-07-10 22:26:23,1,0.003218038,-0.02167594,0.058547158
2020-07-10 22:26:23,10,0.004439769,0.05529308,-0.03552609
2020-07-10 22:26:23,20,0.005050634,0.046740968,-0.011702346
2020-07-10 22:26:23,30,0.00810496,0.035745393,0.006623612
2020-07-10 22:26:23,40,0.00810496,9.260717E-4,0.019451782
2020-07-10 22:26:23,50,0.006272364,-0.021065077,0.024338704
2020-07-10 22:26:23,61,7.7457714E-4,-0.027784595,0.026782166
2020-07-10 22:26:23,70,-0.0016688838,-0.02839546,0.025560435
2020-07-10 22:26:23,80,7.7457714E-4,-0.06626911,0.020062648
2020-07-10 22:26:23,90,0.002607173,-0.10475361,0.013953995
2020-07-10 22:26:23,100,0.0038289034,-0.098644964,0.0017366899
2020-07-10 22:26:23,110,7.7457714E-4,-0.069323435,-0.009258884
2020-07-10 22:26:23,120,1.6371188E-4,-0.046110556,-0.010480614
2020-07-10 22:26:23,130,0.0019963076,-0.040612765,-0.0074262884
2020-07-10 22:26:23,141,0.0013854423,-0.019843347,-7.067711E-4
2020-07-10 22:26:23,150,-4.4715335E-4,0.0021478022,0.004180151
2020-07-10 22:26:23,160,0.0038289034,3.1520647E-4,0.0035692856
2020-07-10 22:26:23,170,0.0068832296,-0.024730269,5.149594E-4
2020-07-10 22:26:23,180,0.002607173,-0.03083892,-0.0049828277
2020-07-10 22:26:23,190,-0.0010580185,-0.020454213,-0.008648019
2020-07-10 22:26:23,200,-0.0010580185,-0.021065077,-0.0074262884
2020-07-10 22:26:23,211,0.0013854423,-0.03633671,0.004791016
2020-07-10 22:26:23,220,0.0019963076,-0.051608343,0.022506107
2020-07-10 22:26:23,230,0.0038289034,-0.06199305,0.04816245
2020-07-10 22:26:23,240,7.7457714E-4,-0.050386608,0.11474676
2020-07-10 22:26:23,250,0.0019963076,-0.07054516,0.16728118
2020-07-10 22:26:23,260,0.005661499,-0.095590636,0.17583328
2020-07-10 22:26:23,271,0.020322265,-0.10964054,0.13612704
2020-07-10 22:26:23,280,0.016657073,-0.09192544,0.061601482
2020-07-10 22:26:23,290,0.015435343,-0.05893872,-0.0068154233
2020-07-10 22:26:23,300,0.007494095,-0.026562864,-0.06240416
2020-07-10 22:26:23,311,0.005050634,0.014365108,-0.09233656
2020-07-10 22:26:23,320,0.0019963076,0.0461301,-0.089893095
2020-07-10 22:26:23,330,0.0019963076,0.052849617,-0.06912368
2020-07-10 22:26:23,340,0.006272364,0.05162789,-0.041023877
2020-07-10 22:26:23,350,0.0068832296,0.03818885,-0.0019285016
2020-07-10 22:26:23,360,0.007494095,0.023528086,0.018840918
2020-07-10 22:26:23,370,0.009326691,0.010699916,0.023116974
2020-07-10 22:26:23,380,0.004439769,3.1520647E-4,0.014564861
2020-07-10 22:26:23,392,0.0038289034,0.0021478022,0.004791016
2020-07-10 22:26:23,400,0.002607173,0.007034724,-0.014145806
2020-07-10 22:26:23,410,-4.4715335E-4,0.0039803977,-0.025752246
2020-07-10 22:26:23,420,7.7457714E-4,-0.0100695025,-0.022087054
2020-07-10 22:26:23,431,0.0068832296,-0.011291233,-0.015367537
2020-07-10 22:26:23,440,0.012991882,0.001536937,-7.067711E-4
2020-07-10 22:26:23,451,0.013602747,0.014365108,0.012121399
2020-07-10 22:26:23,460,0.01848967,0.00886732,0.023727838
2020-07-10 22:26:23,471,0.017267939,-0.00396085,0.026171299
2020-07-10 22:26:23,480,0.009326691,0.0058129937,0.024338704
2020-07-10 22:26:23,491,0.006272364,0.026582412,0.024338704
2020-07-10 22:26:23,501,0.021543995,0.03696712,0.02983649
2020-07-10 22:26:23,511,0.01848967,0.041854043,0.049995046
2020-07-10 22:26:23,520,0.003218038,0.081560284,0.10985984
2020-07-10 22:26:23,530,0.035593893,0.11027095,0.20637654
2020-07-10 22:26:23,540,0.09790216,0.09927537,0.3199975
2020-07-10 22:26:23,550,0.17975809,0.0742299,0.49409407
2020-07-10 22:26:23,561,0.28788126,0.2183941,0.5918325
2020-07-10 22:26:23,570,0.39539352,0.5910219,0.61932147
2020-07-10 22:26:23,580,0.5413903,0.9728127,0.5680088
2020-07-10 22:26:23,590,0.7356455,1.225711,0.44705746
2020-07-10 22:26:23,600,0.87125754,1.2984039,0.34259948
2020-07-10 22:26:23,611,0.9714395,1.4285182,0.2845673
2020-07-10 22:26:23,621,1.09178,1.6496514,0.29006508
2020-07-10 22:26:23,630,1.1736358,1.8665086,0.35664937
2020-07-10 22:26:23,641,1.2047899,2.0632071,0.4458357
2020-07-10 22:26:23,650,1.2616005,2.42545,0.61932147
2020-07-10 22:26:23,661,1.3422346,2.7278285,0.77142686
2020-07-10 22:26:23,670,1.4002669,2.9538486,0.87955004
2020-07-10 22:26:23,680,1.4485253,3.3313632,1.0169947
2020-07-10 22:26:23,691,1.5077791,3.7742407,1.1300048
2020-07-10 22:26:24,700,1.5743634,4.0271387,1.1892587
2020-07-10 22:26:24,710,1.6000198,4.2171183,1.224689
2020-07-10 22:26:24,721,1.4802902,5.2122173,1.38779
2020-07-10 22:26:24,730,1.3794974,5.8615675,1.4922479
2020-07-10 22:26:24,740,1.2603787,6.4632697,1.5967058
2020-07-10 22:26:24,751,1.0484084,7.267168,1.741481
2020-07-10 22:26:24,760,0.80345154,8.051519,1.8972516
2020-07-10 22:26:24,770,0.5768205,8.643447,2.0365288
2020-07-10 22:26:24,780,0.33491787,9.097321,2.167254
2020-07-10 22:26:24,791,0.029485242,9.378319,2.293703
2020-07-10 22:26:24,800,-0.16354817,9.383817,2.3480701
2020-07-10 22:26:24,810,-0.45615262,9.122976,2.3865547
2020-07-10 22:26:24,820,-0.7004987,8.7680645,2.3541787
2020-07-10 22:26:24,831,-0.9136907,8.336183,2.2784314
2020-07-10 22:26:24,840,-1.0315876,8.000817,2.2069602
2020-07-10 22:26:24,850,-1.242947,7.1401086,2.0426373
2020-07-10 22:26:24,860,-1.3602332,5.9959574,1.8575453
2020-07-10 22:26:24,871,-1.401772,4.961763,1.7072724
2020-07-10 22:26:24,880,-1.4158219,4.16886,1.572882
2020-07-10 22:26:24,890,-1.4310935,3.581818,1.3774053
2020-07-10 22:26:24,901,-1.4494195,3.2934897,1.2356844
2020-07-10 22:26:24,910,-1.438424,3.1682625,1.1929239
