768,39,-73
12908769,39,-70
12908770,6,-88
12908771,6,-85
12908772,80,-84
12908773,15,-67
12908774,15,-81
12908775,39,-82
12908776,80,-91
12908777,80,-96
12908778,80,-95
12908779,15,-85
12908780,15,-91
12908781,39,-80
12908782,39,-90
12908783,39,-73
12908784,39,-77
12908785,80,-82
12908786,15,-78
12908787,15,-66
12908788,39,-88
12908789,39,-69
12908790,39,-80
12908791,39,-75
12908792,39,-83
12908793,6,-79
12908794,80,-81
12908795,80,-87
12908796,15,-84
12908797,15,-75
12908798,39,-72
12908799,80,-91
12908800,39,-84
12908801,6,-76
12908802,80,-82
12908803,15,-96
12908804,15,-70
12908805,15,-67
12908806,6,-85
12908807,6,-93
12908808,80,-87
12908809,80,-84
12908810,39,-76
12908811,80,-89
12908812,39,-88
12908813,80,-98
12908814,39,-96
12908815,39,-78
12908816,39,-77
12908817,80,-88
12908818,39,-80
12908819,80,-74
12908820,15,-73
12908821,15,-73
12908822,6,-88
12908823,80,-84
12908824,80,-94
12908825,15,-71
12908826,15,-64
12908827,39,-86
12908828,39,-69
12908829,80,-87
12908830,15,-92
12908831,15,-85
12908832,39,-92
12908833,6,-89
12908834,15,-66
12908835,39,-70
12908836,39,-88
12908837,39,-91
12908838,39,-88
12908839,39,-91
12908840,39,-100
12908841,6,-87
12908842,6,-75
12908843,6,-76
12908844,6,-73
12908845,15,-69
12908846,15,-75
12908847,39,-79
12908848,6,-85
12908849,80,-94
12908850,15,-78
12908851,15,-87
12908852,15,-101
12908853,39,-68
12908854,39,-80
12908855,39,-87
12908856,39,-91
12908857,39,-93
12908858,80,-89
12908859,6,-85
12908860,6,-83
12908861,6,-88
12908862,80,-97
12908863,80,-82
12908864,39,-94
12908865,39,-77
12908866,39,-92
12908867,39,-82
12908868,39,-90
12908869,6,-92
12908870,80,-92
12908871,80,-76
12908872,15,-67
12908873,15,-86
12908874,39,-76
12908875,39,-81
12908876,6,-83
12908877,80,-84
12908878,39,-79
12908879,6,-90
12908880,6,-79
12908881,6,-80
12908882,15,-69
12908883,15,-91
12908884,6,-79
12908885,6,-69
12908886,6,-81
12908887,80,-73
12908888,80,-89
12908889,80,-88
12908890,39,-91
12908891,80,-78
12908892,39,-102
12908893,15,-64
12908894,15,-87
12908895,15,-67
12908896,39,-86
12908897,39,-76
12908898,39,-77
12908899,6,-80
12908900,80,-82
12908901,15,-74
12908902,15,-85
12908903,39,-75
12908904,80,-94
12908905,80,-88
12908906,15,-78
12908907,39,-99
12908908,39,-87
12908909,80,-88
12908910,6,-85
12908911,80,-82
12908912,15,-85
12908913,15,-75
12908914,39,-77
12908915,39,-85
12908916,39,-90
12908917,6,-85
12908918,6,-86
12908919,80,-82
12908920,6,-74
12908921,39,-88
12908922,15,-75
12908923,15,-63
12908924,15,-102
12908925,39,-90
12908926,39,-94
12908927,39,-68
12908928,39,-77
12908929,6,-83
12908930,6,-79
12908931,6,-81
12908932,39,-75
12908933,80,-80
12908934,15,-64
12908935,39,-87
12908936,39,-88
12908937,39,-89
12908938,80,-75
12908939,39,-86
12908940,80,-79
12908941,80,-76
12908942,80,-78
12908943,15,-67
12908944,15,-86
12908945,39,-93
12908946,39,-93
12908947,6,-92
12908948,80,-80
12908949,80,-102
12908950,6,-77
12908951,80,-80
12908952,15,-90
12908953,15,-85
12908954,39,-91
12908955,39,-67
12908956,39,-86
12908957,80,-88
12908958,15,-86
12908959,15,-73
12908960,15,-78
12908961,39,-80
12908962,6,-74
12908963,6,-89
12908964,6,-74
12908965,15,-89
12908966,39,-83
12908967,39,-75
12908968,39,-86
12908969,39,-64
12908970,39,-92
12908971,39,-93
12908972,6,-94
12908973,6,-73
12908974,6,-95
12908975,80,-89
12908976,80,-79
12908977,80,-93
12908978,15,-64
12908979,15,-75
12908980,6,-84
12908981,6,-80
12908982,39,-87
12908983,80,-80
12908984,80,-95
12908985,15,-88
12908986,39,-65
12908987,39,-88
12908988,39,-71
12908989,39,-88
12908990,80,-82
12908991,80,-74
12908992,80,-89
12908993,80,-79
12908994,15,-66
12908995,15,-68
12908996,39,-77
12908997,39,-76
12908998,6,-70
12908999,80,-86
12909000,15,-85
12909001,15,-78
12909002,15,-86
12909003,39,-80
12909004,39,-64
12909005,39,-69
12909006,39,-93
12909007,6,-83
12909008,80,-84
12909009,39,-91
12909010,80,-92
12909011,15,-81
12909012,39,-84
12909013,39,-88
12909014,39,-92
12909015,39,-84
12909016,15,-64
12909017,39,-78
12909018,80,-86
12909019,80,-81
12909020,15,-84
12909021,15,-90
12909022,39,-102
12909023,39,-87
12909024,39,-88
12909025,39,-83
12909026,80,-97
12909027,80,-81
12909028,80,-83
12909029,15,-82
12909030,15,-86
12909031,39,-75
12909032,39,-69
12909033,39,-98
12909034,6,-85
12909035,6,-78
12909036,15,-73
12909037,15,-74
12909038,80,-95
12909039,80,-69
12909040,80,-88
12909041,80,-89
12909042,15,-71
12909043,15,-64
12909044,15,-88
12909045,39,-74
12909046,39,-81
12909047,39,-72
12909048,6,-72
12909049,6,-76
12909050,80,-72
12909051,15,-69
12909052,15,-90
12909053,6,-88
12909054,6,-72
12909055,6,-84
12909056,80,-82
12909057,80,-99
12909058,15,-66
12909059,15,-74
12909060,39,-98
12909061,39,-83
12909062,39,-83
12909063,39,-82
12909064,39,-84
12909065,6,-91
12909066,6,-72
12909067,6,-88
12909068,6,-73
12909069,80,-82
12909070,80,-74
12909071,15,-91
12909072,15,-73
12909073,39,-90
12909074,39,-93
12909075,80,-81
12909076,39,-82
12909077,6,-93
12909078,6,-73
12909079,6,-87
12909080,6,-78
12909081,80,-80
12909082,80,-90
12909083,15,-67
12909084,15,-63
12909085,39,-79
12909086,39,-70
12909087,39,-89
12909088,6,-88
12909089,6,-91
12909090,39,-69
12909091,39,-67
12909092,39,-87
12909093,6,-74
12909094,6,-78
12909095,6,-79
12909096,80,-92
12909097,80,-83
12909098,80,-83
12909099,15,-81
12909100,15,-64
12909101,6,-84
12909102,6,-88
12909103,15,-68
12909104,15,-93
12909105,39,-67
12909106,39,-67
12909107,15,-76
12909108,15,-67
12909109,39,-79
12909110,39,-79
12909111,39,-73
12909112,6,-74
12909113,80,-82
12909114,15,-89
12909115,39,-83
12909116,39,-72
12909117,39,-96
12909118,39,-72
12909119,6,-86
12909120,6,-90
12909121,80,-96
12909122,15,-66
12909123,15,-86
12909124,39,-85
12909125,15,-73
12909126,15,-90
12909127,39,-83
12909128,80,-90
12909129,15,-67
12909130,15,-74
12909131,15,-99
12909132,39,-93
12909133,15,-91
12909134,15,-71
12909135,39,-89
12909136,39,-86
12909137,39,-100
12909138,39,-77
12909139,39,-82
12909140,6,-74
12909141,39,-79
12909142,80,-88
12909143,80,-78
12909144,80,-85
12909145,80,-82
12909146,6,-77
12909147,6,-72
12909148,39,-91
12909149,6,-74
12909150,6,-83
12909151,15,-79
12909152,39,-72
12909153,80,-89
12909154,80,-88
12909155,15,-86
12909156,15,-73
12909157,6,-86
12909158,39,-81
12909159,39,-89
12909160,39,-70
12909161,39,-62
12909162,39,-89
12909163,6,-76
12909164,6,-94
12909165,80,-91
12909166,80,-96
12909167,15,-70
12909168,15,-84
12909169,15,-79
12909170,39,-77
12909171,39,-84
12909172,6,-74
12909173,6,-86
12909174,80,-92
12909175,15,-84
12909176,15,-74
12909177,39,-86
12909178,39,-76
12909179,6,-80
12909180,6,-73
12909181,80,-82
12909182,80,-74
12909183,15,-67
12909184,15,-85
12909185,39,-89
12909186,39,-81
12909187,39,-95
12909188,39,-83
12909189,39,-71
12909190,6,-72
12909191,6,-71
12909192,15,-81
12909193,15,-64
12909194,39,-72
12909195,39,-77
12909196,39,-104
12909197,80,-78
12909198,15,-69
12909199,15,-74
12909200,39,-70
12909201,39,-86
12909202,39,-77
12909203,39,-69
12909204,39,-88
12909205,80,-81
12909206,6,-72
12909207,39,-61
12909208,39,-85
12909209,39,-84
12909210,39,-72
12909211,6,-81
12909212,80,-80
12909213,80,-83
12909214,15,-63
12909215,15,-73
12909216,39,-74
12909217,39,-91
12909218,39,-81
12909219,6,-84
12909220,39,-78
12909221,39,-86
12909222,6,-71
12909223,6,-69
12909224,80,-95
12909225,15,-90
12909226,15,-84
12909227,39,-78
12909228,6,-85
12909229,6,-84
12909230,80,-93
12909231,80,-92
12909232,15,-67
12909233,15,-86
12909234,15,-97
12909235,39,-78
12909236,39,-80
12909237,39,-64
12909238,39,-86
12909239,15,-69
12909240,15,-68
12909241,15,-95
12909242,6,-90
12909243,39,-60
12909244,39,-75
12909245,39,-75
12909246,6,-99
12909247,6,-73
12909248,6,-71
12909249,15,-86
12909250,15,-78
12909251,6,-88
12909252,6,-86
12909253,15,-81
12909254,15,-64
12909255,15,-85
12909256,6,-86
12909257,15,-72
12909258,39,-91
12909259,6,-88
12909260,15,-71
12909261,15,-99
12909262,15,-64
12909263,39,-85
12909264,39,-88
12909265,39,-88
12909266,39,-91
12909267,6,-78
12909268,6,-88
12909269,6,-103
12909270,6,-90
12909271,6,-75
12909272,15,-64
12909273,15,-71
12909274,39,-79
12909275,39,-74
12909276,39,-89
12909277,39,-80
12909278,39,-98
12909279,39,-62
12909280,80,-84
12909281,80,-78
12909282,15,-68
12909283,15,-91
12909284,39,-78
12909285,39,-89
12909286,6,-72
12909287,6,-94
12909288,6,-76
12909289,15,-77
12909290,6,-88
12909291,15,-82
12909292,39,-68
12909293,39,-82
12909294,39,-93
12909295,39,-88
12909296,6,-91
12909297,6,-92
12909298,6,-73
12909299,80,-93
12909300,15,-74
12909301,15,-78
12909302,39,-82
12909303,39,-87
12909304,39,-83
12909305,39,-77
12909306,6,-83
12909307,6,-75
12909308,80,-82
12909309,80,-79
12909310,15,-84
12909311,39,-79
12909312,39,-83
12909313,6,-77
12909314,80,-100
12909315,39,-99
12909316,6,-100
12909317,6,-86
12909318,6,-77
12909319,6,-74
12909320,15,-69
12909321,15,-75
12909322,39,-93
12909323,39,-77
12909324,39,-79
12909325,39,-74
12909326,6,-84
12909327,15,-71
12909328,15,-78
12909329,6,-79
12909330,6,-76
12909331,15,-91
12909332,15,-84
12909333,6,-95
12909334,15,-97
12909335,15,-78
12909336,15,-67
12909337,39,-75
12909338,39,-89
12909339,39,-86
12909340,39,-97
12909341,6,-93
12909342,80,-86
12909343,15,-84
12909344,39,-92
12909345,6,-95
12909346,6,-87
12909347,6,-80
12909348,80,-97
12909349,15,-67
12909350,6,-77
12909351,80,-86
12909352,15,-72
12909353,15,-77
12909354,39,-74
12909355,39,-64
12909356,6,-85
12909357,80,-79
12909358,80,-89
12909359,80,-89
12909360,80,-87
12909361,15,-70
12909362,15,-87
12909363,15,-78
12909364,39,-85
12909365,39,-89
12909366,39,-80
12909367,6,-85
12909368,6,-83
12909369,80,-78
12909370,15,-93
12909371,15,-71
12909372,39,-72
12909373,6,-81
12909374,80,-85
12909375,80,-85
12909376,80,-75
12909377,15,-66
12909378,15,-78
12909379,39,-78
12909380,39,-74
12909381,80,-84
12909382,80,-74
12909383,15,-71
12909384,15,-78
12909385,80,-78
12909386,39,-78
12909387,39,-88
12909388,6,-77
12909389,6,-85
12909390,6,-82
12909391,15,-90
12909392,15,-72
12909393,39,-71
12909394,39,-67
12909395,39,-85
12909396,39,-81
12909397,15,-67
12909398,15,-85
12909399,39,-77
12909400,6,-85
12909401,6,-70
12909402,80,-91
12909403,80,-80
12909404,15,-77
12909405,15,-71
12909406,39,-86
12909407,6,-76
12909408,6,-97
12909409,6,-84
12909410,6,-84
12909411,80,-86
12909412,15,-67
12909413,15,-73
12909414,39,-88
12909415,39,-85
12909416,6,-86
12909417,80,-75
12909418,80,-79
12909419,15,-83
12909420,39,-92
12909421,39,-86
12909422,39,-79
12909423,6,-78
12909424,15,-67
12909425,39,-66
12909426,6,-76
12909427,6,-85
12909428,6,-84
12909429,80,-88
12909430,15,-67
12909431,15,-86
12909432,39,-80
12909433,6,-85
12909434,6,-76
12909435,6,-88
12909436,6,-82
12909437,80,-81
12909438,80,-76
12909439,80,-78
12909440,15,-78
12909441,39,-87
12909442,39,-85
12909443,6,-85
12909444,6,-89
12909445,6,-79
12909446,6,-93
12909447,80,-88
12909448,80,-76
12909449,15,-72
12909450,39,-78
12909451,39,-81
12909452,39,-82
12909453,6,-89
12909454,80,-79
12909455,15,-67
12909456,15,-85
12909457,6,-82
12909458,6,-76
12909459,6,-76
12909460,80,-80
12909461,80,-90
12909462,15,-68
12909463,15,-74
12909464,39,-77
12909465,39,-83
12909466,39,-82
12909467,6,-81
12909468,6,-72
12909469,6,-85
12909470,6,-76
12909471,80,-82
12909472,80,-84
12909473,15,-88
12909474,15,-63
12909475,15,-86
12909476,39,-88
12909477,39,-94
12909478,39,-95
12909479,39,-98
12909480,6,-77
12909481,6,-88
12909482,6,-77
12909483,6,-87
12909484,80,-74
12909485,80,-94
12909486,80,-92
12909487,15,-78
12909488,15,-83
12909489,39,-73
12909490,39,-81
12909491,39,-80
12909492,39,-94
12909493,39,-101
12909494,39,-99
12909495,6,-83
12909496,6,-74
12909497,6,-90
12909498,80,-86
12909499,15,-71
12909500,15,-64
12909501,6,-82
12909502,6,-75
12909503,6,-97
12909504,80,-94
12909505,80,-78
12909506,80,-84
12909507,80,-94
12909508,15,-91
12909509,15,-71
12909510,39,-73
12909511,39,-87
12909512,39,-87
12909513,6,-72
12909514,6,-88
12909515,80,-81
12909516,15,-78
12909517,15,-86
12909518,6,-83
12909519,6,-74
12909520,6,-75
12909521,80,-93
12909522,15,-77
12909523,15,-81
12909524,6,-69
12909525,80,-81
12909526,15,-63
12909527,15,-74
12909528,15,-86
12909529,39,-70
12909530,39,-88
12909531,39,-79
12909532,39,-82
12909533,6,-87
12909534,6,-84
12909535,6,-87
12909536,15,-78
12909537,15,-81
12909538,39,-71
12909539,39,-84
12909540,80,-98
12909541,6,-85
12909542,80,-84
12909543,15,-67
12909544,80,-79
12909545,80,-84
12909546,15,-63
12909547,15,-81
12909548,39,-83
12909549,39,-92
12909550,6,-83
12909551,6,-91
12909552,80,-78
12909553,80,-99
12909554,15,-64
12909555,15,-86
12909556,15,-99
12909557,39,-85
12909558,39,-84
12909559,39,-75
12909560,39,-68
12909561,6,-74
12909562,6,-89
12909563,6,-75
12909564,6,-70
12909565,80,-91
12909566,39,-94
12909567,39,-78
12909568,80,-79
12909569,6,-80
12909570,6,-85
12909571,6,-89
12909572,6,-88
12909573,80,-100
12909574,80,-88
12909575,15,-75
12909576,15,-78
12909577,39,-79
12909578,39,-87
12909579,39,-73
12909580,39,-71
12909581,6,-72
12909582,6,-73
12909583,6,-70
12909584,80,-79
12909585,80,-83
12909586,15,-97
12909587,15,-64
12909588,39,-79
12909589,39,-92
12909590,39,-92
12909591,39,-83
12909592,39,-93
12909593,6,-76
12909594,6,-99
12909595,80,-76
12909596,80,-88
12909597,15,-87
12909598,15,-90
12909599,15,-67
12909600,39,-63
12909601,39,-81
12909602,39,-68
12909603,39,-85
12909604,6,-85
12909605,6,-71
12909606,6,-70
12909607,80,-91
12909608,15,-73
12909609,15,-64
12909610,39,-86
12909611,6,-74
12909612,6,-88
12909613,80,-79
12909614,80,-100
12909615,15,-66
12909616,39,-62
12909617,39,-91
12909618,39,-70
12909619,6,-71
12909620,6,-87
12909621,80,-93
12909622,15,-83
12909623,15,-92
12909624,39,-72
12909625,39,-72
12909626,39,-89
12909627,6,-79
12909628,6,-78
12909629,6,-81
12909630,80,-80
12909631,15,-86
12909632,15,-86
12909633,15,-64
12909634,39,-76
12909635,6,-83
12909636,6,-83
12909637,80,-73
12909638,80,-95
12909639,80,-78
12909640,80,-88
12909641,39,-90
12909642,39,-84
12909643,6,-88
