Timestamp,Milliseconds,X,Y,Z
2020-07-14 15:33:56,1,1.324034,-0.28013015,9.96976
2020-07-14 15:33:56,12,-0.3519584,0.50040346,9.859624
2020-07-14 15:33:56,21,-0.15562786,0.33759275,9.763853
2020-07-14 15:33:56,31,0.24182175,0.16759923,9.675264
2020-07-14 15:33:56,41,0.65124273,0.019154198,9.749487
2020-07-14 15:33:56,51,0.9792584,-0.043096945,9.833286
2020-07-14 15:33:56,62,1.158829,-0.03351985,9.921875
2020-07-14 15:33:56,72,1.2402344,0.0071828244,10.012857
2020-07-14 15:33:56,81,1.3096683,0.105348095,10.012857
2020-07-14 15:33:56,91,1.3144568,0.19154198,9.809344
2020-07-14 15:33:56,101,1.333611,0.24421602,9.665688
2020-07-14 15:33:56,111,1.3838909,0.21548474,9.63935
2020-07-14 15:33:56,121,1.4174107,0.090982445,9.624985
2020-07-14 15:33:56,132,1.4102279,-0.08619389,9.478934
2020-07-14 15:33:56,141,1.3144568,-0.28252444,9.44302
2020-07-14 15:33:56,151,1.1684061,-0.40223816,9.490906
2020-07-14 15:33:56,161,0.9984126,-0.4668836,9.632168
2020-07-14 15:33:56,171,0.7709565,-0.47885495,9.747093
2020-07-14 15:33:56,182,0.5698374,-0.4740664,9.90272
2020-07-14 15:33:56,191,0.31365,-0.49082634,10.115811
2020-07-14 15:33:56,201,0.1340794,-0.50758624,10.235525
2020-07-14 15:33:56,211,0.023942748,-0.53871185,10.355239
2020-07-14 15:33:56,221,0.0023942748,-0.55786604,10.403124
2020-07-14 15:33:56,232,-0.016759925,-0.53392327,10.446221
2020-07-14 15:33:56,241,-0.021548472,-0.43575802,10.415095
2020-07-14 15:33:56,251,-0.023942748,-0.32562137,10.352844
2020-07-14 15:33:56,261,0.06464542,-0.17717634,10.221159
2020-07-14 15:33:56,271,0.15083931,-0.11971374,10.163696
2020-07-14 15:33:56,281,0.24182175,-0.105348095,10.039194
2020-07-14 15:33:56,291,0.38547826,-0.098165266,9.996098
2020-07-14 15:33:56,302,0.52913475,-0.07901107,9.941029
2020-07-14 15:33:56,311,0.6440599,-0.05027977,10.0200405
2020-07-14 15:33:56,321,0.723071,-0.05027977,10.115811
2020-07-14 15:33:56,331,0.7637737,-0.090982445,10.218765
2020-07-14 15:33:56,341,0.7996878,-0.14605077,10.257073
2020-07-14 15:33:56,351,0.84996754,-0.20590763,10.278622
2020-07-14 15:33:56,361,0.9074302,-0.23942748,10.204399
2020-07-14 15:33:56,372,0.9217958,-0.2466103,10.089474
2020-07-14 15:33:56,381,0.9481328,-0.24421602,9.981731
2020-07-14 15:33:56,391,1.0223553,-0.24900457,9.835681
2020-07-14 15:33:56,401,1.1660118,-0.19154198,9.694419
2020-07-14 15:33:56,411,1.3144568,-0.117319465,9.63935
2020-07-14 15:33:56,421,1.4293821,-0.045491222,9.670476
2020-07-14 15:33:56,431,1.5012103,0.011971374,9.6585045
2020-07-14 15:33:56,442,1.5634614,0.05506832,9.615408
2020-07-14 15:33:56,451,1.6568382,0.045491222,9.598648
2020-07-14 15:33:56,461,1.7789462,0.05506832,9.565128
2020-07-14 15:33:56,471,1.9178141,0.07901107,9.553157
2020-07-14 15:33:56,482,2.011191,0.07901107,9.603436
2020-07-14 15:33:56,491,2.1309047,0.11492519,9.57231
2020-07-14 15:33:56,501,2.205127,0.08619389,9.47654
2020-07-14 15:33:56,511,2.281744,0.062251143,9.404712
2020-07-14 15:33:56,522,2.3368123,0.0,9.366403
2020-07-14 15:33:56,531,2.4182177,-0.05027977,9.323306
2020-07-14 15:33:56,541,2.5139885,-0.06464542,9.27542
2020-07-14 15:33:56,551,2.5427198,-0.062251143,9.256267
