84
12954595,43,-83
12954596,43,-94
12954597,80,-72
12954598,80,-85
12954599,80,-83
12954600,15,-67
12954601,15,-77
12954602,43,-83
12954603,43,-96
12954604,80,-86
12954605,80,-94
12954606,80,-92
12954607,15,-65
12954608,15,-95
12954609,15,-64
12954610,80,-95
12954611,80,-88
12954612,80,-81
12954613,15,-66
12954614,15,-75
12954615,43,-76
12954616,43,-83
12954617,80,-89
12954618,80,-85
12954619,80,-80
12954620,15,-69
12954621,15,-82
12954622,43,-78
12954623,43,-93
12954624,80,-88
12954625,80,-82
12954626,80,-97
12954627,15,-62
12954628,43,-91
12954629,43,-96
12954630,43,-79
12954631,80,-82
12954632,80,-76
12954633,80,-97
12954634,15,-81
12954635,15,-70
12954636,43,-96
12954637,43,-61
12954638,80,-80
12954639,80,-70
12954640,15,-62
12954641,15,-76
12954642,43,-100
12954643,43,-77
12954644,80,-78
12954645,80,-86
12954646,80,-84
12954647,80,-101
12954648,80,-84
12954649,15,-69
12954650,15,-66
12954651,43,-61
12954652,43,-94
12954653,80,-87
12954654,15,-66
12954655,15,-83
12954656,15,-79
12954657,80,-88
12954658,43,-85
12954659,43,-81
12954660,43,-78
12954661,15,-88
12954662,80,-79
12954663,80,-86
12954664,80,-87
12954665,80,-97
12954666,80,-91
12954667,15,-65
12954668,43,-90
12954669,80,-86
12954670,80,-70
12954671,15,-67
12954672,15,-81
12954673,43,-83
12954674,43,-101
12954675,43,-87
12954676,43,-76
12954677,80,-85
12954678,80,-82
12954679,80,-82
12954680,15,-79
12954681,15,-91
12954682,43,-99
12954683,43,-81
12954684,80,-83
12954685,80,-97
12954686,80,-75
12954687,80,-86
12954688,15,-82
12954689,15,-66
12954690,43,-78
12954691,43,-62
12954692,80,-71
12954693,80,-100
12954694,15,-80
12954695,15,-76
12954696,80,-78
12954697,80,-90
12954698,80,-88
12954699,43,-69
12954700,80,-86
12954701,80,-85
12954702,80,-91
12954703,15,-66
12954704,15,-67
12954705,43,-76
12954706,80,-72
12954707,80,-89
12954708,80,-100
12954709,80,-99
12954710,15,-65
12954711,15,-76
12954712,43,-73
12954713,43,-79
12954714,43,-89
12954715,80,-74
12954716,15,-70
12954717,15,-82
12954718,43,-79
12954719,80,-86
12954720,80,-97
12954721,80,-96
12954722,80,-97
12954723,80,-78
12954724,15,-94
12954725,15,-65
12954726,43,-69
12954727,43,-83
12954728,43,-93
12954729,80,-71
12954730,80,-89
12954731,80,-86
12954732,80,-91
12954733,80,-88
12954734,15,-79
12954735,15,-67
12954736,15,-95
12954737,15,-86
12954738,43,-78
12954739,80,-78
12954740,15,-80
12954741,15,-93
12954742,43,-98
12954743,43,-73
12954744,43,-90
12954745,80,-72
12954746,80,-89
12954747,80,-94
12954748,80,-85
12954749,15,-70
12954750,15,-66
12954751,43,-66
12954752,80,-91
12954753,80,-84
12954754,15,-80
12954755,43,-99
12954756,43,-74
12954757,43,-87
12954758,80,-68
12954759,80,-83
12954760,80,-72
12954761,80,-87
12954762,80,-98
12954763,15,-82
12954764,15,-67
12954765,43,-89
12954766,43,-64
12954767,80,-70
12954768,80,-88
12954769,80,-98
12954770,15,-80
12954771,15,-76
12954772,15,-87
12954773,43,-73
12954774,43,-82
12954775,43,-82
12954776,80,-85
12954777,80,-90
12954778,80,-99
12954779,80,-91
12954780,80,-77
12954781,15,-82
12954782,15,-70
12954783,43,-91
12954784,43,-80
12954785,43,-95
12954786,80,-78
12954787,80,-88
12954788,15,-64
12954789,15,-62
12954790,15,-94
12954791,15,-98
12954792,43,-69
12954793,43,-75
12954794,43,-76
12954795,43,-95
12954796,43,-88
12954797,43,-88
12954798,80,-83
12954799,80,-89
12954800,80,-81
12954801,15,-66
12954802,15,-76
12954803,43,-88
12954804,43,-79
12954805,80,-84
12954806,80,-92
12954807,80,-75
12954808,80,-87
12954809,15,-79
12954810,15,-76
12954811,15,-81
12954812,15,-97
12954813,43,-76
12954814,80,-87
12954815,80,-86
12954816,80,-72
12954817,80,-81
12954818,80,-88
12954819,15,-82
12954820,43,-72
12954821,80,-98
12954822,80,-96
12954823,80,-85
12954824,15,-76
12954825,15,-84
12954826,43,-77
12954827,43,-99
12954828,43,-85
12954829,43,-82
12954830,80,-82
12954831,80,-80
12954832,80,-87
12954833,15,-66
12954834,15,-76
12954835,43,-89
12954836,43,-83
12954837,43,-92
12954838,80,-74
12954839,15,-82
12954840,15,-68
12954841,15,-88
12954842,15,-76
12954843,43,-95
12954844,80,-92
12954845,80,-92
12954846,15,-76
12954847,15,-66
12954848,43,-85
12954849,43,-89
12954850,43,-72
12954851,80,-85
12954852,15,-68
12954853,15,-62
12954854,15,-95
12954855,15,-98
12954856,80,-80
12954857,43,-93
12954858,43,-93
12954859,43,-78
12954860,43,-77
12954861,80,-73
12954862,15,-82
12954863,15,-67
12954864,43,-76
12954865,43,-72
12954866,80,-82
12954867,80,-90
12954868,80,-92
12954869,15,-76
12954870,15,-68
12954871,43,-88
12954872,43,-68
12954873,43,-87
12954874,80,-89
12954875,80,-87
12954876,15,-70
12954877,15,-82
12954878,43,-78
12954879,43,-96
12954880,43,-76
12954881,80,-85
12954882,80,-79
12954883,80,-88
12954884,15,-62
12954885,15,-68
12954886,15,-79
12954887,15,-87
12954888,43,-92
12954889,43,-65
12954890,80,-77
12954891,80,-82
12954892,80,-78
12954893,15,-70
12954894,15,-64
12954895,80,-86
12954896,80,-88
12954897,80,-99
12954898,15,-76
12954899,15,-69
12954900,15,-67
12954901,43,-84
12954902,43,-73
12954903,43,-94
12954904,80,-72
12954905,80,-95
12954906,15,-65
12954907,15,-76
12954908,15,-83
12954909,15,-101
12954910,43,-72
12954911,43,-85
12954912,43,-98
12954913,80,-83
12954914,80,-90
12954915,80,-89
12954916,15,-70
12954917,15,-82
12954918,43,-80
12954919,43,-77
12954920,80,-68
12954921,80,-100
12954922,43,-78
12954923,43,-75
12954924,80,-71
12954925,43,-90
12954926,43,-78
12954927,80,-78
12954928,80,-95
12954929,80,-83
12954930,80,-90
12954931,15,-69
12954932,15,-62
12954933,15,-94
12954934,43,-82
12954935,43,-69
12954936,43,-93
12954937,80,-90
12954938,80,-77
12954939,80,-88
12954940,80,-85
12954941,80,-86
12954942,15,-81
12954943,43,-81
12954944,43,-88
12954945,43,-84
12954946,80,-81
12954947,80,-71
12954948,80,-88
12954949,80,-89
12954950,80,-95
12954951,15,-76
12954952,15,-79
12954953,15,-88
12954954,43,-91
12954955,80,-85
12954956,80,-98
12954957,80,-83
12954958,80,-100
12954959,15,-65
12954960,15,-82
12954961,43,-89
12954962,43,-66
12954963,80,-99
12954964,80,-74
12954965,15,-64
12954966,15,-98
12954967,15,-62
12954968,15,-84
12954969,43,-89
12954970,43,-75
12954971,43,-84
12954972,43,-77
12954973,43,-97
12954974,80,-75
12954975,80,-87
12954976,80,-88
12954977,15,-69
12954978,15,-66
12954979,43,-79
12954980,43,-99
12954981,80,-83
12954982,80,-98
12954983,80,-92
12954984,80,-76
12954985,15,-66
12954986,15,-95
12954987,15,-62
12954988,15,-98
12954989,43,-79
12954990,43,-89
12954991,43,-88
12954992,80,-93
12954993,80,-83
12954994,80,-85
12954995,43,-92
12954996,43,-100
12954997,43,-79
12954998,80,-102
12954999,80,-89
12955000,80,-94
12955001,80,-78
12955002,15,-83
12955003,15,-76
12955004,15,-65
12955005,43,-85
12955006,43,-75
12955007,15,-78
12955008,15,-65
12955009,43,-63
12955010,43,-76
12955011,43,-85
12955012,80,-92
12955013,15,-68
12955014,15,-62
12955015,15,-79
12955016,43,-95
12955017,43,-78
12955018,43,-89
12955019,43,-85
12955020,80,-90
12955021,80,-80
12955022,15,-77
12955023,15,-80
12955024,43,-84
12955025,43,-97
12955026,43,-78
12955027,80,-88
12955028,80,-86
12955029,15,-95
12955030,15,-97
12955031,43,-101
12955032,80,-96
12955033,80,-95
12955034,80,-79
12955035,43,-80
12955036,43,-79
12955037,43,-77
12955038,43,-86
12955039,43,-88
12955040,80,-90
12955041,80,-92
12955042,80,-85
12955043,80,-74
12955044,15,-79
12955045,15,-76
12955046,43,-94
12955047,43,-83
12955048,43,-89
12955049,80,-75
12955050,80,-83
12955051,80,-84
12955052,15,-66
12955053,15,-94
12955054,43,-97
12955055,43,-91
12955056,80,-80
12955057,80,-89
12955058,80,-69
12955059,80,-103
12955060,80,-73
12955061,80,-73
12955062,15,-82
12955063,15,-100
12955064,15,-82
12955065,15,-82
12955066,43,-76
12955067,15,-81
12955068,15,-65
12955069,43,-74
12955070,43,-87
12955071,80,-99
12955072,80,-84
12955073,80,-83
12955074,15,-69
12955075,15,-70
12955076,43,-73
12955077,43,-78
12955078,43,-87
12955079,43,-94
12955080,80,-75
12955081,80,-71
12955082,15,-83
12955083,15,-62
12955084,43,-74
