7,39,-88
12935758,39,-85
12935759,39,-81
12935760,39,-98
12935761,39,-90
12935762,6,-76
12935763,6,-74
12935764,6,-71
12935765,80,-75
12935766,80,-95
12935767,15,-83
12935768,39,-93
12935769,39,-88
12935770,39,-76
12935771,39,-85
12935772,39,-87
12935773,39,-89
12935774,6,-93
12935775,6,-88
12935776,80,-98
12935777,80,-87
12935778,6,-89
12935779,15,-74
12935780,15,-84
12935781,39,-73
12935782,39,-82
12935783,39,-94
12935784,39,-93
12935785,39,-74
12935786,39,-72
12935787,39,-60
12935788,80,-89
12935789,80,-85
12935790,80,-100
12935791,15,-72
12935792,15,-75
12935793,39,-71
12935794,39,-84
12935795,39,-57
12935796,39,-94
12935797,6,-90
12935798,6,-86
12935799,6,-71
12935800,80,-88
12935801,15,-67
12935802,15,-61
12935803,15,-84
12935804,39,-83
12935805,39,-95
12935806,39,-91
12935807,6,-84
12935808,6,-72
12935809,6,-68
12935810,80,-76
12935811,80,-84
12935812,80,-81
12935813,15,-84
12935814,6,-82
12935815,39,-89
12935816,39,-74
12935817,39,-69
12935818,39,-96
12935819,6,-73
12935820,80,-75
12935821,15,-83
12935822,15,-81
12935823,15,-61
12935824,39,-93
12935825,39,-93
12935826,39,-96
12935827,39,-88
12935828,39,-71
12935829,6,-83
12935830,6,-85
12935831,6,-72
12935832,80,-89
12935833,80,-74
12935834,15,-67
12935835,15,-98
12935836,80,-97
12935837,80,-94
12935838,39,-88
12935839,39,-72
12935840,39,-78
12935841,39,-57
12935842,39,-73
12935843,39,-82
12935844,39,-66
12935845,80,-87
12935846,80,-86
12935847,15,-67
12935848,15,-62
12935849,39,-83
12935850,39,-85
12935851,39,-70
12935852,39,-73
12935853,39,-94
12935854,6,-82
12935855,6,-75
12935856,80,-97
12935857,80,-77
12935858,6,-83
12935859,80,-88
12935860,39,-82
12935861,15,-85
12935862,15,-80
12935863,39,-78
12935864,39,-87
12935865,39,-66
12935866,39,-97
12935867,39,-87
12935868,39,-84
12935869,39,-69
12935870,39,-61
12935871,6,-89
12935872,6,-76
12935873,15,-61
12935874,39,-76
12935875,39,-79
12935876,39,-88
12935877,39,-80
12935878,39,-78
12935879,39,-98
12935880,39,-70
12935881,6,-73
12935882,6,-79
12935883,6,-82
12935884,6,-83
12935885,6,-89
12935886,80,-87
12935887,80,-85
12935888,39,-69
12935889,6,-76
12935890,6,-99
12935891,15,-70
12935892,15,-61
12935893,15,-96
12935894,39,-83
12935895,39,-74
12935896,39,-87
12935897,80,-98
12935898,80,-98
12935899,80,-77
12935900,80,-86
12935901,80,-76
12935902,80,-80
12935903,15,-66
12935904,15,-96
12935905,39,-92
12935906,39,-91
12935907,39,-97
12935908,39,-87
12935909,39,-82
12935910,39,-88
12935911,6,-78
12935912,6,-90
12935913,6,-88
12935914,80,-91
12935915,80,-87
12935916,80,-80
12935917,15,-74
12935918,15,-73
12935919,39,-78
12935920,39,-81
12935921,39,-77
12935922,39,-99
12935923,39,-74
12935924,6,-85
12935925,6,-76
12935926,80,-96
12935927,80,-87
12935928,80,-80
12935929,39,-81
12935930,15,-69
12935931,15,-75
12935932,6,-70
12935933,39,-98
12935934,39,-87
12935935,6,-73
12935936,80,-97
