Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2020-07-01 17:01:33,1,-0.031656,-0.361635,0.889168,0.278564,-1.0
2020-07-01 17:01:33,10,-0.029113,-0.363139,0.888658,0.278511,-1.0
2020-07-01 17:01:33,20,-0.02887,-0.363308,0.888617,0.278445,-1.0
2020-07-01 17:01:33,30,-0.028906,-0.363311,0.888592,0.27852,-1.0
2020-07-01 17:01:33,40,-0.029138,-0.363195,0.888587,0.278661,-1.0
2020-07-01 17:01:33,50,-0.029369,-0.363023,0.888634,0.278712,-1.0
2020-07-01 17:01:33,60,-0.029644,-0.362686,0.888737,0.278792,-1.0
2020-07-01 17:01:33,70,-0.029644,-0.362686,0.888737,0.278792,-1.0
2020-07-01 17:01:33,80,-0.02975,-0.362489,0.888774,0.27892,-1.0
2020-07-01 17:01:33,90,-0.029865,-0.362274,0.888806,0.279085,-1.0
2020-07-01 17:01:33,101,-0.029828,-0.361809,0.889014,0.279028,-1.0
2020-07-01 17:01:33,110,-0.029828,-0.361809,0.889014,0.279028,-1.0
2020-07-01 17:01:33,120,-0.029623,-0.361599,0.889158,0.278863,-1.0
2020-07-01 17:01:33,130,-0.029383,-0.361417,0.889282,0.278728,-1.0
2020-07-01 17:01:33,140,-0.029059,-0.361261,0.889408,0.278564,-1.0
2020-07-01 17:01:33,150,-0.028713,-0.361116,0.889526,0.27841,-1.0
2020-07-01 17:01:33,160,-0.028379,-0.360978,0.889654,0.278216,-1.0
2020-07-01 17:01:33,170,-0.027948,-0.360858,0.889837,0.277829,-1.0
2020-07-01 17:01:33,180,-0.02712,-0.360677,0.890264,0.276777,-1.0
2020-07-01 17:01:33,190,-0.02712,-0.360677,0.890264,0.276777,-1.0
2020-07-01 17:01:33,200,-0.026367,-0.360639,0.890635,0.275702,-1.0
2020-07-01 17:01:33,211,-0.026367,-0.360639,0.890635,0.275702,-1.0
2020-07-01 17:01:33,220,-0.025995,-0.360662,0.890789,0.27521,-1.0
2020-07-01 17:01:33,230,-0.025663,-0.360701,0.89091,0.274799,-1.0
2020-07-01 17:01:33,240,-0.025382,-0.360743,0.891046,0.274327,-1.0
2020-07-01 17:01:33,250,-0.025224,-0.36077,0.891164,0.273925,-1.0
2020-07-01 17:01:33,260,-0.025205,-0.36079,0.891198,0.273787,-1.0
2020-07-01 17:01:33,270,-0.025197,-0.360855,0.891197,0.273707,-1.0
2020-07-01 17:01:33,280,-0.025239,-0.360925,0.891149,0.273766,-1.0
2020-07-01 17:01:33,290,-0.026906,-0.360695,0.889998,0.277627,-1.0
2020-07-01 17:01:33,300,-0.027902,-0.360711,0.889528,0.279011,-1.0
2020-07-01 17:01:33,310,-0.027902,-0.360711,0.889528,0.279011,-1.0
2020-07-01 17:01:33,321,-0.026666,-0.360988,0.890876,0.274435,-1.0
2020-07-01 17:01:33,330,-0.026666,-0.360988,0.890876,0.274435,-1.0
2020-07-01 17:01:33,340,-0.026177,-0.36121,0.891495,0.272172,-1.0
2020-07-01 17:01:33,350,-0.025776,-0.361606,0.892105,0.269676,-1.0
2020-07-01 17:01:33,360,-0.026618,-0.362721,0.892028,0.268345,-1.0
2020-07-01 17:01:33,370,-0.026618,-0.362721,0.892028,0.268345,-1.0
2020-07-01 17:01:33,380,-0.025796,-0.363923,0.892425,0.265464,-1.0
2020-07-01 17:01:33,390,-0.025796,-0.363923,0.892425,0.265464,-1.0
2020-07-01 17:01:33,400,-0.025186,-0.364594,0.892331,0.264918,-1.0
2020-07-01 17:01:33,411,-0.024671,-0.365253,0.89222,0.264431,-1.0
2020-07-01 17:01:33,420,-0.024349,-0.365865,0.892106,0.263999,-1.0
2020-07-01 17:01:33,430,-0.024263,-0.36643,0.891962,0.263709,-1.0
2020-07-01 17:01:33,440,-0.024356,-0.366917,0.891858,0.263374,-1.0
2020-07-01 17:01:33,450,-0.024583,-0.367348,0.891733,0.263176,-1.0
