Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2020-07-15 18:43:43,0,0.232684,0.349757,0.854158,0.306496,0.0
2020-07-15 18:43:43,10,0.228546,0.351884,0.852521,0.31169,0.0
2020-07-15 18:43:43,20,0.227797,0.352402,0.852419,0.311932,0.0
2020-07-15 18:43:43,30,0.227266,0.352848,0.852653,0.311175,0.0
2020-07-15 18:43:43,41,0.227126,0.353096,0.853062,0.30987,0.0
2020-07-15 18:43:43,50,0.227051,0.353322,0.853402,0.30873,0.0
2020-07-15 18:43:43,60,0.226544,0.353858,0.853586,0.307981,0.0
2020-07-15 18:43:43,70,0.225716,0.354533,0.853641,0.30766,0.0
2020-07-15 18:43:43,80,0.225296,0.354831,0.853483,0.308063,0.0
2020-07-15 18:43:43,90,0.225718,0.354578,0.85318,0.308881,0.0
2020-07-15 18:43:43,100,0.226281,0.354266,0.852954,0.309451,0.0
2020-07-15 18:43:43,110,0.226871,0.353843,0.852849,0.309794,0.0
2020-07-15 18:43:43,121,0.227536,0.353361,0.852816,0.309947,0.0
2020-07-15 18:43:43,130,0.228004,0.352985,0.852836,0.309975,0.0
2020-07-15 18:43:43,140,0.228166,0.352791,0.852892,0.309923,0.0
2020-07-15 18:43:43,150,0.228048,0.352721,0.852969,0.309877,0.0
2020-07-15 18:43:43,160,0.227708,0.35273,0.85306,0.309867,0.0
2020-07-15 18:43:43,170,0.227206,0.352835,0.853155,0.309855,0.0
2020-07-15 18:43:43,180,0.226496,0.353061,0.853285,0.309759,0.0
2020-07-15 18:43:43,190,0.225729,0.353367,0.853454,0.309505,0.0
2020-07-15 18:43:43,201,0.22506,0.353678,0.853591,0.309259,0.0
2020-07-15 18:43:43,210,0.224448,0.353963,0.85372,0.309022,0.0
2020-07-15 18:43:43,220,0.223813,0.354237,0.853869,0.308757,0.0
2020-07-15 18:43:44,230,0.222925,0.354648,0.85407,0.308371,0.0
2020-07-15 18:43:44,240,0.221438,0.355399,0.854406,0.307646,0.0
2020-07-15 18:43:44,250,0.219121,0.356556,0.854983,0.306359,0.0
2020-07-15 18:43:44,261,0.21553,0.358533,0.855687,0.30463,0.0
2020-07-15 18:43:44,270,0.210608,0.361228,0.856667,0.302122,0.0
2020-07-15 18:43:44,280,0.204513,0.364881,0.857828,0.298605,0.0
2020-07-15 18:43:44,290,0.197256,0.369501,0.859154,0.293959,0.0
2020-07-15 18:43:44,300,0.188944,0.374835,0.860619,0.288324,0.0
2020-07-15 18:43:44,310,0.179652,0.380957,0.862091,0.281771,0.0
2020-07-15 18:43:44,321,0.169123,0.387816,0.863546,0.274378,0.0
2020-07-15 18:43:44,331,0.157503,0.395098,0.864929,0.266434,0.0
2020-07-15 18:43:44,340,0.144969,0.402828,0.866075,0.258122,0.0
2020-07-15 18:43:44,350,0.131347,0.411152,0.866913,0.249324,0.0
2020-07-15 18:43:44,360,0.116365,0.420189,0.867455,0.239625,0.0
2020-07-15 18:43:44,370,0.100543,0.429677,0.867624,0.22912,0.0
2020-07-15 18:43:44,380,0.084128,0.43936,0.867446,0.217766,0.0
2020-07-15 18:43:44,390,0.067217,0.449054,0.866945,0.205518,0.0
2020-07-15 18:43:44,401,0.049982,0.458614,0.86611,0.192421,0.0
2020-07-15 18:43:44,410,0.032399,0.468032,0.864896,0.178463,0.0
2020-07-15 18:43:44,420,0.014831,0.477105,0.863316,0.163814,0.0
2020-07-15 18:43:44,430,-0.002484,0.485591,0.861472,0.148528,0.0
2020-07-15 18:43:44,441,-0.019517,0.493482,0.859334,0.132809,0.0
2020-07-15 18:43:44,451,-0.036419,0.500824,0.856879,0.116645,0.0
2020-07-15 18:43:44,460,-0.053525,0.507687,0.85406,0.09985,0.0
2020-07-15 18:43:44,471,-0.071064,0.514114,0.850791,0.082406,0.0
2020-07-15 18:43:44,480,-0.089262,0.520052,0.847032,0.064139,0.0
2020-07-15 18:43:44,490,-0.10778,0.52549,0.84274,0.045072,0.0
2020-07-15 18:43:44,500,-0.126117,0.530313,0.837983,0.025405,0.0
2020-07-15 18:43:44,510,-0.14403,0.534381,0.832864,0.005312,0.0
2020-07-15 18:43:44,521,0.16134,-0.537675,-0.827435,0.014999,0.0
2020-07-15 18:43:44,530,0.178181,-0.540191,-0.821698,0.035432,0.0
2020-07-15 18:43:44,540,0.195039,-0.541894,-0.815575,0.05609,0.0
2020-07-15 18:43:44,550,0.212065,-0.542836,-0.808983,0.076827,0.0
2020-07-15 18:43:44,561,0.229441,-0.54297,-0.801872,0.097679,0.0
2020-07-15 18:43:44,570,0.247399,-0.542148,-0.794202,0.118787,0.0
2020-07-15 18:43:44,580,0.265549,-0.540299,-0.786086,0.140095,0.0
2020-07-15 18:43:44,590,0.283229,-0.53745,-0.777754,0.161324,0.0
2020-07-15 18:43:44,601,0.30008,-0.533784,-0.7693,0.182215,0.0
2020-07-15 18:43:44,610,0.316718,-0.529425,-0.760382,0.20302,0.0
2020-07-15 18:43:44,620,0.333318,-0.52431,-0.750958,0.223737,0.0
2020-07-15 18:43:44,630,0.349503,-0.5185,-0.741284,0.243929,0.0
2020-07-15 18:43:44,641,0.364876,-0.51215,-0.731611,0.26327,0.0
2020-07-15 18:43:44,650,0.364876,-0.51215,-0.731611,0.26327,0.0
2020-07-15 18:43:44,660,0.393159,-0.49822,-0.712522,0.299188,0.0
2020-07-15 18:43:44,671,0.406276,-0.490791,-0.703046,0.315894,0.0
2020-07-15 18:43:44,680,0.418725,-0.483057,-0.693652,0.331919,0.0
2020-07-15 18:43:44,690,0.430245,-0.475284,-0.684469,0.347125,0.0
2020-07-15 18:43:44,700,0.440769,-0.467691,-0.675537,0.361435,0.0
2020-07-15 18:43:44,711,0.450322,-0.46021,-0.667029,0.374816,0.0
2020-07-15 18:43:44,720,0.458629,-0.453097,-0.659059,0.387301,0.0
2020-07-15 18:43:44,730,0.458629,-0.453097,-0.659059,0.387301,0.0
2020-07-15 18:43:44,741,0.465842,-0.446485,-0.651461,0.399048,0.0
2020-07-15 18:43:44,750,0.471824,-0.440605,-0.644289,0.410047,0.0
2020-07-15 18:43:44,760,0.476776,-0.435292,-0.637511,0.420456,0.0
2020-07-15 18:43:44,770,0.48422,-0.425569,-0.625173,0.439976,0.0
2020-07-15 18:43:44,781,0.48422,-0.425569,-0.625173,0.439976,0.0
2020-07-15 18:43:44,791,0.486943,-0.421084,-0.619683,0.44896,0.0
2020-07-15 18:43:44,800,0.489252,-0.416696,-0.61451,0.457572,0.0
2020-07-15 18:43:44,811,0.491821,-0.408672,-0.605475,0.473811,0.0
2020-07-15 18:43:44,820,0.492724,-0.405101,-0.601025,0.481543,0.0
2020-07-15 18:43:44,830,0.492724,-0.405101,-0.601025,0.481543,0.0
2020-07-15 18:43:44,841,0.496055,-0.396927,-0.59045,0.497741,0.0
2020-07-15 18:43:44,850,0.498217,-0.392126,-0.584606,0.506212,0.0
2020-07-15 18:43:44,860,0.500146,-0.387101,-0.578838,0.514736,0.0
2020-07-15 18:43:44,871,0.501513,-0.382123,-0.573403,0.523139,0.0
2020-07-15 18:43:44,880,0.502524,-0.377252,-0.568171,0.531347,0.0
2020-07-15 18:43:44,890,0.503163,-0.372595,-0.563229,0.539232,0.0
2020-07-15 18:43:44,900,0.503496,-0.368189,-0.558597,0.546714,0.0
2020-07-15 18:43:44,910,0.503781,-0.363949,-0.554117,0.553803,0.0
2020-07-15 18:43:44,921,0.504029,-0.35979,-0.549798,0.560559,0.0
2020-07-15 18:43:44,930,0.504206,-0.355727,-0.545687,0.566972,0.0
