Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2020-07-08 18:56:15,1,-0.567475,-0.066958,0.061325,0.818368,0.0
2020-07-08 18:56:15,12,-0.565002,-0.074818,0.060758,0.81944,0.0
2020-07-08 18:56:15,21,-0.564824,-0.075087,0.060977,0.819522,0.0
2020-07-08 18:56:15,31,-0.564669,-0.075137,0.060958,0.819626,0.0
2020-07-08 18:56:15,41,-0.564552,-0.074971,0.060639,0.819745,0.0
2020-07-08 18:56:15,51,-0.564485,-0.07461,0.060015,0.81987,0.0
2020-07-08 18:56:15,61,-0.564473,-0.074045,0.05915,0.819992,0.0
2020-07-08 18:56:15,71,-0.564492,-0.073358,0.058283,0.820103,0.0
2020-07-08 18:56:15,81,-0.564507,-0.07255,0.057498,0.82022,0.0
2020-07-08 18:56:15,92,-0.564516,-0.071695,0.056893,0.820331,0.0
2020-07-08 18:56:15,101,-0.564524,-0.07082,0.056466,0.820431,0.0
2020-07-08 18:56:15,111,-0.564512,-0.0699,0.056104,0.820543,0.0
2020-07-08 18:56:15,121,-0.564516,-0.069043,0.055829,0.820632,0.0
2020-07-08 18:56:15,131,-0.564544,-0.068264,0.055572,0.820695,0.0
2020-07-08 18:56:15,141,-0.564595,-0.067586,0.055295,0.820735,0.0
2020-07-08 18:56:15,151,-0.564674,-0.06694,0.054956,0.820756,0.0
2020-07-08 18:56:15,162,-0.564777,-0.066362,0.05459,0.820757,0.0
2020-07-08 18:56:15,171,-0.564891,-0.065887,0.054296,0.820736,0.0
2020-07-08 18:56:15,181,-0.564998,-0.065532,0.054092,0.820704,0.0
2020-07-08 18:56:15,191,-0.565065,-0.065315,0.054003,0.820681,0.0
2020-07-08 18:56:15,201,-0.565088,-0.065327,0.054132,0.820656,0.0
2020-07-08 18:56:15,211,-0.565073,-0.065494,0.054372,0.820637,0.0
2020-07-08 18:56:15,222,-0.565001,-0.06583,0.054723,0.820636,0.0
2020-07-08 18:56:15,231,-0.564903,-0.066196,0.055065,0.820651,0.0
2020-07-08 18:56:15,241,-0.564819,-0.066432,0.055216,0.82068,0.0
2020-07-08 18:56:15,251,-0.564741,-0.066501,0.055187,0.82073,0.0
2020-07-08 18:56:15,261,-0.564699,-0.066265,0.054848,0.820801,0.0
2020-07-08 18:56:15,271,-0.564694,-0.065714,0.054254,0.820888,0.0
2020-07-08 18:56:15,281,-0.564721,-0.064884,0.053396,0.820992,0.0
2020-07-08 18:56:15,292,-0.564775,-0.063764,0.052304,0.821113,0.0
2020-07-08 18:56:15,301,-0.564864,-0.062448,0.051105,0.821228,0.0
2020-07-08 18:56:15,311,-0.564997,-0.060964,0.049789,0.821329,0.0
2020-07-08 18:56:15,321,-0.565147,-0.059451,0.048457,0.821417,0.0
2020-07-08 18:56:15,331,-0.565255,-0.05802,0.047153,0.821521,0.0
2020-07-08 18:56:15,341,-0.565293,-0.056811,0.045942,0.821647,0.0
2020-07-08 18:56:15,352,-0.565257,-0.055957,0.044979,0.821784,0.0
2020-07-08 18:56:15,361,-0.56513,-0.055411,0.044256,0.821948,0.0
2020-07-08 18:56:15,371,-0.564925,-0.055155,0.043818,0.822129,0.0
2020-07-08 18:56:15,381,-0.565187,-0.055451,0.043616,0.82194,0.0
2020-07-08 18:56:15,391,-0.565457,-0.056016,0.043539,0.82172,0.0
2020-07-08 18:56:15,401,-0.565737,-0.056894,0.043694,0.821458,0.0
2020-07-08 18:56:15,412,-0.566041,-0.058077,0.044049,0.821147,0.0
2020-07-08 18:56:15,421,-0.566398,-0.059486,0.044592,0.820771,0.0
2020-07-08 18:56:15,431,-0.566825,-0.061041,0.045299,0.820323,0.0
2020-07-08 18:56:15,441,-0.567326,-0.062576,0.046004,0.819822,0.0
2020-07-08 18:56:15,451,-0.567905,-0.063956,0.046634,0.819279,0.0
2020-07-08 18:56:15,461,-0.568537,-0.065092,0.047114,0.818723,0.0
2020-07-08 18:56:15,471,-0.569211,-0.065973,0.047436,0.818165,0.0
2020-07-08 18:56:15,481,-0.569888,-0.06661,0.047696,0.817627,0.0
2020-07-08 18:56:15,491,-0.570573,-0.06706,0.047883,0.817102,0.0
