2898421,39,-78
12898422,39,-73
12898423,39,-90
12898424,96,-81
12898425,6,-86
12898426,6,-69
12898427,80,-76
12898428,80,-75
12898429,15,-99
12898430,39,-85
12898431,39,-91
12898432,39,-89
12898433,39,-86
12898434,39,-85
12898435,96,-84
12898436,96,-90
12898437,6,-88
12898438,6,-83
12898439,6,-87
12898440,80,-85
12898441,80,-82
12898442,15,-71
12898443,15,-71
12898444,39,-99
12898445,39,-69
12898446,96,-75
12898447,39,-84
12898448,6,-84
12898449,6,-74
12898450,80,-88
12898451,80,-75
12898452,80,-79
12898453,15,-65
12898454,15,-86
12898455,39,-91
12898456,39,-57
12898457,39,-77
12898458,96,-77
12898459,39,-84
12898460,39,-89
12898461,39,-67
12898462,6,-87
12898463,6,-89
12898464,80,-77
12898465,80,-98
12898466,15,-85
12898467,15,-70
12898468,39,-79
12898469,39,-80
12898470,39,-68
12898471,39,-84
12898472,39,-82
12898473,96,-88
12898474,39,-94
12898475,6,-89
12898476,6,-95
12898477,6,-80
12898478,80,-99
12898479,80,-82
12898480,15,-100
12898481,15,-63
12898482,15,-81
12898483,39,-79
12898484,39,-74
12898485,39,-57
12898486,39,-88
12898487,39,-87
12898488,96,-85
12898489,39,-77
12898490,80,-77
12898491,6,-75
12898492,39,-86
12898493,15,-84
12898494,15,-70
12898495,39,-92
12898496,39,-80
12898497,96,-69
12898498,96,-93
12898499,39,-97
12898500,6,-103
12898501,6,-73
12898502,80,-95
12898503,80,-83
12898504,80,-82
12898505,39,-74
12898506,39,-73
12898507,39,-76
12898508,39,-76
12898509,39,-70
12898510,6,-66
12898511,6,-72
12898512,80,-81
12898513,80,-86
12898514,15,-63
12898515,39,-79
12898516,39,-80
12898517,39,-87
12898518,39,-85
12898519,96,-83
12898520,6,-77
12898521,6,-70
12898522,6,-77
12898523,80,-76
12898524,15,-88
12898525,15,-78
12898526,39,-81
12898527,39,-87
12898528,39,-97
12898529,39,-80
12898530,39,-81
12898531,39,-86
12898532,96,-100
12898533,96,-79
12898534,39,-81
12898535,6,-85
12898536,80,-96
12898537,80,-78
12898538,80,-89
12898539,80,-87
12898540,15,-71
12898541,15,-78
12898542,39,-99
12898543,39,-83
12898544,39,-80
12898545,39,-85
12898546,39,-85
12898547,39,-89
12898548,96,-75
12898549,96,-87
12898550,6,-89
12898551,6,-75
12898552,80,-85
12898553,80,-95
12898554,15,-87
12898555,15,-90
12898556,96,-96
12898557,96,-69
12898558,6,-87
12898559,6,-84
12898560,6,-92
12898561,6,-71
12898562,80,-86
12898563,80,-84
12898564,80,-92
12898565,15,-68
12898566,39,-96
12898567,6,-74
12898568,6,-75
12898569,80,-94
12898570,80,-97
12898571,15,-98
12898572,15,-67
12898573,39,-79
12898574,39,-83
12898575,39,-89
12898576,96,-97
12898577,39,-88
12898578,96,-74
12898579,6,-85
12898580,6,-94
12898581,80,-86
12898582,80,-89
12898583,15,-67
12898584,15,-69
12898585,39,-61
12898586,96,-78
12898587,80,-91
12898588,80,-83
12898589,39,-89
12898590,80,-84
12898591,39,-88
12898592,80,-90
12898593,80,-74
12898594,80,-84
12898595,6,-70
12898596,80,-99
12898597,80,-81
12898598,80,-83
12898599,15,-87
12898600,15,-76
12898601,15,-67
12898602,39,-84
12898603,39,-93
12898604,39,-68
12898605,39,-81
12898606,96,-92
12898607,39,-73
12898608,6,-70
12898609,6,-78
12898610,80,-77
12898611,80,-90
12898612,80,-89
12898613,15,-67
12898614,15,-85
12898615,39,-76
12898616,39,-72
12898617,39,-84
12898618,96,-84
12898619,39,-85
12898620,6,-88
12898621,80,-86
12898622,80,-89
12898623,80,-86
12898624,15,-90
12898625,15,-97
12898626,39,-69
12898627,39,-84
12898628,39,-75
12898629,96,-89
12898630,39,-83
12898631,80,-78
12898632,80,-90
12898633,15,-73
12898634,39,-90
12898635,39,-62
12898636,6,-70
12898637,6,-88
12898638,6,-69
12898639,80,-86
12898640,80,-85
12898641,80,-80
12898642,15,-68
12898643,15,-66
12898644,15,-85
12898645,39,-82
12898646,39,-86
12898647,96,-84
12898648,6,-71
12898649,6,-79
12898650,80,-91
12898651,80,-84
12898652,80,-70
12898653,15,-73
12898654,15,-83
12898655,39,-61
12898656,39,-90
12898657,6,-69
12898658,6,-78
12898659,6,-80
12898660,6,-90
12898661,80,-97
12898662,15,-64
12898663,15,-88
12898664,15,-89
12898665,15,-66
12898666,39,-84
12898667,96,-74
12898668,6,-77
12898669,6,-74
12898670,80,-76
12898671,80,-81
12898672,80,-73
12898673,15,-71
12898674,15,-90
12898675,39,-70
12898676,39,-83
12898677,39,-77
12898678,96,-70
12898679,39,-77
12898680,6,-89
12898681,6,-80
12898682,6,-71
12898683,80,-86
12898684,15,-84
12898685,15,-81
12898686,15,-78
12898687,39,-61
12898688,96,-72
12898689,6,-73
12898690,80,-98
12898691,80,-77
12898692,15,-74
12898693,39,-72
12898694,39,-93
12898695,39,-91
12898696,96,-76
12898697,6,-80
12898698,6,-89
12898699,6,-85
12898700,80,-89
12898701,15,-71
12898702,15,-88
12898703,15,-64
12898704,39,-76
12898705,39,-83
12898706,39,-83
12898707,96,-62
12898708,6,-71
12898709,6,-73
12898710,80,-88
12898711,80,-84
12898712,80,-84
12898713,15,-78
12898714,15,-87
12898715,39,-92
12898716,96,-67
12898717,96,-83
12898718,6,-90
12898719,6,-91
12898720,6,-90
12898721,80,-85
12898722,80,-90
12898723,15,-86
12898724,39,-94
12898725,39,-87
12898726,96,-91
12898727,96,-81
12898728,6,-85
12898729,6,-74
12898730,6,-70
12898731,15,-69
12898732,15,-64
12898733,39,-82
12898734,39,-76
12898735,39,-88
12898736,39,-92
12898737,96,-73
12898738,96,-67
12898739,39,-71
12898740,6,-84
12898741,80,-87
12898742,80,-81
12898743,80,-94
12898744,96,-77
12898745,6,-66
12898746,6,-78
12898747,80,-82
12898748,15,-80
12898749,15,-68
12898750,39,-67
12898751,96,-68
12898752,96,-95
12898753,6,-71
12898754,6,-75
12898755,6,-73
12898756,6,-100
