Timestamp,Milliseconds,X,Y,Z
2020-07-18 20:01:32,2,-0.06462893,0.22013628,-0.27289918
2020-07-18 20:01:32,10,-0.15015008,-0.20136073,0.024592213
2020-07-18 20:01:32,20,-0.14037623,-0.06147259,-0.046268154
2020-07-18 20:01:32,31,-0.13610016,0.028935464,-0.07803315
2020-07-18 20:01:32,40,-0.117163345,0.1914256,-0.097580835
2020-07-18 20:01:32,50,-0.109832965,0.2164711,-0.0823092
2020-07-18 20:01:32,60,-0.1037243,0.20242119,-0.041381232
2020-07-18 20:01:33,70,-0.08723095,0.19936687,-0.015724894
2020-07-18 20:01:33,80,-0.070737585,0.16332582,-0.024277005
2020-07-18 20:01:33,90,-0.07990056,0.09429805,-0.048711617
2020-07-18 20:01:33,101,-0.089674406,0.039931037,-0.060318053
2020-07-18 20:01:33,110,-0.08723095,0.012442104,-0.056652866
2020-07-18 20:01:33,120,-0.08906355,-0.026042407,-0.038326908
2020-07-18 20:01:33,130,-0.092728734,-0.070635565,-0.0083945105
2020-07-18 20:01:33,140,-0.098226525,-0.08896153,0.017872697
2020-07-18 20:01:33,151,-0.10311344,-0.07674422,0.045972496
2020-07-18 20:01:33,160,-0.095783055,-0.025431542,0.06429845
2020-07-18 20:01:33,170,-0.1055569,0.057035267,0.06979624
2020-07-18 20:01:33,180,-0.11349815,0.13950208,0.063687585
2020-07-18 20:01:33,190,-0.124493726,0.19325821,0.056357205
2020-07-18 20:01:33,200,-0.1354893,0.23357531,0.055135474
2020-07-18 20:01:33,211,-0.16603257,0.2445709,0.063687585
2020-07-18 20:01:33,220,-0.18252592,0.23418619,0.06979624
2020-07-18 20:01:33,230,-0.20696054,0.18898216,0.06979624
2020-07-18 20:01:33,240,-0.23139514,0.11079141,0.060022395
2020-07-18 20:01:33,250,-0.254608,0.026492005,0.047194224
2020-07-18 20:01:33,260,-0.27659917,-0.05719653,0.02764654
2020-07-18 20:01:33,270,-0.2759883,-0.14760458,0.0074879862
2020-07-18 20:01:33,280,-0.25582975,-0.26305813,-0.01083797
2020-07-18 20:01:33,290,-0.20146276,-0.39805934,-0.024277005
2020-07-18 20:01:33,300,-0.09944825,-0.5947579,-0.040159505
2020-07-18 20:01:33,311,0.022113934,-0.83604974,-0.07192449
2020-07-18 20:01:33,320,0.12901536,-1.1268215,-0.11590679
2020-07-18 20:01:33,330,0.198654,-1.5165536,-0.17454985
2020-07-18 20:01:33,340,0.16872159,-2.1011517,-0.2386907
2020-07-18 20:01:33,350,0.08930911,-2.5513594,-0.27473176
2020-07-18 20:01:33,360,0.040439893,-3.159781,-0.3193249
2020-07-18 20:01:33,370,0.020892203,-3.4053488,-0.33642915
2020-07-18 20:01:33,381,0.06609623,-3.2856195,-0.30466416
2020-07-18 20:01:33,390,0.14795218,-3.015617,-0.23136032
2020-07-18 20:01:33,400,0.25912964,-2.489662,-0.02122268
2020-07-18 20:01:33,410,0.37397233,-2.0614452,0.21884736
