Timestamp,Milliseconds,X,Y,Z
2020-07-17 22:39:37,0,0.01955624,0.011262523,0.066980764
2020-07-17 22:39:37,10,0.014669318,0.0014886786,0.032161444
2020-07-17 22:39:37,20,0.020167105,0.004543005,0.013835487
2020-07-17 22:39:37,30,0.021388836,0.00515387,0.0010073169
2020-07-17 22:39:37,41,0.025054028,0.008819061,-0.0069339313
2020-07-17 22:39:37,50,0.026886623,0.011873388,-0.011820854
2020-07-17 22:39:37,60,0.026275758,0.019814637,-0.013042583
2020-07-17 22:39:37,70,0.029330084,0.022258097,-0.01609691
2020-07-17 22:39:37,80,0.03360614,0.028977616,-0.018540371
2020-07-17 22:39:37,90,0.028719218,0.04119492,-0.01731864
2020-07-17 22:39:37,100,0.023221431,0.053412225,-0.019762103
2020-07-17 22:39:37,111,0.023832297,0.047303572,-0.022816427
2020-07-17 22:39:37,120,0.022610568,0.053412225,-0.024649022
2020-07-17 22:39:37,130,0.016501913,0.05157963,-0.023427295
2020-07-17 22:39:37,140,0.015891049,0.04486011,-0.023427295
2020-07-17 22:39:37,150,0.014669318,0.035697132,-0.021594698
2020-07-17 22:39:37,160,0.00672807,0.021647232,-0.018540371
2020-07-17 22:39:37,170,0.0042846086,0.0063756,-0.019151235
2020-07-17 22:39:37,181,-0.009154427,0.011262523,-0.017929506
2020-07-17 22:39:37,190,-0.014652214,0.011873388,-0.022205563
2020-07-17 22:39:37,200,-0.022593463,0.0063756,-0.024038158
2020-07-17 22:39:37,210,-0.022593463,0.006986466,-0.023427295
2020-07-17 22:39:37,220,-0.020760866,-0.0015656475,-0.018540371
2020-07-17 22:39:37,230,-0.019539135,-0.024778526,-0.0075447964
2020-07-17 22:39:37,241,-0.01770654,-0.036995832,0.0022290472
2020-07-17 22:39:37,250,-0.011597888,-0.040661022,0.007115969
2020-07-17 22:39:37,260,-0.0030457743,-0.039439294,0.007726834
2020-07-17 22:39:37,270,0.002452013,-0.025389392,0.004061643
2020-07-17 22:39:37,280,0.009171531,-0.030276313,3.9645153E-4
2020-07-17 22:39:37,290,0.01833451,-0.036384966,-0.003879605
2020-07-17 22:39:37,301,0.026275758,-0.04249362,0.0028399124
2020-07-17 22:39:37,310,0.032995272,-0.03210891,0.010170296
2020-07-17 22:39:37,320,0.052542966,-0.028443718,0.016889812
2020-07-17 22:39:37,330,0.08919488,-0.060208708,0.026663655
2020-07-17 22:39:37,340,0.12951198,-0.09502803,0.045600478
2020-07-17 22:39:37,350,0.1783812,-0.102969274,0.06881336
2020-07-17 22:39:37,360,0.26756755,-0.070593424,0.08775018
