Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2020-07-17 18:11:17,0,-0.279144,0.134298,0.062822,0.948733,0.0
2020-07-17 18:11:17,10,-0.280128,0.133515,0.068123,0.948188,0.0
2020-07-17 18:11:17,21,-0.280405,0.133629,0.068002,0.948098,0.0
2020-07-17 18:11:17,30,-0.280593,0.133645,0.06771,0.948062,0.0
2020-07-17 18:11:17,40,-0.280759,0.133611,0.067373,0.948041,0.0
2020-07-17 18:11:17,50,-0.280888,0.133605,0.0671,0.948023,0.0
2020-07-17 18:11:17,60,-0.280937,0.133778,0.06682,0.948004,0.0
2020-07-17 18:11:17,70,-0.280852,0.134001,0.066736,0.948004,0.0
2020-07-17 18:11:17,80,-0.280715,0.134248,0.066881,0.947999,0.0
2020-07-17 18:11:17,91,-0.28057,0.134772,0.067109,0.947951,0.0
2020-07-17 18:11:17,100,-0.28045,0.135659,0.067317,0.947846,0.0
2020-07-17 18:11:17,110,-0.280279,0.137026,0.067273,0.947703,0.0
2020-07-17 18:11:17,120,-0.280008,0.138766,0.066966,0.947551,0.0
2020-07-17 18:11:17,130,-0.279636,0.140728,0.066549,0.947401,0.0
2020-07-17 18:11:17,140,-0.279098,0.142675,0.066091,0.947301,0.0
2020-07-17 18:11:17,150,-0.278351,0.14488,0.065778,0.947207,0.0
2020-07-17 18:11:17,160,-0.277573,0.147032,0.065616,0.947116,0.0
2020-07-17 18:11:17,171,-0.276798,0.149197,0.065473,0.947014,0.0
2020-07-17 18:11:17,180,-0.276058,0.151539,0.065329,0.946868,0.0
2020-07-17 18:11:17,190,-0.27531,0.154266,0.065057,0.946664,0.0
2020-07-17 18:11:17,200,-0.274516,0.157526,0.064662,0.946385,0.0
2020-07-17 18:11:17,210,-0.273572,0.161258,0.064269,0.946056,0.0
2020-07-17 18:11:17,220,-0.272384,0.165123,0.063948,0.945754,0.0
2020-07-17 18:11:17,230,-0.271001,0.169184,0.063782,0.945445,0.0
2020-07-17 18:11:17,241,-0.269475,0.173664,0.063674,0.945076,0.0
2020-07-17 18:11:17,250,-0.267845,0.17857,0.063481,0.944638,0.0
2020-07-17 18:11:17,260,-0.266123,0.184501,0.063122,0.944009,0.0
2020-07-17 18:11:17,270,-0.264181,0.191612,0.062528,0.943177,0.0
2020-07-17 18:11:17,280,-0.261868,0.199708,0.061853,0.942186,0.0
2020-07-17 18:11:17,290,-0.259252,0.208939,0.061162,0.940952,0.0
2020-07-17 18:11:17,300,-0.256336,0.219503,0.06043,0.939392,0.0
2020-07-17 18:11:17,311,-0.253036,0.231385,0.05966,0.937483,0.0
2020-07-17 18:11:17,320,-0.24939,0.244322,0.058821,0.935227,0.0
2020-07-17 18:11:17,330,-0.245528,0.258283,0.057879,0.932553,0.0
2020-07-17 18:11:17,340,-0.24149,0.273151,0.05671,0.929437,0.0
2020-07-17 18:11:18,350,-0.23738,0.289168,0.0552,0.925734,0.0
2020-07-17 18:11:18,360,-0.233237,0.306405,0.053294,0.921344,0.0
2020-07-17 18:11:18,370,-0.22897,0.32506,0.05098,0.916138,0.0
2020-07-17 18:11:18,380,-0.223959,0.344851,0.048297,0.910267,0.0
2020-07-17 18:11:18,391,-0.217657,0.364832,0.04531,0.90414,0.0
2020-07-17 18:11:18,400,-0.211295,0.385636,0.042459,0.897126,0.0
2020-07-17 18:11:18,410,-0.205263,0.40668,0.040123,0.889307,0.0
2020-07-17 18:11:18,420,-0.198971,0.426626,0.038572,0.881426,0.0
2020-07-17 18:11:18,430,-0.19225,0.444633,0.03805,0.874009,0.0
2020-07-17 18:11:18,440,-0.185022,0.459935,0.038696,0.867599,0.0
2020-07-17 18:11:18,450,-0.177477,0.471656,0.04066,0.862779,0.0
2020-07-17 18:11:18,461,-0.16993,0.480478,0.043593,0.859281,0.0
2020-07-17 18:11:18,470,-0.162585,0.48704,0.047225,0.856812,0.0
2020-07-17 18:11:18,480,-0.155661,0.491892,0.051461,0.855081,0.0
2020-07-17 18:11:18,491,-0.149119,0.496163,0.056026,0.85349,0.0
2020-07-17 18:11:18,500,-0.14286,0.500804,0.060767,0.851523,0.0
2020-07-17 18:11:18,510,-0.136732,0.506526,0.065663,0.848777,0.0
2020-07-17 18:11:18,520,-0.130685,0.514007,0.070644,0.844823,0.0
2020-07-17 18:11:18,530,-0.124778,0.523366,0.075757,0.83951,0.0
2020-07-17 18:11:18,541,-0.119023,0.534659,0.080979,0.832715,0.0
2020-07-17 18:11:18,550,-0.113392,0.547501,0.086511,0.82456,0.0
2020-07-17 18:11:18,560,-0.10781,0.561041,0.092468,0.815511,0.0
2020-07-17 18:11:18,570,-0.10221,0.57477,0.098865,0.805864,0.0
2020-07-17 18:11:18,580,-0.096577,0.588303,0.105746,0.795858,0.0
2020-07-17 18:11:18,591,-0.09081,0.601462,0.113067,0.785628,0.0
2020-07-17 18:11:18,600,-0.085083,0.614299,0.120902,0.775099,0.0
2020-07-17 18:11:18,610,-0.079422,0.626825,0.129165,0.764262,0.0
2020-07-17 18:11:18,620,-0.073885,0.638744,0.137964,0.753333,0.0
2020-07-17 18:11:18,631,-0.068403,0.649591,0.14715,0.742764,0.0
2020-07-17 18:11:18,640,-0.063026,0.659206,0.156664,0.732755,0.0
2020-07-17 18:11:18,650,-0.057832,0.667869,0.166512,0.723104,0.0
2020-07-17 18:11:18,660,-0.052968,0.676147,0.176402,0.713373,0.0
2020-07-17 18:11:18,670,-0.049223,0.684397,0.185771,0.703325,0.0
2020-07-17 18:11:18,681,-0.04642,0.692767,0.194742,0.692815,0.0
2020-07-17 18:11:18,690,-0.04415,0.701327,0.203743,0.681673,0.0
2020-07-17 18:11:18,702,-0.041868,0.709523,0.213279,0.670324,0.0
2020-07-17 18:11:18,710,-0.039263,0.71684,0.223613,0.659237,0.0
2020-07-17 18:11:18,721,-0.036203,0.723391,0.234796,0.648277,0.0
2020-07-17 18:11:18,730,-0.032961,0.729622,0.246581,0.636995,0.0
2020-07-17 18:11:18,740,-0.029748,0.735701,0.258748,0.625226,0.0
2020-07-17 18:11:18,750,-0.026706,0.741536,0.271023,0.613153,0.0
2020-07-17 18:11:18,761,-0.024123,0.746931,0.283333,0.601027,0.0
2020-07-17 18:11:18,770,-0.022042,0.751877,0.295479,0.588969,0.0
2020-07-17 18:11:18,780,-0.020532,0.756546,0.307387,0.576826,0.0
2020-07-17 18:11:18,791,-0.01978,0.761023,0.319096,0.564472,0.0
2020-07-17 18:11:18,800,-0.019474,0.764999,0.33064,0.552334,0.0
2020-07-17 18:11:18,810,-0.019391,0.768269,0.342098,0.540697,0.0
2020-07-17 18:11:18,820,-0.01942,0.770861,0.353506,0.529555,0.0
2020-07-17 18:11:18,831,-0.019501,0.7729,0.364823,0.518795,0.0
2020-07-17 18:11:18,840,-0.019443,0.774243,0.376049,0.50868,0.0
2020-07-17 18:11:18,850,-0.019281,0.774998,0.3872,0.49908,0.0
2020-07-17 18:11:18,861,-0.019066,0.775324,0.398269,0.489784,0.0
2020-07-17 18:11:18,870,-0.018812,0.775272,0.409276,0.48072,0.0
2020-07-17 18:11:18,881,-0.018478,0.774895,0.420144,0.471882,0.0
2020-07-17 18:11:18,890,-0.01815,0.774218,0.430886,0.463242,0.0
2020-07-17 18:11:18,901,-0.01791,0.773323,0.441481,0.45469,0.0
2020-07-17 18:11:18,910,-0.017797,0.772214,0.45194,0.446227,0.0
2020-07-17 18:11:18,920,-0.017678,0.770829,0.462238,0.438,0.0
2020-07-17 18:11:18,931,-0.017382,0.769047,0.472358,0.43028,0.0
2020-07-17 18:11:18,940,-0.016841,0.766888,0.482305,0.423061,0.0
2020-07-17 18:11:18,950,-0.016069,0.764358,0.492118,0.416314,0.0
2020-07-17 18:11:18,961,-0.01519,0.761508,0.501822,0.409935,0.0
2020-07-17 18:11:18,970,-0.01415,0.758495,0.511284,0.403822,0.0
2020-07-17 18:11:18,981,-0.013095,0.755367,0.520534,0.397859,0.0
2020-07-17 18:11:18,990,-0.011959,0.752371,0.529456,0.391752,0.0
2020-07-17 18:11:18,1000,-0.011081,0.749632,0.537963,0.385387,0.0
2020-07-17 18:11:18,1011,-0.010592,0.747154,0.546066,0.37876,0.0
2020-07-17 18:11:18,1020,-0.010313,0.744679,0.553852,0.372281,0.0
2020-07-17 18:11:18,1030,-0.009716,0.741859,0.561437,0.366522,0.0
2020-07-17 18:11:18,1041,-0.008818,0.738825,0.56883,0.361235,0.0
2020-07-17 18:11:18,1050,-0.007866,0.735738,0.575996,0.356166,0.0
2020-07-17 18:11:18,1061,-0.006886,0.73263,0.582907,0.351318,0.0
2020-07-17 18:11:18,1070,-0.006034,0.729632,0.589465,0.346597,0.0
2020-07-17 18:11:18,1080,-0.005465,0.726753,0.595758,0.341863,0.0
2020-07-17 18:11:18,1090,-0.005138,0.723964,0.601809,0.337156,0.0
2020-07-17 18:11:18,1101,-0.004789,0.72118,0.607559,0.332786,0.0
2020-07-17 18:11:18,1110,-0.004332,0.71836,0.613058,0.328783,0.0
2020-07-17 18:11:18,1120,-0.003828,0.715606,0.618302,0.324952,0.0
2020-07-17 18:11:18,1131,-0.003288,0.712978,0.623276,0.321212,0.0
2020-07-17 18:11:18,1140,-0.002759,0.71044,0.62808,0.31746,0.0
2020-07-17 18:11:18,1151,-0.002159,0.707944,0.632737,0.313771,0.0
2020-07-17 18:11:18,1160,-0.001293,0.705427,0.637243,0.310306,0.0
