Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2020-07-14 15:38:34,1,-0.063328,-0.096973,-0.054044,0.991798,0.0
2020-07-14 15:38:34,11,-0.062843,-0.098598,-0.052891,0.991731,0.0
2020-07-14 15:38:34,21,-0.062752,-0.098709,-0.052817,0.99173,0.0
2020-07-14 15:38:34,32,-0.062675,-0.098887,-0.052878,0.991714,0.0
2020-07-14 15:38:34,41,-0.062614,-0.099154,-0.053001,0.991684,0.0
2020-07-14 15:38:34,51,-0.062581,-0.099505,-0.053078,0.991647,0.0
2020-07-14 15:38:34,61,-0.062535,-0.099816,-0.053081,0.991619,0.0
2020-07-14 15:38:34,71,-0.062487,-0.100075,-0.052994,0.9916,0.0
2020-07-14 15:38:34,81,-0.062465,-0.100335,-0.052852,0.991583,0.0
2020-07-14 15:38:34,91,-0.062446,-0.100632,-0.052803,0.991556,0.0
2020-07-14 15:38:34,101,-0.06243,-0.100884,-0.052781,0.991533,0.0
2020-07-14 15:38:34,112,-0.0624,-0.10103,-0.052824,0.991518,0.0
2020-07-14 15:38:34,121,-0.062365,-0.10112,-0.052847,0.99151,0.0
2020-07-14 15:38:34,131,-0.062171,-0.101352,-0.051296,0.99158,0.0
2020-07-14 15:38:34,141,-0.061992,-0.1016,-0.050062,0.991629,0.0
2020-07-14 15:38:34,151,-0.061788,-0.10183,-0.048366,0.991702,0.0
2020-07-14 15:38:34,161,-0.0616,-0.102029,-0.04688,0.991764,0.0
2020-07-14 15:38:34,171,-0.061468,-0.102176,-0.045889,0.991804,0.0
2020-07-14 15:38:34,182,-0.061314,-0.102304,-0.044725,0.991853,0.0
2020-07-14 15:38:34,191,-0.061175,-0.102404,-0.043936,0.991887,0.0
2020-07-14 15:38:34,201,-0.061092,-0.10257,-0.043379,0.991899,0.0
2020-07-14 15:38:34,211,-0.061046,-0.102869,-0.042913,0.991891,0.0
2020-07-14 15:38:34,221,-0.061008,-0.10323,-0.042736,0.991864,0.0
2020-07-14 15:38:34,231,-0.060914,-0.10352,-0.042648,0.991843,0.0
2020-07-14 15:38:34,241,-0.060659,-0.103762,-0.042155,0.991855,0.0
2020-07-14 15:38:34,251,-0.06023,-0.104078,-0.040892,0.991901,0.0
2020-07-14 15:38:34,262,-0.059667,-0.104508,-0.039447,0.991948,0.0
2020-07-14 15:38:34,271,-0.059131,-0.104899,-0.039035,0.991955,0.0
2020-07-14 15:38:34,281,-0.058555,-0.105216,-0.038669,0.99197,0.0
2020-07-14 15:38:34,291,-0.057849,-0.105323,-0.038375,0.992011,0.0
2020-07-14 15:38:34,301,-0.056863,-0.105352,-0.038018,0.992079,0.0
2020-07-14 15:38:34,311,-0.055377,-0.105541,-0.037568,0.99216,0.0
2020-07-14 15:38:34,321,-0.053306,-0.106032,-0.036997,0.992243,0.0
2020-07-14 15:38:34,331,-0.050918,-0.106737,-0.036544,0.992309,0.0
2020-07-14 15:38:34,342,-0.048644,-0.107384,-0.0363,0.992363,0.0
2020-07-14 15:38:34,351,-0.045538,-0.108007,-0.036613,0.992431,0.0
2020-07-14 15:38:34,361,-0.042246,-0.107735,-0.037618,0.992569,0.0
2020-07-14 15:38:34,371,-0.038032,-0.106456,-0.039141,0.992818,0.0
2020-07-14 15:38:34,381,-0.032544,-0.104277,-0.041169,0.993162,0.0
2020-07-14 15:38:34,392,-0.025633,-0.101226,-0.043316,0.993589,0.0
2020-07-14 15:38:34,401,-0.01729,-0.097713,-0.045171,0.994038,0.0
2020-07-14 15:38:34,411,-0.00746,-0.09443,-0.046294,0.994426,0.0
2020-07-14 15:38:34,421,0.004022,-0.091978,-0.046326,0.994674,0.0
2020-07-14 15:38:34,431,0.017176,-0.09089,-0.045098,0.994691,0.0
2020-07-14 15:38:34,441,0.031431,-0.091408,-0.042874,0.994393,0.0
