Timestamp,Milliseconds,X,Y,Z
2020-07-17 18:57:38,0,-0.041851602,0.09964922,0.059492778
2020-07-17 18:57:38,10,-0.013140933,-0.05489968,0.02833865
2020-07-17 18:57:38,20,-0.008254011,-0.13064697,0.031392977
2020-07-17 18:57:38,30,0.004574159,-0.10621236,0.044221144
2020-07-17 18:57:38,41,0.036339153,-0.04634757,0.06071451
2020-07-17 18:57:38,50,0.055886842,0.0031325168,0.07354268
2020-07-17 18:57:38,60,0.07543452,0.081323266,0.08514912
2020-07-17 18:57:38,70,0.10964298,0.2352613,0.095533825
2020-07-17 18:57:38,80,0.13957538,0.38370156,0.10469681
2020-07-17 18:57:38,90,0.1658426,0.54558086,0.113248914
2020-07-17 18:57:38,101,0.18355767,0.7642706,0.118746705
2020-07-17 18:57:39,110,0.22265305,1.0599295,0.12485536
2020-07-17 18:57:39,120,0.2574724,1.2883929,0.12852055
2020-07-17 18:57:39,130,0.31611544,1.6591883,0.14195958
2020-07-17 18:57:39,140,0.41935167,2.0238748,0.17433545
2020-07-17 18:57:39,150,0.5054837,2.303651,0.22809158
2020-07-17 18:57:39,161,0.56779194,2.5699883,0.29039985
2020-07-17 18:57:39,170,0.649037,2.7190392,0.35331896
2020-07-17 18:57:39,180,0.72783864,2.8619819,0.43761837
2020-07-17 18:57:39,190,0.79747725,2.965829,0.5133657
2020-07-17 18:57:39,200,0.8897179,3.0806715,0.60866064
2020-07-17 18:57:39,210,0.9550805,3.25599,0.6905166
2020-07-17 18:57:39,220,1.0076149,3.4850645,0.75160307
2020-07-17 18:57:39,231,1.047932,3.735519,0.80291575
2020-07-17 18:57:39,240,1.069923,3.9468784,0.83895683
2020-07-17 18:57:39,250,1.0919143,4.1338034,0.87927395
2020-07-17 18:57:39,260,1.1065751,4.2413154,0.94219303
2020-07-17 18:57:39,270,1.0851948,4.337221,1.0051122
2020-07-17 18:57:39,280,1.0638144,4.4563403,1.0723073
2020-07-17 18:57:39,290,1.0320495,4.6139436,1.1614937
2020-07-17 18:57:39,301,0.9874564,4.7177906,1.223191
2020-07-17 18:57:39,310,0.90621126,4.8827243,1.2586212
2020-07-17 18:57:39,320,0.8597855,5.079423,1.2751147
2020-07-17 18:57:39,330,0.776097,5.299334,1.2977166
2020-07-17 18:57:39,340,0.69179755,5.442277,1.3197078
2020-07-17 18:57:39,350,0.5574072,5.549178,1.3936224
2020-07-17 18:57:39,360,0.43889934,5.5620065,1.4828088
2020-07-17 18:57:39,371,0.31367198,5.5131373,1.5756602
2020-07-17 18:57:39,380,0.20127277,5.491757,1.6507968
2020-07-17 18:57:39,390,0.055275973,5.4111223,1.7430373
2020-07-17 18:57:39,400,-0.03635381,5.213813,1.794961
2020-07-17 18:57:39,410,-0.15547253,4.853402,1.8438302
2020-07-17 18:57:39,420,-0.28558683,4.679917,1.8670431
2020-07-17 18:57:39,431,-0.39920777,4.803922,1.8603234
2020-07-17 18:57:39,440,-0.48778322,5.2254195,1.8297802
