Timestamp,Milliseconds,X,Y,Z
2020-07-08 18:47:47,1,-0.0024752258,0.004252844,0.009412211
2020-07-08 18:47:47,11,-3.176499E-5,0.0060854396,0.008801347
2020-07-08 18:47:47,21,0.0011899655,-0.016516576,0.003914424
2020-07-08 18:47:47,32,0.0060768877,-0.0110187875,0.006968751
2020-07-08 18:47:47,41,0.0042442917,5.876524E-4,0.0057470202
2020-07-08 18:47:47,51,0.008520349,0.0011985175,0.0075796163
2020-07-08 18:47:47,61,0.010963809,0.011583227,0.0063578854
2020-07-08 18:47:47,71,0.011574674,0.015248418,0.003914424
2020-07-08 18:47:47,81,0.015239866,0.006696305,-3.6163224E-4
2020-07-08 18:47:47,92,0.014629001,-0.014073113,-0.0040268237
2020-07-08 18:47:47,101,0.015239866,-0.023846958,-0.008913746
2020-07-08 18:47:47,111,0.015850732,-0.021403495,-0.011968072
2020-07-08 18:47:47,121,0.011574674,-0.013462248,-0.013800668
2020-07-08 18:47:47,131,0.007909483,-0.0061318655,-0.017465858
2020-07-08 18:47:47,141,0.005466022,-0.0012449434,-0.014411532
2020-07-08 18:47:47,151,-3.176499E-5,-0.0018558087,-0.013800668
2020-07-08 18:47:47,162,0.002411696,0.0030311134,-0.012578937
2020-07-08 18:47:47,171,-6.426302E-4,0.004252844,-0.009524611
2020-07-08 18:47:47,181,-0.0012534955,-0.005521,-0.0058594192
2020-07-08 18:47:47,191,-0.0030860913,-0.0042992695,-9.7249745E-4
2020-07-08 18:47:47,201,-0.0061404174,0.002420248,-0.002194228
2020-07-08 18:47:47,212,-0.0067512826,0.0085289,-3.6163224E-4
2020-07-08 18:47:47,221,-0.0067512826,0.017691879,-0.0040268237
2020-07-08 18:47:47,231,-0.007973013,0.01891361,8.600982E-4
2020-07-08 18:47:47,241,-0.0067512826,0.013415823,0.003914424
2020-07-08 18:47:47,252,-0.004918687,0.002420248,0.003914424
2020-07-08 18:47:47,261,-0.0012534955,-0.0036884043,0.005136155
2020-07-08 18:47:47,271,-0.0024752258,-0.0018558087,0.0014709635
2020-07-08 18:47:47,281,0.0036334265,0.012804957,2.49233E-4
2020-07-08 18:47:47,291,0.0011899655,0.010972362,-0.0028050933
2020-07-08 18:47:47,301,0.0030225613,0.0011985175,-0.0028050933
2020-07-08 18:47:47,311,0.0018008307,-0.008575326,0.0014709635
2020-07-08 18:47:47,322,0.002411696,-0.014683979,0.0026926938
2020-07-08 18:47:47,331,0.0036334265,-0.010407922,0.005136155
2020-07-08 18:47:47,341,0.004855157,0.0036419786,-3.6163224E-4
2020-07-08 18:47:47,351,0.005466022,-0.0018558087,8.600982E-4
2020-07-08 18:47:47,361,0.0060768877,-0.0067427307,0.002081829
2020-07-08 18:47:47,371,0.005466022,-0.017738305,0.005136155
2020-07-08 18:47:47,381,0.0060768877,-0.014683979,0.0045252894
2020-07-08 18:47:47,391,-6.426302E-4,-6.3407817E-4,0.0033035593
2020-07-08 18:47:47,402,-0.004918687,-0.007964461,0.002081829
2020-07-08 18:47:47,411,-0.009805609,-0.021403495,0.0075796163
2020-07-08 18:47:47,421,-0.010416474,-0.023236092,0.010633943
2020-07-08 18:47:47,431,-0.012859935,-0.020181766,0.015520864
2020-07-08 18:47:47,441,-0.021412048,-0.014683979,0.014299133
2020-07-08 18:47:47,451,-0.022022912,-0.005521,0.015520864
2020-07-08 18:47:47,462,-0.026298972,0.01891361,0.015520864
2020-07-08 18:47:47,471,-0.03301849,0.03540697,0.016742595
2020-07-08 18:47:47,481,-0.03301849,0.03174178,0.014299133
2020-07-08 18:47:47,491,-0.034851085,0.03174178,0.0149099985
2020-07-08 18:47:47,502,-0.038516276,0.04456995,0.013077403
2020-07-08 18:47:47,511,-0.041570604,0.038461298,0.008801347
2020-07-08 18:47:47,521,-0.04462493,0.018302744,0.011855673
2020-07-08 18:47:47,531,-0.044014063,-6.3407817E-4,0.014299133
2020-07-08 18:47:47,541,-0.045846656,-0.01834917,0.0149099985
2020-07-08 18:47:47,551,-0.04462493,-0.022625227,0.011244807
2020-07-08 18:47:47,562,-0.040959734,-0.0042992695,0.002081829
2020-07-08 18:47:47,571,-0.039738007,0.017691879,-0.005248554
