Timestamp,Milliseconds,X,Y,Z
2020-07-08 18:50:21,2,-2.8539755,2.762993,10.111023
2020-07-08 18:50:21,11,-2.2721667,2.9162266,8.858817
2020-07-08 18:50:21,21,-2.2745612,2.9162266,8.834874
2020-07-08 18:50:21,31,-2.2362528,2.892284,8.909097
2020-07-08 18:50:21,41,-2.2745612,2.8731298,8.992896
2020-07-08 18:50:21,52,-2.2841382,2.8779182,9.035994
2020-07-08 18:50:21,61,-2.3296294,2.8300328,9.074302
2020-07-08 18:50:21,71,-2.3631492,2.7917244,9.105427
2020-07-08 18:50:21,81,-2.3320236,2.753416,9.131764
2020-07-08 18:50:21,91,-2.3128695,2.7151077,9.1628895
2020-07-08 18:50:21,101,-2.3392065,2.7342618,9.160496
2020-07-08 18:50:21,112,-2.3823035,2.7558103,9.122187
2020-07-08 18:50:21,121,-2.4206119,2.7486274,9.105427
2020-07-08 18:50:21,131,-2.466103,2.743839,9.074302
2020-07-08 18:50:21,141,-2.4708917,2.6983478,9.057542
2020-07-08 18:50:21,151,-2.4972286,2.6791935,9.009656
2020-07-08 18:50:21,161,-2.5283542,2.6696165,8.992896
2020-07-08 18:50:21,172,-2.5403256,2.6624336,8.968953
2020-07-08 18:50:21,181,-2.5331428,2.6863763,8.976136
2020-07-08 18:50:21,191,-2.535537,2.6815877,8.964165
2020-07-08 18:50:21,201,-2.52596,2.700742,8.966559
2020-07-08 18:50:21,211,-2.4948344,2.6624336,8.990502
2020-07-08 18:50:21,222,-2.4876516,2.6504622,9.0288105
2020-07-08 18:50:21,231,-2.5020173,2.6289136,9.035994
2020-07-08 18:50:21,241,-2.5307484,2.6121538,8.992896
2020-07-08 18:50:21,251,-2.5570855,2.6073654,9.000079
2020-07-08 18:50:21,262,-2.6097596,2.5906053,9.012051
2020-07-08 18:50:21,271,-2.6145482,2.578634,9.07909
2020-07-08 18:50:21,281,-2.6241252,2.569057,9.12937
2020-07-08 18:50:21,291,-2.6169424,2.5044115,9.25866
2020-07-08 18:50:21,301,-2.6360965,2.4684973,9.29218
2020-07-08 18:50:21,312,-2.6001825,2.4445546,9.316123
2020-07-08 18:50:21,321,-2.5714512,2.4254005,9.220352
2020-07-08 18:50:21,331,-2.5068057,2.4780743,8.93304
2020-07-08 18:50:21,341,-2.456526,2.5714512,8.609812
2020-07-08 18:50:21,352,-2.5331428,2.7222905,8.379962
2020-07-08 18:50:21,361,-2.719896,2.978478,8.169266
2020-07-08 18:50:21,371,-2.8827069,3.1748085,8.10462
2020-07-08 18:50:21,381,-2.9042554,3.2274826,8.056735
2020-07-08 18:50:21,391,-2.770176,3.0263634,8.336864
2020-07-08 18:50:21,402,-2.770176,2.9090438,8.420665
2020-07-08 18:50:21,411,-2.8084843,2.8994668,8.583475
2020-07-08 18:50:21,421,-2.8084843,2.9569294,9.057542
2020-07-08 18:50:21,432,-2.8348215,3.0096035,9.287392
2020-07-08 18:50:21,441,-2.8707354,3.050306,9.557945
2020-07-08 18:50:21,451,-2.865947,3.083826,9.711179
2020-07-08 18:50:21,461,-2.8204558,3.1341057,9.826104
2020-07-08 18:50:21,472,-2.8276386,3.2250881,9.955395
2020-07-08 18:50:21,481,-2.9665065,3.3352249,9.885961
2020-07-08 18:50:21,491,-3.1053743,3.354379,9.8787775
2020-07-08 18:50:21,502,-3.2705793,3.2921278,9.703996
2020-07-08 18:50:21,511,-3.4357843,3.0814316,9.416683
2020-07-08 18:50:21,521,-3.502824,2.9832664,9.071907
2020-07-08 18:50:21,532,-3.5147953,2.8731298,8.7822
2020-07-08 18:50:21,541,-3.5004299,2.80609,8.456578
2020-07-08 18:50:21,551,-3.4645157,2.7749646,8.334471
2020-07-08 18:50:21,561,-3.4477558,2.7677817,8.2027855
2020-07-08 18:50:22,571,-3.4286015,2.7749646,8.25546
2020-07-08 18:50:22,582,-3.4214187,2.7821474,8.303345
2020-07-08 18:50:22,591,-3.4214187,2.7366562,8.449396
2020-07-08 18:50:22,601,-3.4357843,2.631308,8.535589
2020-07-08 18:50:22,612,-3.4573328,2.52596,8.652909
2020-07-08 18:50:22,621,-3.4740927,2.466103,8.743892
2020-07-08 18:50:22,631,-3.46691,2.4684973,8.810931
2020-07-08 18:50:22,642,-3.4333901,2.5499027,8.729526
2020-07-08 18:50:22,651,-3.3950818,2.6648278,8.710372
2020-07-08 18:50:22,661,-3.3304362,2.8443985,8.487704
2020-07-08 18:50:22,672,-3.258608,2.9928436,8.332076
2020-07-08 18:50:22,681,-3.2202997,3.1293173,8.152506
2020-07-08 18:50:22,691,-3.2011454,3.1843855,8.063917
2020-07-08 18:50:22,701,-3.1269228,3.1843855,8.016032
2020-07-08 18:50:22,711,-3.040729,3.1293173,8.123775
2020-07-08 18:50:22,721,-2.9042554,3.0287576,8.08786
2020-07-08 18:50:22,731,-2.8515813,2.9210153,8.051947
2020-07-08 18:50:22,741,-2.6648278,2.7869358,7.8891354
2020-07-08 18:50:22,752,-2.5834224,2.7462332,7.805336
2020-07-08 18:50:22,761,-2.6001825,2.8180614,8.016032
2020-07-08 18:50:22,771,-2.7893302,2.9329867,8.298556
2020-07-08 18:50:22,781,-3.0886145,3.0191805,8.662486
2020-07-08 18:50:22,791,-3.3902931,3.0742488,9.14613
2020-07-08 18:50:22,802,-3.6369035,3.0383348,9.565128
2020-07-08 18:50:22,811,-3.799714,2.988055,9.799767
2020-07-08 18:50:22,821,-3.9457648,2.9665065,9.905115
2020-07-08 18:50:22,831,-4.024776,3.083826,9.847652
2020-07-08 18:50:22,842,-3.962525,3.1748085,9.802161
2020-07-08 18:50:22,851,-3.833234,3.2394538,9.60583
2020-07-08 18:50:22,861,-3.6800003,3.1053743,9.347249
2020-07-08 18:50:22,872,-3.5076127,2.813273,9.09585
2020-07-08 18:50:22,882,-3.4118416,2.6863763,9.040782
2020-07-08 18:50:22,891,-3.232271,2.5139885,8.935433
2020-07-08 18:50:22,901,-3.1317115,2.4804688,8.734315
2020-07-08 18:50:22,911,-3.0383348,2.5068057,8.528407
2020-07-08 18:50:22,921,-3.0167863,2.52596,8.442213
2020-07-08 18:50:22,932,-3.0431232,2.5714512,8.458973
2020-07-08 18:50:22,941,-3.1580484,2.6241252,8.605023
2020-07-08 18:50:22,951,-3.2729738,2.691165,8.707977
2020-07-08 18:50:22,961,-3.3495905,2.753416,8.942616
2020-07-08 18:50:22,972,-3.371139,2.813273,9.182044
2020-07-08 18:50:22,981,-3.371139,2.7366562,9.512454
2020-07-08 18:50:22,991,-3.3112822,2.648068,9.660899
2020-07-08 18:50:22,1001,-3.2298768,2.5810282,9.759064
2020-07-08 18:50:22,1011,-3.1508656,2.6001825,9.914692
2020-07-08 18:50:22,1022,-3.0814316,2.6696165,10.067925
2020-07-08 18:50:22,1031,-3.050306,2.7510219,10.3743925
2020-07-08 18:50:22,1042,-3.0359404,2.7390504,10.702409
2020-07-08 18:50:22,1051,-3.047912,2.6337023,10.99451
2020-07-08 18:50:22,1061,-3.3831103,2.6456738,11.384777
2020-07-08 18:50:22,1072,-3.8284454,2.8013015,11.882786
2020-07-08 18:50:22,1081,-4.0726614,2.892284,11.9187
2020-07-08 18:50:22,1091,-3.7925313,2.7582045,12.112637
2020-07-08 18:50:22,1102,-3.0455174,2.5546913,11.880392
2020-07-08 18:50:22,1111,-2.185973,2.4589202,11.645753
2020-07-08 18:50:22,1121,-1.2162915,2.3679378,11.561953
2020-07-08 18:50:22,1131,-0.35914123,2.3296294,11.083098
2020-07-08 18:50:22,1141,0.057462595,2.3487835,10.309748
2020-07-08 18:50:22,1152,0.57462597,2.2841382,9.799767
2020-07-08 18:50:22,1161,1.3096683,2.0949905,9.77343
2020-07-08 18:50:22,1171,1.6927522,1.8100717,10.240314
2020-07-08 18:50:22,1183,1.5897985,1.5634614,10.802968
2020-07-08 18:50:22,1192,1.1516461,1.6041641,11.516461
2020-07-08 18:50:22,1201,0.6560313,1.9393626,12.201224
2020-07-08 18:50:22,1211,0.28252444,2.5762396,13.3959675
2020-07-08 18:50:22,1221,0.34716985,2.944958,14.468603
2020-07-08 18:50:22,1232,0.6249057,3.1245286,15.167731
2020-07-08 18:50:22,1241,0.81644773,3.1652312,15.340118
2020-07-08 18:50:22,1251,1.2905141,3.1652312,14.899572
2020-07-08 18:50:22,1262,1.7166951,3.4166303,14.210021
2020-07-08 18:50:22,1271,1.7526091,3.78056,13.601875
2020-07-08 18:50:22,1281,1.472479,4.209135,12.641771
2020-07-08 18:50:22,1291,1.1875603,4.6640472,11.782227
2020-07-08 18:50:22,1302,0.9241901,5.183605,10.225947
2020-07-08 18:50:22,1311,0.818842,5.3919067,9.29218
2020-07-08 18:50:22,1321,0.76137936,5.4948606,8.281796
2020-07-08 18:50:22,1331,0.72546524,5.4924664,7.2163444
2020-07-08 18:50:22,1341,0.8284191,5.5188036,6.4932733
2020-07-08 18:50:22,1352,0.82123625,5.5283804,5.6768255
2020-07-08 18:50:22,1361,0.6703969,5.619363,5.140508
2020-07-08 18:50:22,1371,0.28013015,5.8156934,4.800521
2020-07-08 18:50:22,1381,-0.06943397,5.9808984,4.45814
2020-07-08 18:50:22,1392,-0.34716985,6.098218,3.8787253
2020-07-08 18:50:22,1401,-0.5961744,6.244269,3.3591676
2020-07-08 18:50:22,1411,-0.8236305,6.3759537,3.0718546
2020-07-08 18:50:22,1421,-0.9984126,6.438205,2.6887705
2020-07-08 18:50:22,1431,-1.1827718,6.533976,2.7941186
2020-07-08 18:50:22,1442,-1.3479767,6.524399,2.595394
2020-07-08 18:50:22,1451,-1.5826156,6.524399,2.423006
2020-07-08 18:50:22,1461,-1.8268317,6.5387645,2.423006
2020-07-08 18:50:22,1472,-2.0447106,6.5363703,2.5475085
2020-07-08 18:50:22,1481,-2.2314641,6.5363703,2.2554069
2020-07-08 18:50:22,1491,-2.4948344,6.550736,2.0064023
2020-07-08 18:50:22,1502,-2.7869358,6.6872096,1.7717633
2020-07-08 18:50:22,1511,-3.2107224,6.854809,1.5514901
2020-07-08 18:50:22,1521,-3.5339496,6.9745226,1.3814965
2020-07-08 18:50:22,1531,-3.6991546,7.0870533,1.1253091
2020-07-08 18:50:22,1542,-3.6895776,7.2354984,0.9122187
2020-07-08 18:50:22,1551,-3.675212,7.3408465,0.8044763
2020-07-08 18:50:22,1561,-3.7302802,7.3312693,0.5458947
2020-07-08 18:50:23,1571,-3.8380225,7.3312693,0.2681588
2020-07-08 18:50:23,1581,-3.929005,7.3001437,-0.08619389
2020-07-08 18:50:23,1592,-4.0104103,7.333664,-0.40223816
2020-07-08 18:50:23,1601,-4.1349125,7.450983,-0.5794145
2020-07-08 18:50:23,1611,-4.2905407,7.676045,-0.50040346
2020-07-08 18:50:23,1621,-4.494054,7.884347,-0.5506832
2020-07-08 18:50:23,1631,-4.7191157,8.05434,-0.61293435
2020-07-08 18:50:23,1641,-5.090228,8.181237,-0.43096948
2020-07-08 18:50:23,1651,-5.0591025,8.310528,-0.4189981
2020-07-08 18:50:23,1662,-5.0591025,8.372779,-0.15083931
2020-07-08 18:50:23,1671,-4.9537544,8.444607,-0.19393626
2020-07-08 18:50:23,1681,-5.1261425,8.511647,0.08140534
2020-07-08 18:50:23,1692,-5.4158497,8.640938,0.15802214
2020-07-08 18:50:23,1701,-5.583449,8.796566,0.53392327
2020-07-08 18:50:23,1711,-5.3512044,8.956982,0.8547561
2020-07-08 18:50:23,1721,-4.7981267,9.035994,0.99362403
2020-07-08 18:50:23,1731,-4.146884,8.952193,0.95531565
2020-07-08 18:50:23,1742,-3.5770466,8.760652,0.90024734
2020-07-08 18:50:23,1751,-3.1843855,8.518829,0.9241901
2020-07-08 18:50:23,1761,-3.057489,8.317711,1.0726352
2020-07-08 18:50:23,1771,-3.1245286,8.162083,1.1779832
2020-07-08 18:50:23,1782,-3.4621215,8.164477,1.1348863
2020-07-08 18:50:23,1791,-3.9170337,8.3129225,1.1085492
2020-07-08 18:50:23,1801,-4.410254,8.573898,1.0606637
2020-07-08 18:50:23,1811,-4.905869,8.89952,0.9960183
2020-07-08 18:50:23,1821,-5.217125,9.158101,0.9313729
2020-07-08 18:50:23,1831,-5.36557,9.287392,0.9122187
2020-07-08 18:50:23,1842,-5.4110613,9.2419,0.84278476
2020-07-08 18:50:23,1851,-5.33205,9.038387,0.8140534
2020-07-08 18:50:23,1861,-5.133325,8.8085375,0.9026416
2020-07-08 18:50:23,1871,-4.9800916,8.631361,0.9337672
2020-07-08 18:50:23,1881,-4.7981267,8.487704,0.8475733
2020-07-08 18:50:23,1892,-4.7071443,8.394327,0.9601042
2020-07-08 18:50:23,1901,-4.661653,8.324894,1.1277034
2020-07-08 18:50:23,1911,-4.678413,8.281796,1.1923488
2020-07-08 18:50:23,1921,-4.740664,8.186026,1.2569942
2020-07-08 18:50:23,1932,-4.7741838,8.102226,1.2569942
2020-07-08 18:50:23,1941,-4.800521,8.05434,1.2785428
2020-07-08 18:50:23,1951,-4.8220696,8.028004,1.3048798
2020-07-08 18:50:23,1961,-4.8412237,7.9394155,1.3743137
2020-07-08 18:50:23,1971,-4.8915033,7.85801,1.4509305
2020-07-08 18:50:23,1982,-5.0231886,7.743085,1.5371244
2020-07-08 18:50:23,1991,-5.0830455,7.759845,1.6807809
2020-07-08 18:50:23,2001,-5.1859994,7.800547,1.7621863
2020-07-08 18:50:23,2011,-5.2482505,7.937021,1.7837347
2020-07-08 18:50:23,2021,-5.2267017,8.135746,1.7262721
2020-07-08 18:50:23,2032,-5.2290964,8.2578535,1.6951466
2020-07-08 18:50:23,2041,-5.2027593,8.344048,1.733455
2020-07-08 18:50:23,2051,-5.200365,8.377567,1.8292259
2020-07-08 18:50:23,2061,-5.1788163,8.394327,1.8292259
2020-07-08 18:50:23,2072,-5.1620564,8.406299,1.8172545
2020-07-08 18:50:23,2081,-5.106988,8.432636,1.776552
2020-07-08 18:50:23,2091,-5.025583,8.427847,1.6688095
2020-07-08 18:50:23,2101,-4.9944572,8.396722,1.5227587
2020-07-08 18:50:23,2111,-4.9537544,8.351231,1.4221992
2020-07-08 18:50:23,2122,-4.905869,8.351231,1.3192455
2020-07-08 18:50:23,2131,-4.8723493,8.387145,1.2905141
2020-07-08 18:50:23,2141,-4.8484063,8.425453,1.2354459
2020-07-08 18:50:23,2151,-4.8723493,8.4230585,1.1037607
2020-07-08 18:50:23,2162,-4.922629,8.320105,1.0917894
