Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2020-07-14 18:33:52,1,-0.308693,0.187347,-0.594669,0.718315,0.0
2020-07-14 18:33:52,11,-0.308717,0.189043,-0.598765,0.714448,0.0
2020-07-14 18:33:52,22,-0.308927,0.189318,-0.59945,0.71371,0.0
2020-07-14 18:33:52,31,-0.309318,0.18948,-0.600209,0.712859,0.0
2020-07-14 18:33:52,41,-0.30977,0.189564,-0.600978,0.711992,0.0
2020-07-14 18:33:52,51,-0.310228,0.189557,-0.601692,0.71119,0.0
2020-07-14 18:33:52,61,-0.31058,0.189544,-0.602353,0.71048,0.0
2020-07-14 18:33:52,71,-0.310803,0.189521,-0.602929,0.7099,0.0
2020-07-14 18:33:52,81,-0.310942,0.189506,-0.603418,0.709428,0.0
2020-07-14 18:33:52,92,-0.310979,0.189527,-0.603834,0.709052,0.0
2020-07-14 18:33:52,101,-0.310934,0.189579,-0.604226,0.708723,0.0
2020-07-14 18:33:52,111,-0.310831,0.18967,-0.604646,0.708386,0.0
2020-07-14 18:33:52,121,-0.310777,0.189755,-0.605032,0.708057,0.0
2020-07-14 18:33:52,131,-0.310754,0.189891,-0.605384,0.70773,0.0
2020-07-14 18:33:52,141,-0.310735,0.19003,-0.605717,0.707416,0.0
2020-07-14 18:33:52,151,-0.310725,0.190197,-0.606002,0.707131,0.0
2020-07-14 18:33:52,162,-0.310727,0.190317,-0.606231,0.706902,0.0
2020-07-14 18:33:52,171,-0.310827,0.190265,-0.606296,0.706816,0.0
2020-07-14 18:33:52,181,-0.310841,0.190252,-0.606365,0.706754,0.0
2020-07-14 18:33:52,191,-0.31081,0.190211,-0.606548,0.706622,0.0
2020-07-14 18:33:52,201,-0.310903,0.190054,-0.606842,0.706371,0.0
2020-07-14 18:33:52,211,-0.311101,0.189866,-0.607217,0.706012,0.0
2020-07-14 18:33:52,222,-0.311411,0.189673,-0.607647,0.705557,0.0
2020-07-14 18:33:52,231,-0.311796,0.189442,-0.608079,0.705077,0.0
2020-07-14 18:33:52,241,-0.312244,0.189182,-0.608498,0.704587,0.0
2020-07-14 18:33:52,251,-0.312734,0.188917,-0.608869,0.704119,0.0
2020-07-14 18:33:52,261,-0.313276,0.18864,-0.609161,0.7037,0.0
2020-07-14 18:33:52,271,-0.31381,0.188397,-0.609432,0.703293,0.0
2020-07-14 18:33:52,281,-0.314332,0.188158,-0.609693,0.702897,0.0
2020-07-14 18:33:53,292,-0.314826,0.187972,-0.609933,0.702518,0.0
2020-07-14 18:33:53,301,-0.315231,0.187864,-0.610248,0.702092,0.0
2020-07-14 18:33:53,311,-0.315581,0.187803,-0.610591,0.701652,0.0
2020-07-14 18:33:53,321,-0.315854,0.187826,-0.610928,0.70123,0.0
2020-07-14 18:33:53,331,-0.315987,0.188121,-0.61129,0.700775,0.0
2020-07-14 18:33:53,341,-0.316052,0.188682,-0.611661,0.700271,0.0
2020-07-14 18:33:53,351,-0.316305,0.189139,-0.611863,0.699856,0.0
2020-07-14 18:33:53,362,-0.316516,0.189545,-0.61185,0.699662,0.0
2020-07-14 18:33:53,371,-0.316295,0.189943,-0.611583,0.699888,0.0
2020-07-14 18:33:53,381,-0.315343,0.190078,-0.611081,0.700719,0.0
2020-07-14 18:33:53,391,-0.313336,0.189869,-0.610269,0.702381,0.0
2020-07-14 18:33:53,401,-0.310092,0.18926,-0.609288,0.704833,0.0
2020-07-14 18:33:53,411,-0.305956,0.188243,-0.608412,0.707664,0.0
2020-07-14 18:33:53,422,-0.304996,0.187885,-0.607284,0.709141,0.0
2020-07-14 18:33:53,431,-0.303295,0.188017,-0.606611,0.71041,0.0
2020-07-14 18:33:53,442,-0.301151,0.188474,-0.606428,0.711357,0.0
2020-07-14 18:33:53,451,-0.301151,0.188474,-0.606428,0.711357,0.0
2020-07-14 18:33:53,461,-0.298664,0.189297,-0.606649,0.711999,0.0
2020-07-14 18:33:53,472,-0.289966,0.192383,-0.608346,0.713318,0.0
2020-07-14 18:33:53,481,-0.283006,0.193426,-0.609594,0.714763,0.0
2020-07-14 18:33:53,491,-0.27505,0.194052,-0.610713,0.716742,0.0
2020-07-14 18:33:53,502,-0.27505,0.194052,-0.610713,0.716742,0.0
2020-07-14 18:33:53,512,-0.266151,0.195183,-0.611638,0.719003,0.0
2020-07-14 18:33:53,521,-0.255534,0.197861,-0.612758,0.721165,0.0
2020-07-14 18:33:53,531,-0.227696,0.210966,-0.616206,0.723834,0.0
2020-07-14 18:33:53,541,-0.209955,0.222844,-0.618398,0.723769,0.0
2020-07-14 18:33:53,551,-0.209955,0.222844,-0.618398,0.723769,0.0
2020-07-14 18:33:53,562,-0.168088,0.256877,-0.621283,0.720948,0.0
2020-07-14 18:33:53,571,-0.144328,0.278391,-0.6207,0.718608,0.0
2020-07-14 18:33:53,581,-0.118912,0.302107,-0.618229,0.715809,0.0
2020-07-14 18:33:53,591,-0.091815,0.32804,-0.613497,0.712446,0.0
2020-07-14 18:33:53,601,-0.062819,0.356543,-0.606307,0.70804,0.0
2020-07-14 18:33:53,612,-0.031638,0.388093,-0.596223,0.702068,0.0
2020-07-14 18:33:53,621,0.001509,0.422154,-0.583156,0.694054,0.0
2020-07-14 18:33:53,631,0.036496,0.458376,-0.566867,0.683534,0.0
2020-07-14 18:33:53,641,0.036496,0.458376,-0.566867,0.683534,0.0
2020-07-14 18:33:53,652,0.106377,0.531842,-0.523799,0.656857,0.0
2020-07-14 18:33:53,661,0.139211,0.56637,-0.497646,0.642022,0.0
2020-07-14 18:33:53,671,0.139211,0.56637,-0.497646,0.642022,0.0
2020-07-14 18:33:53,682,0.199726,0.627875,-0.438509,0.61122,0.0
2020-07-14 18:33:53,691,0.226665,0.653445,-0.407359,0.596396,0.0
2020-07-14 18:33:53,702,0.250428,0.67483,-0.376584,0.583158,0.0
2020-07-14 18:33:53,711,0.250428,0.67483,-0.376584,0.583158,0.0
2020-07-14 18:33:53,721,0.286604,0.706067,-0.31983,0.563058,0.0
2020-07-14 18:33:53,734,0.299389,0.718071,-0.294206,0.555141,0.0
2020-07-14 18:33:53,741,0.299389,0.718071,-0.294206,0.555141,0.0
2020-07-14 18:33:53,752,0.315951,0.73768,-0.247526,0.542892,0.0
2020-07-14 18:33:53,761,0.32166,0.745692,-0.225097,0.538339,0.0
2020-07-14 18:33:53,771,0.32166,0.745692,-0.225097,0.538339,0.0
2020-07-14 18:33:53,781,0.330612,0.757558,-0.180127,0.533248,0.0
2020-07-14 18:33:53,791,0.334613,0.761959,-0.156814,0.531846,0.0
2020-07-14 18:33:53,802,0.334613,0.761959,-0.156814,0.531846,0.0
2020-07-14 18:33:53,811,0.342269,0.769214,-0.107924,0.528689,0.0
2020-07-14 18:33:53,821,0.345491,0.772332,-0.082541,0.526616,0.0
2020-07-14 18:33:53,831,0.3477,0.775611,-0.057473,0.523668,0.0
2020-07-14 18:33:53,842,0.347928,0.779682,-0.034108,0.519497,0.0
2020-07-14 18:33:53,851,0.346147,0.784444,-0.012886,0.514452,0.0
2020-07-14 18:33:53,861,0.343359,0.789374,0.0079,0.508851,0.0
2020-07-14 18:33:53,871,0.339737,0.794432,0.028697,0.502624,0.0
2020-07-14 18:33:53,881,0.335438,0.799433,0.049393,0.495931,0.0
2020-07-14 18:33:53,892,0.331025,0.803777,0.070002,0.48935,0.0
2020-07-14 18:33:53,901,0.326784,0.807267,0.090512,0.48305,0.0
2020-07-14 18:33:53,911,0.322811,0.809805,0.110641,0.477249,0.0
2020-07-14 18:33:53,921,0.322811,0.809805,0.110641,0.477249,0.0
2020-07-14 18:33:53,931,0.318892,0.811657,0.130229,0.471761,0.0
2020-07-14 18:33:53,941,0.3113,0.813884,0.169596,0.460348,0.0
2020-07-14 18:33:53,952,0.3113,0.813884,0.169596,0.460348,0.0
2020-07-14 18:33:53,961,0.307816,0.814019,0.190377,0.454287,0.0
2020-07-14 18:33:53,971,0.304242,0.813341,0.211791,0.448393,0.0
2020-07-14 18:33:53,982,0.294684,0.811092,0.252147,0.437847,0.0
2020-07-14 18:33:53,991,0.294684,0.811092,0.252147,0.437847,0.0
2020-07-14 18:33:53,1001,0.288776,0.809793,0.271299,0.432712,0.0
2020-07-14 18:33:53,1012,0.275734,0.80655,0.307689,0.422816,0.0
2020-07-14 18:33:53,1022,0.275734,0.80655,0.307689,0.422816,0.0
2020-07-14 18:33:53,1031,0.268968,0.804448,0.324997,0.418204,0.0
2020-07-14 18:33:53,1041,0.262332,0.801907,0.341718,0.413948,0.0
2020-07-14 18:33:53,1051,0.255962,0.798822,0.357864,0.410243,0.0
2020-07-14 18:33:53,1062,0.24985,0.795271,0.37337,0.407078,0.0
2020-07-14 18:33:53,1071,0.243792,0.791496,0.388356,0.404075,0.0
2020-07-14 18:33:53,1081,0.23769,0.787711,0.402758,0.400998,0.0
2020-07-14 18:33:53,1092,0.225285,0.780826,0.429369,0.393952,0.0
2020-07-14 18:33:53,1101,0.225285,0.780826,0.429369,0.393952,0.0
2020-07-14 18:33:53,1112,0.212687,0.77499,0.453171,0.385732,0.0
2020-07-14 18:33:53,1121,0.212687,0.77499,0.453171,0.385732,0.0
2020-07-14 18:33:53,1131,0.206385,0.772488,0.463967,0.381314,0.0
2020-07-14 18:33:53,1142,0.200131,0.77018,0.474003,0.376948,0.0
2020-07-14 18:33:53,1151,0.193873,0.768107,0.483321,0.372591,0.0
2020-07-14 18:33:53,1161,0.187486,0.766352,0.491951,0.368152,0.0
2020-07-14 18:33:53,1172,0.181019,0.764771,0.499984,0.36383,0.0
2020-07-14 18:33:53,1181,0.174355,0.763434,0.507506,0.359451,0.0
2020-07-14 18:33:53,1192,0.167506,0.762288,0.514583,0.355051,0.0
2020-07-14 18:33:53,1201,0.160552,0.761331,0.521196,0.350644,0.0
2020-07-14 18:33:53,1212,0.153609,0.760522,0.527414,0.346183,0.0
2020-07-14 18:33:53,1221,0.146831,0.759853,0.533257,0.341613,0.0
2020-07-14 18:33:53,1231,0.140438,0.759359,0.538655,0.336898,0.0
2020-07-14 18:33:53,1242,0.134794,0.75891,0.543513,0.332384,0.0
2020-07-14 18:33:53,1251,0.129969,0.758395,0.547903,0.328247,0.0
2020-07-14 18:33:53,1261,0.12572,0.757532,0.552262,0.324569,0.0
2020-07-14 18:33:53,1272,0.121864,0.756343,0.556652,0.321297,0.0
2020-07-14 18:33:53,1281,0.118175,0.754935,0.561108,0.318219,0.0
2020-07-14 18:33:54,1291,0.114625,0.753368,0.565573,0.315316,0.0
2020-07-14 18:33:54,1302,0.108435,0.749928,0.574032,0.310378,0.0
2020-07-14 18:33:54,1311,0.108435,0.749928,0.574032,0.310378,0.0
2020-07-14 18:33:54,1321,0.105898,0.7482,0.577862,0.308312,0.0
2020-07-14 18:33:54,1332,0.103746,0.746548,0.581377,0.306434,0.0
2020-07-14 18:33:54,1342,0.102088,0.744942,0.584562,0.304835,0.0
2020-07-14 18:33:54,1351,0.100931,0.743396,0.587426,0.303487,0.0
2020-07-14 18:33:54,1362,0.100281,0.741934,0.589947,0.302388,0.0
2020-07-14 18:33:54,1371,0.100201,0.740501,0.592101,0.301717,0.0
2020-07-14 18:33:54,1384,0.101952,0.737533,0.595114,0.302471,0.0
2020-07-14 18:33:54,1391,0.101952,0.737533,0.595114,0.302471,0.0
