50454,15,-80
12950455,6,-91
12950456,6,-87
12950457,6,-85
12950458,6,-96
12950459,80,-72
12950460,80,-90
12950461,80,-101
12950462,80,-91
12950463,15,-92
12950464,15,-67
12950465,6,-84
12950466,6,-92
12950467,6,-93
12950468,6,-74
12950469,6,-89
12950470,80,-98
12950471,80,-96
12950472,80,-86
12950473,80,-94
12950474,15,-61
12950475,15,-93
12950476,6,-87
12950477,6,-84
12950478,6,-75
12950479,6,-71
12950480,6,-80
12950481,80,-81
12950482,80,-73
12950483,80,-86
12950484,80,-92
12950485,15,-76
12950486,15,-87
12950487,15,-70
12950488,6,-73
12950489,6,-91
12950490,6,-82
12950491,6,-84
12950492,6,-82
12950493,80,-97
12950494,80,-82
12950495,80,-87
12950496,15,-62
12950497,15,-81
12950498,6,-76
12950499,6,-93
12950500,6,-85
12950501,80,-89
12950502,80,-78
12950503,15,-67
12950504,15,-89
12950505,6,-73
12950506,6,-80
12950507,6,-84
12950508,6,-86
12950509,6,-100
12950510,6,-81
12950511,6,-82
12950512,80,-78
12950513,15,-69
12950514,15,-83
12950515,6,-76
12950516,6,-92
12950517,6,-71
12950518,6,-94
12950519,80,-87
12950520,80,-97
12950521,6,-84
12950522,6,-86
12950523,80,-86
12950524,80,-91
12950525,15,-76
12950526,15,-71
12950527,6,-89
12950528,6,-78
12950529,6,-83
12950530,6,-80
12950531,6,-79
12950532,80,-83
12950533,80,-82
12950534,80,-90
12950535,80,-87
12950536,80,-95
12950537,15,-83
12950538,15,-76
12950539,6,-71
12950540,6,-95
12950541,6,-82
12950542,6,-94
12950543,6,-78
12950544,80,-95
12950545,80,-95
12950546,80,-85
12950547,15,-67
12950548,15,-92
12950549,15,-95
12950550,6,-73
12950551,6,-77
12950552,6,-85
12950553,6,-79
12950554,80,-75
12950555,80,-89
12950556,80,-77
12950557,80,-78
12950558,80,-100
12950559,15,-68
12950560,15,-83
12950561,6,-75
12950562,6,-96
12950563,6,-95
12950564,80,-94
12950565,80,-83
12950566,80,-96
12950567,6,-94
12950568,6,-79
12950569,6,-89
12950570,80,-97
12950571,80,-79
12950572,80,-87
12950573,80,-85
12950574,15,-62
12950575,15,-69
12950576,15,-83
12950577,6,-76
12950578,6,-84
12950579,80,-90
12950580,80,-85
12950581,80,-88
12950582,80,-93
12950583,80,-90
12950584,15,-87
12950585,6,-87
12950586,6,-81
12950587,6,-98
12950588,6,-77
12950589,80,-85
12950590,80,-82
12950591,15,-69
12950592,15,-83
12950593,6,-87
12950594,6,-84
12950595,80,-81
12950596,80,-94
12950597,80,-100
12950598,80,-96
12950599,80,-85
12950600,6,-81
12950601,6,-78
12950602,6,-84
12950603,6,-73
12950604,6,-87
12950605,6,-88
12950606,80,-87
12950607,80,-99
12950608,80,-80
12950609,80,-86
12950610,15,-62
12950611,15,-81
12950612,6,-79
12950613,6,-79
12950614,80,-99
12950615,80,-97
12950616,80,-82
12950617,15,-66
12950618,15,-81
12950619,6,-85
12950620,6,-87
12950621,6,-93
12950622,6,-93
12950623,6,-95
12950624,80,-83
12950625,80,-97
12950626,80,-93
12950627,80,-96
12950628,15,-76
12950629,15,-66
12950630,6,-81
12950631,6,-83
12950632,80,-86
12950633,80,-69
12950634,80,-89
12950635,80,-76
12950636,15,-98
12950637,15,-76
12950638,6,-89
12950639,6,-81
12950640,6,-73
12950641,6,-94
12950642,6,-99
12950643,80,-87
12950644,80,-97
12950645,80,-95
12950646,80,-89
12950647,15,-68
12950648,15,-82
12950649,6,-92
12950650,6,-76
12950651,6,-85
12950652,6,-74
12950653,6,-93
12950654,80,-91
12950655,80,-83
12950656,80,-84
12950657,15,-83
12950658,6,-90
12950659,6,-96
12950660,6,-75
12950661,80,-83
12950662,80,-101
12950663,80,-103
12950664,80,-90
12950665,15,-65
12950666,15,-80
12950667,6,-74
12950668,6,-95
12950669,6,-80
12950670,6,-77
12950671,6,-85
12950672,80,-78
12950673,80,-85
12950674,80,-77
12950675,80,-93
12950676,15,-69
12950677,15,-83
12950678,6,-73
12950679,6,-84
12950680,6,-94
12950681,80,-89
12950682,80,-76
12950683,15,-66
12950684,15,-81
12950685,6,-77
12950686,6,-68
12950687,6,-97
12950688,6,-97
12950689,80,-77
12950690,80,-90
12950691,80,-91
12950692,80,-94
12950693,15,-83
12950694,15,-92
12950695,6,-101
12950696,6,-84
12950697,80,-90
12950698,80,-100
12950699,15,-81
12950700,15,-83
12950701,15,-66
12950702,6,-95
12950703,6,-93
12950704,6,-66
12950705,6,-81
12950706,80,-78
12950707,80,-85
12950708,80,-73
12950709,15,-69
12950710,15,-79
12950711,15,-83
12950712,6,-80
12950713,6,-84
12950714,6,-68
12950715,6,-81
12950716,6,-86
12950717,80,-87
12950718,80,-72
12950719,15,-80
12950720,15,-65
12950721,6,-79
12950722,80,-98
12950723,80,-82
12950724,80,-81
12950725,80,-73
12950726,15,-84
12950727,15,-83
12950728,15,-66
12950729,6,-70
12950730,6,-99
12950731,6,-81
12950732,6,-98
12950733,6,-78
12950734,6,-85
12950735,80,-76
12950736,15,-80
12950737,15,-79
12950738,6,-75
12950739,6,-80
12950740,6,-95
12950741,80,-91
12950742,80,-86
12950743,80,-90
12950744,15,-88
12950745,15,-84
12950746,15,-76
12950747,15,-67
12950748,6,-77
12950749,6,-97
12950750,6,-80
12950751,6,-96
12950752,6,-90
12950753,80,-88
12950754,80,-76
12950755,15,-62
12950756,15,-66
12950757,6,-84
12950758,6,-97
12950759,80,-75
12950760,80,-80
12950761,15,-67
12950762,15,-75
12950763,6,-83
12950764,6,-91
12950765,6,-90
12950766,6,-86
12950767,80,-94
