Timestamp,Milliseconds,X,Y,Z
2020-07-18 20:46:08,1,2.6648278,-1.3719195,9.435837
2020-07-18 20:46:08,11,2.6337023,-1.7669748,9.541185
2020-07-18 20:46:08,21,2.8108785,-1.7214836,9.385557
2020-07-18 20:46:08,31,2.9329867,-1.647261,9.217958
2020-07-18 20:46:08,41,3.007209,-1.525153,9.251478
2020-07-18 20:46:09,51,3.0119977,-1.4676905,9.222747
2020-07-18 20:46:09,62,3.0359404,-1.4150164,9.167678
2020-07-18 20:46:09,71,3.067066,-1.4198049,9.179649
2020-07-18 20:46:09,81,3.0215747,-1.4389591,9.265843
2020-07-18 20:46:09,91,2.9736893,-1.4748733,9.512454
2020-07-18 20:46:09,101,2.9952378,-1.6017698,9.7135725
2020-07-18 20:46:09,111,3.1293173,-1.838803,9.766247
2020-07-18 20:46:09,121,3.15326,-2.0375278,9.682447
2020-07-18 20:46:09,132,3.1556542,-2.1668186,9.5483675
2020-07-18 20:46:09,141,3.1460772,-2.1979442,9.440625
2020-07-18 20:46:09,151,3.1029801,-2.1644244,9.469357
2020-07-18 20:46:09,161,3.0263634,-2.1213274,9.445415
2020-07-18 20:46:09,171,2.9066496,-2.116539,9.517242
2020-07-18 20:46:09,181,2.8803127,-2.2673783,9.502876
2020-07-18 20:46:09,192,2.8707354,-2.5235655,9.629773
2020-07-18 20:46:09,201,2.8396099,-2.753416,9.507666
2020-07-18 20:46:09,211,2.7989073,-3.0527003,9.165284
2020-07-18 20:46:09,221,2.8683412,-3.387899,8.93304
2020-07-18 20:46:09,231,3.0000262,-3.6297207,8.868394
2020-07-18 20:46:09,241,3.1436827,-3.8643596,8.674458
2020-07-18 20:46:09,252,3.241848,-4.022382,8.3129225
2020-07-18 20:46:09,261,3.222694,-4.084633,8.05434
2020-07-18 20:46:09,271,3.3136764,-4.1325183,7.92505
2020-07-18 20:46:09,281,3.4549387,-4.1947694,8.059129
2020-07-18 20:46:09,291,3.8284454,-4.233078,7.7837873
2020-07-18 20:46:09,301,4.2378664,-4.189981,7.4821086
2020-07-18 20:46:09,311,4.5682764,-4.065479,7.3767605
2020-07-18 20:46:09,322,4.869955,-3.9266107,7.570697
2020-07-18 20:46:09,331,5.1883936,-3.6033835,7.9777236
2020-07-18 20:46:09,341,5.272193,-3.3950818,8.123775
2020-07-18 20:46:09,351,5.288953,-3.007209,8.253065
2020-07-18 20:46:09,362,5.437398,-2.7677817,8.372779
2020-07-18 20:46:09,371,5.803722,-2.413429,8.339259
2020-07-18 20:46:09,381,6.23948,-2.1045675,8.310528
2020-07-18 20:46:09,391,6.550736,-1.8100717,8.466156
2020-07-18 20:46:09,401,6.7566433,-1.4964218,8.887548
2020-07-18 20:46:09,411,6.897906,-1.211503,9.244295
2020-07-18 20:46:09,421,7.0343795,-0.91461295,9.299363
2020-07-18 20:46:09,432,7.1564875,-0.6368771,9.227535
2020-07-18 20:46:09,441,7.3169036,-0.3328042,8.901914
2020-07-18 20:46:09,451,7.553937,0.12689656,8.2387
2020-07-18 20:46:09,462,7.6066113,0.40463245,7.965752
2020-07-18 20:46:09,471,7.640131,0.6273,7.867587
2020-07-18 20:46:09,481,7.5060515,0.6057515,7.616188
2020-07-18 20:46:09,491,7.1660647,0.49800915,7.5228114
2020-07-18 20:46:09,501,6.986494,0.35914123,7.501263
2020-07-18 20:46:09,511,7.0439563,0.21548474,7.8388557
2020-07-18 20:46:09,522,7.144516,0.14844504,7.9418097
2020-07-18 20:46:09,531,6.9840994,0.39266106,7.398309
2020-07-18 20:46:09,541,6.689604,0.9768641,6.6872096
2020-07-18 20:46:09,551,6.2969427,1.7143008,5.6792197
2020-07-18 20:46:09,561,6.196383,2.5020173,4.922629
2020-07-18 20:46:09,571,6.4789076,3.1867797,4.120547
2020-07-18 20:46:09,582,6.8021345,3.9146392,3.9098508
2020-07-18 20:46:09,591,7.127756,4.295329,4.0966043
2020-07-18 20:46:09,601,7.350424,4.6233444,4.5084195
2020-07-18 20:46:09,612,7.4653487,4.7071443,4.5850363
2020-07-18 20:46:09,621,7.553937,4.7502413,4.529968
2020-07-18 20:46:09,632,7.5036573,4.846012,4.6736245
2020-07-18 20:46:09,641,7.5898514,5.1596622,5.2674046
2020-07-18 20:46:09,651,7.7718163,5.5714774,5.0136113
2020-07-18 20:46:09,661,7.788576,6.1125836,5.2841644
2020-07-18 20:46:09,671,8.217151,6.7039695,5.047131
2020-07-18 20:46:09,682,8.4781275,6.976917,4.8220696
2020-07-18 20:46:09,691,8.554744,7.142122,4.537151
2020-07-18 20:46:09,701,8.442213,7.3001437,4.271386
2020-07-18 20:46:09,711,8.399116,7.4605603,4.1157584
2020-07-18 20:46:09,722,8.640938,7.726325,4.3073006
2020-07-18 20:46:09,731,8.904308,7.8125186,4.295329
2020-07-18 20:46:09,741,9.107821,7.7742105,4.5682764
2020-07-18 20:46:09,751,9.100638,7.537177,4.268992
2020-07-18 20:46:09,762,8.901914,7.369578,4.2737803
2020-07-18 20:46:09,771,8.58587,7.3240867,3.955342
2020-07-18 20:46:09,781,8.243488,7.4461946,3.8523881
2020-07-18 20:46:09,791,8.042369,7.5587254,3.7614057
2020-07-18 20:46:09,802,7.987301,7.5874567,3.4621215
2020-07-18 20:46:09,811,8.016032,7.5443597,3.3735332
2020-07-18 20:46:09,821,8.059129,7.393521,3.0000262
2020-07-18 20:46:09,831,8.008849,7.2450757,2.667222
2020-07-18 20:46:09,841,7.726325,7.225921,2.0902019
2020-07-18 20:46:09,852,7.474926,7.312115,1.6999351
2020-07-18 20:46:09,861,7.1924014,7.455772,1.3479767
2020-07-18 20:46:09,871,6.902694,7.6281595,1.158829
2020-07-18 20:46:09,881,6.7015753,7.755056,0.9696813
2020-07-18 20:46:09,891,6.447782,7.8292785,0.7039168
2020-07-18 20:46:09,902,6.1101894,7.84125,0.51716334
2020-07-18 20:46:09,911,5.9378014,7.9394155,0.38068968
2020-07-18 20:46:09,921,5.834848,8.159689,0.30886146
2020-07-18 20:46:09,931,5.7031627,8.415876,0.4668836
2020-07-18 20:46:09,941,5.5020437,8.542772,0.46209505
2020-07-18 20:46:09,952,5.130931,8.542772,0.3998439
2020-07-18 20:46:09,961,4.9872746,8.521224,0.40463245
2020-07-18 20:46:09,971,4.4294086,8.502069,0.4764607
2020-07-18 20:46:09,982,3.9194279,8.605023,0.66321415
2020-07-18 20:46:09,991,3.337619,8.825297,0.8236305
2020-07-18 20:46:09,1001,2.7390504,9.067119,0.86912173
2020-07-18 20:46:09,1011,2.2530127,9.150918,0.8044763
2020-07-18 20:46:09,1021,1.7262721,9.138947,0.8475733
2020-07-18 20:46:09,1032,1.228263,9.098245,0.87630457
2020-07-18 20:46:09,1041,0.8475733,9.052753,0.9194015
2020-07-18 20:46:10,1051,0.52674043,9.064724,1.1396748
2020-07-18 20:46:10,1061,0.17478207,9.098245,1.376708
2020-07-18 20:46:10,1071,-0.14605077,9.052753,1.4245936
2020-07-18 20:46:10,1081,-0.41181526,8.885154,1.4437478
2020-07-18 20:46:10,1092,-0.679974,8.56911,1.5083932
