Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2020-07-14 18:28:14,1,-0.183376,0.137563,0.125611,0.965231,0.0
2020-07-14 18:28:14,10,-0.180419,0.140811,0.119925,0.966042,0.0
2020-07-14 18:28:14,20,-0.179957,0.141585,0.119717,0.966041,0.0
2020-07-14 18:28:14,31,-0.179488,0.142298,0.119485,0.966052,0.0
2020-07-14 18:28:14,40,-0.178986,0.142924,0.119173,0.966092,0.0
2020-07-14 18:28:14,50,-0.178489,0.143471,0.118907,0.966135,0.0
2020-07-14 18:28:14,60,-0.177936,0.143909,0.118618,0.966208,0.0
2020-07-14 18:28:14,71,-0.177362,0.144225,0.118263,0.96631,0.0
2020-07-14 18:28:14,80,-0.176777,0.144452,0.11787,0.966431,0.0
2020-07-14 18:28:14,90,-0.176144,0.144608,0.117386,0.966582,0.0
2020-07-14 18:28:14,100,-0.175434,0.144737,0.116835,0.966759,0.0
2020-07-14 18:28:14,110,-0.174672,0.144831,0.116276,0.96695,0.0
2020-07-14 18:28:15,121,-0.173917,0.144917,0.115757,0.967135,0.0
2020-07-14 18:28:15,130,-0.173161,0.145001,0.115262,0.967318,0.0
2020-07-14 18:28:15,140,-0.172429,0.145105,0.114795,0.967488,0.0
2020-07-14 18:28:15,150,-0.171749,0.145177,0.114407,0.967644,0.0
2020-07-14 18:28:15,160,-0.171094,0.145263,0.114033,0.967792,0.0
2020-07-14 18:28:15,170,-0.170496,0.145325,0.113712,0.967926,0.0
2020-07-14 18:28:15,181,-0.169941,0.145348,0.11341,0.968055,0.0
2020-07-14 18:28:15,190,-0.16946,0.145286,0.11309,0.968186,0.0
2020-07-14 18:28:15,200,-0.169063,0.145117,0.112738,0.968322,0.0
2020-07-14 18:28:15,210,-0.168749,0.144914,0.112358,0.968451,0.0
2020-07-14 18:28:15,220,-0.168502,0.144782,0.111924,0.968564,0.0
2020-07-14 18:28:15,230,-0.168306,0.14478,0.111404,0.968659,0.0
2020-07-14 18:28:15,240,-0.168134,0.14485,0.110819,0.968745,0.0
2020-07-14 18:28:15,251,-0.167915,0.145089,0.110233,0.968814,0.0
2020-07-14 18:28:15,260,-0.16752,0.145506,0.109688,0.968882,0.0
2020-07-14 18:28:15,270,-0.166921,0.145867,0.109227,0.968983,0.0
2020-07-14 18:28:15,280,-0.166029,0.146123,0.108908,0.969134,0.0
2020-07-14 18:28:15,290,-0.164837,0.146124,0.108745,0.969355,0.0
2020-07-14 18:28:15,301,-0.163409,0.145895,0.108629,0.969645,0.0
2020-07-14 18:28:15,310,-0.161736,0.145368,0.108513,0.970017,0.0
2020-07-14 18:28:15,320,-0.159793,0.144517,0.108325,0.970487,0.0
2020-07-14 18:28:15,330,-0.1576,0.143462,0.108052,0.971033,0.0
2020-07-14 18:28:15,340,-0.155091,0.142346,0.107676,0.971642,0.0
2020-07-14 18:28:15,350,-0.15221,0.141286,0.10718,0.972307,0.0
2020-07-14 18:28:15,361,-0.148915,0.140831,0.106631,0.972944,0.0
2020-07-14 18:28:15,370,-0.144933,0.140625,0.105879,0.973657,0.0
2020-07-14 18:28:15,380,-0.140131,0.140997,0.104955,0.974406,0.0
2020-07-14 18:28:15,390,-0.134391,0.142027,0.10388,0.975179,0.0
2020-07-14 18:28:15,400,-0.127558,0.142757,0.102951,0.976089,0.0
2020-07-14 18:28:15,410,-0.119848,0.143264,0.102478,0.977041,0.0
2020-07-14 18:28:15,420,-0.111373,0.144138,0.102409,0.977922,0.0
2020-07-14 18:28:15,431,-0.102128,0.145981,0.102713,0.978626,0.0
2020-07-14 18:28:15,440,-0.092419,0.149723,0.103198,0.978974,0.0
2020-07-14 18:28:15,450,-0.08255,0.156445,0.103698,0.978752,0.0
2020-07-14 18:28:15,460,-0.072685,0.166945,0.104087,0.977758,0.0
2020-07-14 18:28:15,471,-0.062507,0.182441,0.104279,0.97567,0.0
2020-07-14 18:28:15,480,-0.051935,0.20247,0.104355,0.972326,0.0
2020-07-14 18:28:15,490,-0.040933,0.227114,0.104566,0.967372,0.0
2020-07-14 18:28:15,501,-0.02945,0.257128,0.105513,0.960148,0.0
2020-07-14 18:28:15,510,-0.017364,0.291551,0.107551,0.950331,0.0
2020-07-14 18:28:15,520,-0.00448,0.329334,0.111153,0.937637,0.0
2020-07-14 18:28:15,530,0.009516,0.36868,0.11671,0.922151,0.0
2020-07-14 18:28:15,541,0.025147,0.407344,0.124794,0.904358,0.0
2020-07-14 18:28:15,550,0.042462,0.443515,0.13527,0.884981,0.0
2020-07-14 18:28:15,560,0.061498,0.4757,0.147837,0.864911,0.0
2020-07-14 18:28:15,570,0.082218,0.502438,0.162125,0.845287,0.0
2020-07-14 18:28:15,580,0.104165,0.523901,0.17698,0.826652,0.0
2020-07-14 18:28:15,591,0.126959,0.540518,0.191458,0.80936,0.0
2020-07-14 18:28:15,600,0.150047,0.552949,0.204817,0.793588,0.0
2020-07-14 18:28:15,610,0.172555,0.562413,0.216156,0.779225,0.0
2020-07-14 18:28:15,620,0.193711,0.56976,0.225423,0.76618,0.0
2020-07-14 18:28:15,630,0.2126,0.576219,0.232833,0.754029,0.0
2020-07-14 18:28:15,640,0.229117,0.58253,0.239328,0.742216,0.0
2020-07-14 18:28:15,651,0.243258,0.588421,0.245587,0.730939,0.0
2020-07-14 18:28:15,660,0.254318,0.593497,0.251495,0.720994,0.0
2020-07-14 18:28:15,670,0.263594,0.597296,0.258044,0.712157,0.0
2020-07-14 18:28:15,680,0.272281,0.600171,0.265643,0.703626,0.0
2020-07-14 18:28:15,690,0.281545,0.602261,0.274811,0.694615,0.0
2020-07-14 18:28:15,701,0.291412,0.603801,0.285305,0.68491,0.0
2020-07-14 18:28:15,710,0.301454,0.605599,0.296939,0.673944,0.0
2020-07-14 18:28:15,720,0.311155,0.607947,0.30908,0.661853,0.0
2020-07-14 18:28:15,730,0.320314,0.610509,0.321192,0.649239,0.0
2020-07-14 18:28:15,740,0.330147,0.612212,0.334649,0.635773,0.0
2020-07-14 18:28:15,751,0.340237,0.612875,0.349238,0.621815,0.0
2020-07-14 18:28:15,760,0.349357,0.613002,0.363685,0.608203,0.0
2020-07-14 18:28:15,770,0.357489,0.612448,0.377822,0.595279,0.0
2020-07-14 18:28:15,780,0.364771,0.611017,0.391653,0.583273,0.0
2020-07-14 18:28:15,791,0.371529,0.608756,0.4052,0.572008,0.0
2020-07-14 18:28:15,800,0.378126,0.605442,0.418266,0.561705,0.0
2020-07-14 18:28:15,810,0.38463,0.600778,0.430804,0.552749,0.0
2020-07-14 18:28:15,820,0.391041,0.594973,0.442851,0.544954,0.0
2020-07-14 18:28:15,831,0.39734,0.58823,0.454341,0.538218,0.0
2020-07-14 18:28:15,840,0.403442,0.580779,0.465115,0.532537,0.0
2020-07-14 18:28:15,850,0.409355,0.572796,0.475093,0.527842,0.0
2020-07-14 18:28:15,860,0.414888,0.564528,0.48433,0.524021,0.0
2020-07-14 18:28:15,871,0.419842,0.556277,0.49295,0.520852,0.0
2020-07-14 18:28:15,880,0.424123,0.548436,0.500907,0.518101,0.0
2020-07-14 18:28:15,890,0.427854,0.541092,0.508236,0.515611,0.0
2020-07-14 18:28:15,901,0.431071,0.534277,0.514952,0.513369,0.0
2020-07-14 18:28:15,910,0.43378,0.527962,0.521055,0.511459,0.0
2020-07-14 18:28:15,920,0.436,0.522067,0.526731,0.509806,0.0
2020-07-14 18:28:15,931,0.437773,0.516561,0.531998,0.508424,0.0
2020-07-14 18:28:15,940,0.439081,0.511464,0.536884,0.507313,0.0
2020-07-14 18:28:15,950,0.439762,0.506946,0.541405,0.506451,0.0
2020-07-14 18:28:15,961,0.440596,0.502732,0.544994,0.506078,0.0
2020-07-14 18:28:15,970,0.441359,0.499115,0.547891,0.505866,0.0
2020-07-14 18:28:15,980,0.441649,0.496447,0.550059,0.505885,0.0
2020-07-14 18:28:15,991,0.441589,0.494026,0.551455,0.506787,0.0
2020-07-14 18:28:15,1003,0.440269,0.489902,0.552512,0.510772,0.0
2020-07-14 18:28:15,1010,0.440269,0.489902,0.552512,0.510772,0.0
2020-07-14 18:28:15,1022,0.439438,0.488137,0.552296,0.513404,0.0
2020-07-14 18:28:15,1031,0.438812,0.48634,0.55221,0.515733,0.0
2020-07-14 18:28:15,1040,0.438579,0.484394,0.552486,0.517464,0.0
2020-07-14 18:28:15,1050,0.438614,0.482467,0.553273,0.518392,0.0
2020-07-14 18:28:15,1061,0.438762,0.480698,0.554634,0.518456,0.0
2020-07-14 18:28:15,1070,0.438814,0.479277,0.556556,0.517667,0.0
2020-07-14 18:28:15,1080,0.438436,0.478519,0.558925,0.516133,0.0
2020-07-14 18:28:15,1090,0.437571,0.478414,0.561439,0.514233,0.0
2020-07-14 18:28:15,1100,0.4363,0.478866,0.563983,0.512104,0.0
2020-07-14 18:28:15,1111,0.434807,0.479654,0.566394,0.509972,0.0
2020-07-14 18:28:16,1120,0.433116,0.480698,0.568657,0.507905,0.0
2020-07-14 18:28:16,1130,0.431259,0.481933,0.570752,0.505961,0.0
2020-07-14 18:28:16,1140,0.429224,0.483281,0.572624,0.504288,0.0
2020-07-14 18:28:16,1150,0.427281,0.484503,0.574143,0.503035,0.0
2020-07-14 18:28:16,1161,0.425563,0.485532,0.575354,0.502116,0.0
2020-07-14 18:28:16,1170,0.424169,0.486316,0.576299,0.501453,0.0
2020-07-14 18:28:16,1180,0.423244,0.486711,0.576922,0.501134,0.0
2020-07-14 18:28:16,1190,0.42283,0.486638,0.577259,0.501167,0.0
2020-07-14 18:28:16,1201,0.422849,0.486157,0.577355,0.501507,0.0
2020-07-14 18:28:16,1210,0.423276,0.48533,0.577215,0.502108,0.0
2020-07-14 18:28:16,1220,0.424078,0.484183,0.576843,0.502966,0.0
2020-07-14 18:28:16,1230,0.42516,0.482817,0.576301,0.503987,0.0
2020-07-14 18:28:16,1241,0.426409,0.481359,0.5757,0.505012,0.0
2020-07-14 18:28:16,1250,0.427716,0.47992,0.575142,0.50591,0.0
2020-07-14 18:28:16,1260,0.428999,0.478498,0.574664,0.506714,0.0
2020-07-14 18:28:16,1271,0.430188,0.477151,0.574294,0.507394,0.0
2020-07-14 18:28:16,1280,0.431283,0.475908,0.574046,0.507913,0.0
2020-07-14 18:28:16,1290,0.432289,0.474751,0.573918,0.508286,0.0
2020-07-14 18:28:16,1300,0.433282,0.473614,0.573843,0.508584,0.0
2020-07-14 18:28:16,1311,0.434321,0.472478,0.573794,0.508811,0.0
2020-07-14 18:28:16,1320,0.435465,0.471315,0.573663,0.509059,0.0
2020-07-14 18:28:16,1330,0.436665,0.470134,0.573494,0.509314,0.0
2020-07-14 18:28:16,1341,0.437911,0.468925,0.573277,0.509603,0.0
2020-07-14 18:28:16,1350,0.439216,0.46768,0.572983,0.509955,0.0
2020-07-14 18:28:16,1360,0.440581,0.466377,0.572612,0.510386,0.0
2020-07-14 18:28:16,1371,0.441966,0.465054,0.572194,0.510864,0.0
2020-07-14 18:28:16,1380,0.443314,0.463776,0.571761,0.511343,0.0
2020-07-14 18:28:16,1390,0.444601,0.46259,0.571331,0.511781,0.0
2020-07-14 18:28:16,1401,0.445752,0.4616,0.571001,0.512041,0.0
2020-07-14 18:28:16,1410,0.44676,0.460812,0.570737,0.512167,0.0
2020-07-14 18:28:16,1421,0.447618,0.460221,0.570554,0.512154,0.0
2020-07-14 18:28:16,1430,0.448336,0.459803,0.570441,0.512026,0.0
2020-07-14 18:28:16,1440,0.44893,0.4595,0.570388,0.511837,0.0
2020-07-14 18:28:16,1451,0.449418,0.4593,0.570392,0.511584,0.0
2020-07-14 18:28:16,1460,0.449796,0.459206,0.570432,0.511291,0.0
