Timestamp,Milliseconds,X,Y,Z
2020-07-14 15:43:34,1,-0.50998056,-1.6544439,9.562734
2020-07-14 15:43:34,11,-1.2953026,-1.1277034,9.802161
2020-07-14 15:43:34,21,-1.4820561,-1.0702409,9.859624
2020-07-14 15:43:34,31,-1.6568382,-0.9624985,9.9889145
2020-07-14 15:43:34,41,-1.8076775,-0.87151605,10.041589
2020-07-14 15:43:34,51,-1.8507744,-0.8284191,10.032011
2020-07-14 15:43:34,61,-1.8483802,-0.8978531,10.041589
2020-07-14 15:43:34,71,-1.8076775,-1.0319325,9.979338
2020-07-14 15:43:34,81,-1.7190893,-1.211503,9.8787775
2020-07-14 15:43:34,91,-1.6352897,-1.3838909,9.75667
2020-07-14 15:43:34,102,-1.5275474,-1.4940275,9.668081
2020-07-14 15:43:34,111,-1.4652961,-1.5179702,9.541185
2020-07-14 15:43:34,121,-1.4293821,-1.5371244,9.510059
2020-07-14 15:43:34,131,-1.3575538,-1.594587,9.419077
2020-07-14 15:43:34,141,-1.3024855,-1.6065584,9.3592205
2020-07-14 15:43:34,151,-1.2833313,-1.6161355,9.273026
2020-07-14 15:43:34,161,-1.2593886,-1.594587,9.337671
2020-07-14 15:43:34,172,-1.2498114,-1.5227587,9.402317
2020-07-14 15:43:34,181,-1.2426286,-1.5538844,9.433443
2020-07-14 15:43:34,191,-1.201926,-1.5299416,9.5244255
2020-07-14 15:43:34,201,-1.2091088,-1.525153,9.629773
2020-07-14 15:43:34,211,-1.2330515,-1.5059988,9.725544
2020-07-14 15:43:34,221,-1.3120626,-1.4820561,9.802161
2020-07-14 15:43:34,231,-1.3719195,-1.4485363,9.857229
2020-07-14 15:43:34,242,-1.4533248,-1.4341706,9.905115
2020-07-14 15:43:34,251,-1.4964218,-1.4389591,9.931452
2020-07-14 15:43:34,261,-1.5275474,-1.4413534,10.067925
2020-07-14 15:43:34,271,-1.5730386,-1.3695252,10.240314
2020-07-14 15:43:34,281,-1.673598,-1.2498114,10.312141
2020-07-14 15:43:34,291,-1.838803,-1.0606637,10.446221
2020-07-14 15:43:34,301,-1.9369683,-0.9313729,10.496501
2020-07-14 15:43:34,312,-1.9824595,-0.89067024,10.281016
2020-07-14 15:43:34,321,-1.8938714,-0.9577099,10.041589
2020-07-14 15:43:34,331,-1.776552,-1.0798179,9.938635
2020-07-14 15:43:34,341,-1.6520497,-1.175589,9.814133
2020-07-14 15:43:34,351,-1.5514901,-1.1564348,9.593859
2020-07-14 15:43:34,361,-1.4581133,-1.0534809,9.416683
2020-07-14 15:43:34,372,-1.333611,-0.9624985,9.294575
2020-07-14 15:43:34,381,-1.1971374,-0.97446984,9.239507
2020-07-14 15:43:34,391,-1.0462981,-1.0534809,9.201198
2020-07-14 15:43:34,401,-1.0055954,-1.1133378,9.184438
2020-07-14 15:43:34,411,-1.0558752,-1.0917894,9.244295
2020-07-14 15:43:34,421,-1.1708003,-0.96489275,9.318518
2020-07-14 15:43:34,431,-1.3000913,-0.84039044,9.45978
2020-07-14 15:43:34,441,-1.4509305,-0.80687064,9.541185
2020-07-14 15:43:34,452,-1.5826156,-0.9026416,9.565128
2020-07-14 15:43:34,461,-1.7023294,-1.0726352,9.715967
2020-07-14 15:43:34,471,-1.812466,-1.2091088,9.895537
2020-07-14 15:43:34,481,-1.9944309,-1.3024855,9.955395
2020-07-14 15:43:34,492,-2.2123098,-1.3312168,9.993703
2020-07-14 15:43:34,501,-2.3679378,-1.3647367,10.113417
2020-07-14 15:43:34,512,-2.4349775,-1.4413534,10.115811
2020-07-14 15:43:34,522,-2.473286,-1.5634614,9.960183
2020-07-14 15:43:34,532,-2.4517374,-1.6281068,9.864412
2020-07-14 15:43:34,541,-2.3846977,-1.6185298,9.8787775
2020-07-14 15:43:34,551,-2.3751206,-1.5203645,9.852441
2020-07-14 15:43:34,561,-2.3056867,-1.4365649,9.701602
2020-07-14 15:43:34,571,-2.19555,-1.4054393,9.60583
2020-07-14 15:43:34,581,-2.0087965,-1.4269878,9.466963
2020-07-14 15:43:34,592,-1.802889,-1.4581133,9.28021
2020-07-14 15:43:34,601,-1.5514901,-1.4198049,9.131764
2020-07-14 15:43:34,611,-1.3048798,-1.3551595,9.009656
2020-07-14 15:43:34,621,-1.1396748,-1.2713599,8.887548
2020-07-14 15:43:34,631,-1.0271438,-1.2402344,8.877971
2020-07-14 15:43:34,642,-1.0055954,-1.2953026,8.877971
2020-07-14 15:43:34,651,-1.0295382,-1.3838909,8.952193
2020-07-14 15:43:34,661,-1.0965779,-1.5395187,9.098245
2020-07-14 15:43:34,671,-1.1779832,-1.5921928,9.325701
2020-07-14 15:43:34,681,-1.3647367,-1.611347,9.522031
2020-07-14 15:43:34,692,-1.5275474,-1.5706443,9.627379
2020-07-14 15:43:34,701,-1.7669748,-1.5131817,9.821315
2020-07-14 15:43:34,711,-1.9465454,-1.446142,9.926663
2020-07-14 15:43:34,721,-2.1237218,-1.4198049,10.139753
2020-07-14 15:43:34,731,-2.4206119,-1.4796618,10.553964
2020-07-14 15:43:34,742,-2.7462332,-1.5634614,10.817333
2020-07-14 15:43:34,751,-3.0742488,-1.6065584,11.157321
2020-07-14 15:43:34,761,-3.3902931,-1.6424725,11.787015
2020-07-14 15:43:34,772,-3.6800003,-1.6496553,12.198831
2020-07-14 15:43:34,781,-3.8978794,-1.7789462,12.644165
2020-07-14 15:43:34,791,-3.9457648,-2.063865,13.039221
2020-07-14 15:43:34,801,-3.816474,-2.403852,12.94345
2020-07-14 15:43:34,811,-3.5842295,-2.5762396,12.749514
2020-07-14 15:43:34,822,-3.4645157,-2.482863,12.648953
2020-07-14 15:43:34,831,-3.7254915,-2.2075214,12.888381
2020-07-14 15:43:34,841,-4.3264546,-1.9561225,13.257099
2020-07-14 15:43:34,851,-5.0998054,-1.6951466,13.412727
2020-07-14 15:43:34,862,-6.0072355,-1.7214836,13.513287
2020-07-14 15:43:34,871,-6.794952,-1.9896424,12.203619
2020-07-14 15:43:34,881,-6.1077952,-2.5762396,12.081511
2020-07-14 15:43:34,891,-4.6712303,-3.6177492,12.64656
2020-07-14 15:43:34,902,-2.9329867,-4.9369946,12.9314785
2020-07-14 15:43:34,911,-1.8555629,-5.7390766,12.979363
2020-07-14 15:43:34,921,0.6344828,-7.728719,12.838101
2020-07-14 15:43:34,931,2.3320236,-8.897125,11.858843
2020-07-14 15:43:34,941,5.664854,-10.2091875,11.332103
2020-07-14 15:43:35,951,9.035994,-10.592272,11.130983
2020-07-14 15:43:35,961,10.055954,-9.519637,8.616995
2020-07-14 15:43:35,971,9.153313,-6.962551,4.5898247
2020-07-14 15:43:35,981,9.828498,-4.886715,2.4493432
2020-07-14 15:43:35,991,11.233937,-3.0862203,2.0375278
2020-07-14 15:43:35,1002,11.511673,-1.3623424,2.360755
2020-07-14 15:43:35,1011,10.462981,-0.20590763,1.6975409
2020-07-14 15:43:35,1021,9.502876,0.5770202,0.87630457
2020-07-14 15:43:35,1031,8.818114,1.1109436,0.7996878
2020-07-14 15:43:35,1041,8.10462,1.6185298,1.3575538
2020-07-14 15:43:35,1052,7.3815494,1.9944309,2.22907
2020-07-14 15:43:35,1061,6.4693303,2.2745612,2.8252442
2020-07-14 15:43:35,1071,5.4733124,2.52596,3.1508656
2020-07-14 15:43:35,1081,4.7334814,2.8108785,3.110163
2020-07-14 15:43:35,1091,4.2235007,3.1652312,3.0000262
2020-07-14 15:43:35,1102,3.9577363,3.6728175,2.4708917
2020-07-14 15:43:35,1111,3.5483153,4.5012364,2.2721667
2020-07-14 15:43:35,1121,3.2610023,5.320079,1.8148603
2020-07-14 15:43:35,1131,3.0862203,6.0766697,1.462902
2020-07-14 15:43:35,1141,3.0742488,6.694392,1.5634614
2020-07-14 15:43:35,1152,3.093403,6.873963,1.5467016
2020-07-14 15:43:35,1161,2.8467927,6.943397,1.3192455
2020-07-14 15:43:35,1171,2.3248408,7.108602,1.0941836
2020-07-14 15:43:35,1181,1.6999351,7.3815494,0.7805336
2020-07-14 15:43:35,1191,1.1947432,7.692805,0.39266106
2020-07-14 15:43:35,1202,0.85236186,7.9513865,0.2849187
2020-07-14 15:43:35,1211,0.56265455,8.22194,0.17717634
2020-07-14 15:43:35,1221,0.3974496,8.461368,0.038308397
2020-07-14 15:43:35,1231,0.32083282,8.593052,-0.25139886
2020-07-14 15:43:35,1241,0.3519584,8.660092,-0.22745611
2020-07-14 15:43:35,1251,0.43575802,8.681641,-0.08858817
2020-07-14 15:43:35,1262,0.33759275,8.743892,0.12450229
2020-07-14 15:43:35,1271,0.06464542,8.897125,0.15083931
2020-07-14 15:43:35,1281,-0.30886146,9.122187,0.083799616
2020-07-14 15:43:35,1291,-0.63208854,9.356826,0.11253092
2020-07-14 15:43:35,1302,-0.84039044,9.526819,0.057462595
2020-07-14 15:43:35,1311,-0.9624985,9.636956,0.07422252
2020-07-14 15:43:35,1321,-1.0462981,9.682447,0.19633053
2020-07-14 15:43:35,1331,-1.0319325,9.553157,0.13886794
2020-07-14 15:43:35,1341,-0.9313729,9.256267,0.8356019
2020-07-14 15:43:35,1351,-1.2067145,9.091062,0.7637737
2020-07-14 15:43:35,1361,-1.6328955,9.155706,0.9481328
2020-07-14 15:43:35,1371,-1.9920366,9.361614,0.9505271
2020-07-14 15:43:35,1381,-1.9944309,9.598648,1.1803775
2020-07-14 15:43:35,1391,-1.6496553,9.761458,1.1803775
2020-07-14 15:43:35,1401,-1.2617828,9.941029,1.3575538
2020-07-14 15:43:35,1412,-0.84278476,10.127783,1.1013664
2020-07-14 15:43:35,1421,-0.45970076,10.247497,0.6560313
2020-07-14 15:43:35,1431,-0.2083019,10.352844,0.16520496
2020-07-14 15:43:35,1441,-0.08140534,10.4845295,-0.16759923
2020-07-14 15:43:35,1451,-0.06464542,10.625792,-0.2657645
2020-07-14 15:43:35,1462,-0.16520496,10.788602,-0.22506183
2020-07-14 15:43:35,1471,-0.3998439,11.066339,-0.052674048
2020-07-14 15:43:35,1481,-0.7398309,11.346468,0.20590763
2020-07-14 15:43:35,1491,-0.8930645,11.403931,0.45970076
2020-07-14 15:43:35,1501,-1.2067145,11.44224,1.2857256
2020-07-14 15:43:35,1513,-1.3312168,11.320131,1.8507744
2020-07-14 15:43:35,1522,-1.4198049,11.152532,2.030345
2020-07-14 15:43:35,1531,-1.4916332,11.032818,1.9656997
2020-07-14 15:43:35,1541,-1.5754328,10.953807,1.8196489
2020-07-14 15:43:35,1551,-1.5083932,10.831699,1.647261
2020-07-14 15:43:35,1561,-1.3958622,10.671283,1.5443072
2020-07-14 15:43:35,1571,-1.2665714,10.520444,1.4126221
2020-07-14 15:43:35,1582,-1.1372806,10.371999,1.2091088
2020-07-14 15:43:35,1591,-1.0151725,10.2642565,1.0606637
2020-07-14 15:43:35,1601,-0.9241901,10.13736,1.1684061
2020-07-14 15:43:35,1611,-0.7206767,10.027223,1.3096683
2020-07-14 15:43:35,1621,-0.6751855,9.905115,1.4820561
2020-07-14 15:43:35,1632,-0.74701375,9.835681,1.5802214
2020-07-14 15:43:35,1641,-0.8356019,9.72315,1.7095122
2020-07-14 15:43:35,1652,-0.9313729,9.545974,1.8555629
2020-07-14 15:43:35,1661,-1.0534809,9.390346,1.8459859
2020-07-14 15:43:35,1671,-1.2210802,9.26345,1.8675344
2020-07-14 15:43:35,1681,-1.3743137,9.172467,2.0902019
2020-07-14 15:43:35,1691,-1.4150164,9.093455,2.5307484
2020-07-14 15:43:35,1701,-1.376708,9.057542,2.971295
2020-07-14 15:43:35,1711,-1.3000913,9.000079,3.1293173
2020-07-14 15:43:35,1721,-1.2474172,8.925857,2.8156672
2020-07-14 15:43:35,1731,-1.2426286,8.897125,2.423006
2020-07-14 15:43:35,1742,-1.185166,8.913885,2.248224
2020-07-14 15:43:35,1751,-1.0989721,9.002473,2.2769554
2020-07-14 15:43:35,1761,-0.9505271,9.069513,2.3679378
2020-07-14 15:43:35,1771,-0.7805336,9.179649,2.3320236
2020-07-14 15:43:35,1782,-0.70870537,9.244295,2.169213
2020-07-14 15:43:35,1791,-0.66321415,9.316123,2.030345
2020-07-14 15:43:35,1801,-0.6177229,9.349643,1.8938714
2020-07-14 15:43:35,1812,-0.5889916,9.368797,1.7909175
2020-07-14 15:43:35,1821,-0.6081458,9.445415,1.7286664
2020-07-14 15:43:35,1832,-0.6153286,9.519637,1.7358493
2020-07-14 15:43:35,1841,-0.65363705,9.61062,1.7813405
2020-07-14 15:43:35,1851,-0.69673395,9.670476,1.7382435
2020-07-14 15:43:35,1862,-0.7541966,9.747093,1.7238779
2020-07-14 15:43:35,1871,-0.7446195,9.783007,1.6831752
2020-07-14 15:43:35,1881,-0.7134939,9.828498,1.6281068
2020-07-14 15:43:35,1891,-0.7015225,9.847652,1.5275474
2020-07-14 15:43:35,1901,-0.68236834,9.833286,1.5131817
2020-07-14 15:43:35,1912,-0.6703969,9.845258,1.446142
2020-07-14 15:43:35,1921,-0.68236834,9.835681,1.3958622
2020-07-14 15:43:35,1931,-0.7446195,9.821315,1.3455825
2020-07-14 15:43:35,1942,-0.8786988,9.77343,1.4748733
2020-07-14 15:43:36,1951,-0.89067024,9.730332,1.5012103
2020-07-14 15:43:36,1961,-0.92658436,9.651321,1.6233183
2020-07-14 15:43:36,1971,-1.0127783,9.63935,1.7837347
2020-07-14 15:43:36,1982,-0.88588166,9.603436,1.6807809
2020-07-14 15:43:36,1991,-0.7853221,9.562734,1.690358
2020-07-14 15:43:36,2001,-0.73743665,9.550762,1.7214836
2020-07-14 15:43:36,2013,-0.7709565,9.519637,1.7430321
2020-07-14 15:43:36,2021,-0.9217958,9.469357,1.7933118
2020-07-14 15:43:36,2032,-1.0079896,9.435837,1.9058428
2020-07-14 15:43:36,2041,-1.1061549,9.44302,2.0710478
2020-07-14 15:43:36,2051,-1.1636176,9.428655,2.176396
2020-07-14 15:43:36,2061,-1.1708003,9.407105,2.300898
2020-07-14 15:43:36,2072,-1.1348863,9.421472,2.4421604
2020-07-14 15:43:36,2081,-1.1061549,9.411894,2.4206119
2020-07-14 15:43:36,2091,-1.0151725,9.421472,2.3918805
2020-07-14 15:43:36,2102,-0.9529214,9.452597,2.4062462
2020-07-14 15:43:36,2111,-0.89067024,9.505271,2.413429
2020-07-14 15:43:36,2121,-0.8547561,9.536397,2.3487835
2020-07-14 15:43:36,2132,-0.8643332,9.629773,2.1452703
2020-07-14 15:43:36,2142,-0.85954463,9.632168,2.1213274
2020-07-14 15:43:36,2151,-0.88109314,9.624985,2.0016139
