Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2020-07-19 20:57:51,1,-0.077628,-0.05518,0.236689,0.966905,0.0
2020-07-19 20:57:51,11,-0.077682,-0.055207,0.237521,0.966696,0.0
2020-07-19 20:57:51,21,-0.077682,-0.055213,0.237467,0.966709,0.0
2020-07-19 20:57:51,31,-0.077764,-0.055216,0.237286,0.966746,0.0
2020-07-19 20:57:51,41,-0.077933,-0.055239,0.237095,0.966778,0.0
2020-07-19 20:57:51,51,-0.078127,-0.055285,0.236968,0.966791,0.0
2020-07-19 20:57:51,61,-0.078301,-0.055405,0.236886,0.96679,0.0
2020-07-19 20:57:51,72,-0.078446,-0.055505,0.236863,0.966778,0.0
2020-07-19 20:57:51,81,-0.078559,-0.055484,0.236851,0.966773,0.0
2020-07-19 20:57:51,91,-0.078623,-0.055347,0.236904,0.966763,0.0
2020-07-19 20:57:51,101,-0.078627,-0.055199,0.236958,0.966758,0.0
2020-07-19 20:57:51,111,-0.078581,-0.055044,0.237023,0.966754,0.0
2020-07-19 20:57:51,121,-0.078514,-0.054865,0.237064,0.96676,0.0
2020-07-19 20:57:51,131,-0.078437,-0.054724,0.237113,0.966762,0.0
2020-07-19 20:57:51,142,-0.078322,-0.054707,0.237154,0.966762,0.0
2020-07-19 20:57:51,151,-0.078219,-0.054738,0.237235,0.966749,0.0
2020-07-19 20:57:51,161,-0.078133,-0.05477,0.237339,0.966729,0.0
2020-07-19 20:57:51,171,-0.078092,-0.054807,0.237388,0.966718,0.0
2020-07-19 20:57:51,181,-0.078048,-0.054951,0.23739,0.966713,0.0
2020-07-19 20:57:51,191,-0.078037,-0.05516,0.237379,0.966704,0.0
2020-07-19 20:57:51,202,-0.078051,-0.055325,0.237355,0.9667,0.0
2020-07-19 20:57:51,211,-0.078078,-0.055423,0.237342,0.966695,0.0
2020-07-19 20:57:51,221,-0.078112,-0.055471,0.237288,0.966703,0.0
2020-07-19 20:57:51,231,-0.078121,-0.055522,0.237206,0.96672,0.0
2020-07-19 20:57:51,241,-0.078075,-0.055597,0.237136,0.966736,0.0
2020-07-19 20:57:51,252,-0.078013,-0.055674,0.237038,0.966761,0.0
2020-07-19 20:57:52,261,-0.077938,-0.055704,0.23693,0.966791,0.0
2020-07-19 20:57:52,271,-0.077846,-0.055733,0.236793,0.966831,0.0
2020-07-19 20:57:52,281,-0.077753,-0.055732,0.23668,0.966866,0.0
2020-07-19 20:57:52,291,-0.077672,-0.055639,0.236587,0.966901,0.0
2020-07-19 20:57:52,301,-0.077584,-0.055552,0.236507,0.966932,0.0
2020-07-19 20:57:52,311,-0.077481,-0.05558,0.236494,0.966942,0.0
2020-07-19 20:57:52,322,-0.07738,-0.055581,0.23639,0.966975,0.0
2020-07-19 20:57:52,331,-0.077267,-0.055593,0.236546,0.966946,0.0
2020-07-19 20:57:52,341,-0.077166,-0.055616,0.236512,0.966961,0.0
2020-07-19 20:57:52,351,-0.077107,-0.055573,0.235758,0.967152,0.0
2020-07-19 20:57:52,361,-0.077053,-0.05547,0.234981,0.967351,0.0
2020-07-19 20:57:52,371,-0.077022,-0.055271,0.234104,0.967578,0.0
2020-07-19 20:57:52,381,-0.077007,-0.054998,0.233554,0.967727,0.0
2020-07-19 20:57:52,391,-0.076998,-0.054588,0.23364,0.967731,0.0
2020-07-19 20:57:52,402,-0.077035,-0.053943,0.233772,0.967732,0.0
2020-07-19 20:57:52,411,-0.077149,-0.053037,0.233847,0.967755,0.0
2020-07-19 20:57:52,421,-0.077349,-0.051798,0.233895,0.967794,0.0
2020-07-19 20:57:52,431,-0.077767,-0.050001,0.233901,0.967854,0.0
2020-07-19 20:57:52,441,-0.078452,-0.047471,0.23384,0.967941,0.0
2020-07-19 20:57:52,451,-0.079538,-0.043789,0.23373,0.968052,0.0
2020-07-19 20:57:52,461,-0.080717,-0.03824,0.233604,0.96822,0.0
2020-07-19 20:57:52,472,-0.08234,-0.030661,0.233503,0.968378,0.0
2020-07-19 20:57:52,481,-0.08459,-0.020024,0.233409,0.968485,0.0
2020-07-19 20:57:52,491,-0.087354,-0.00633,0.23333,0.968445,0.0
2020-07-19 20:57:52,501,-0.090609,0.010185,0.233278,0.968125,0.0
2020-07-19 20:57:52,511,-0.094475,0.029644,0.233298,0.96735,0.0
2020-07-19 20:57:52,522,-0.098787,0.052125,0.233452,0.965931,0.0
2020-07-19 20:57:52,531,-0.103244,0.076561,0.233652,0.963787,0.0
2020-07-19 20:57:52,541,-0.107762,0.102826,0.233931,0.960775,0.0
2020-07-19 20:57:52,551,-0.112306,0.130856,0.234374,0.95673,0.0
2020-07-19 20:57:52,561,-0.117055,0.160408,0.235045,0.951483,0.0
2020-07-19 20:57:52,571,-0.122102,0.191318,0.236176,0.944832,0.0
2020-07-19 20:57:52,581,-0.12794,0.224159,0.238202,0.936292,0.0
2020-07-19 20:57:52,591,-0.134841,0.258516,0.241214,0.925636,0.0
2020-07-19 20:57:52,601,-0.142636,0.293032,0.245268,0.913033,0.0
2020-07-19 20:57:52,612,-0.150676,0.325514,0.250479,0.89922,0.0
2020-07-19 20:57:52,621,-0.158446,0.353999,0.257481,0.885032,0.0
2020-07-19 20:57:52,631,-0.165367,0.377857,0.266103,0.871244,0.0
2020-07-19 20:57:52,641,-0.171423,0.397233,0.275949,0.858295,0.0
2020-07-19 20:57:52,651,-0.176805,0.412472,0.286391,0.846513,0.0
2020-07-19 20:57:52,662,-0.181805,0.424723,0.29668,0.835785,0.0
2020-07-19 20:57:52,671,-0.18722,0.435585,0.30653,0.82538,0.0
2020-07-19 20:57:52,681,-0.19397,0.446684,0.315737,0.814345,0.0
2020-07-19 20:57:52,692,-0.202803,0.460966,0.323807,0.800955,0.0
2020-07-19 20:57:52,701,-0.212959,0.478489,0.330867,0.784998,0.0
2020-07-19 20:57:52,711,-0.223644,0.496998,0.337845,0.767356,0.0
2020-07-19 20:57:52,722,-0.233733,0.513652,0.346314,0.749397,0.0
2020-07-19 20:57:52,731,-0.242462,0.527834,0.356572,0.73175,0.0
2020-07-19 20:57:52,741,-0.249838,0.539558,0.367964,0.714884,0.0
2020-07-19 20:57:52,752,-0.256885,0.549287,0.379525,0.698751,0.0
2020-07-19 20:57:52,761,-0.264294,0.557333,0.390605,0.68334,0.0
2020-07-19 20:57:52,772,-0.272116,0.563894,0.401174,0.668606,0.0
2020-07-19 20:57:52,781,-0.280156,0.569186,0.411489,0.654381,0.0
2020-07-19 20:57:52,791,-0.28842,0.573579,0.421798,0.640239,0.0
2020-07-19 20:57:52,802,-0.296806,0.577469,0.432091,0.625884,0.0
2020-07-19 20:57:52,811,-0.305521,0.58121,0.442108,0.611057,0.0
2020-07-19 20:57:52,821,-0.315057,0.585362,0.451413,0.595244,0.0
2020-07-19 20:57:52,832,-0.325465,0.58998,0.45979,0.578435,0.0
