Timestamp,Milliseconds,X,Y,Z
2020-07-17 18:45:46,1,3.0096035,7.8340673,5.260222
2020-07-17 18:45:46,11,2.657645,7.9418097,5.3464155
2020-07-17 18:45:46,21,2.710319,7.946598,5.2913475
2020-07-17 18:45:46,31,2.8013015,7.80773,5.3009243
2020-07-17 18:45:46,41,2.813273,7.6975937,5.2841644
2020-07-17 18:45:46,52,2.8013015,7.659285,5.2697988
2020-07-17 18:45:46,61,2.7175019,7.6066113,5.341627
2020-07-17 18:45:46,71,2.6767993,7.467743,5.547535
2020-07-17 18:45:46,81,2.7294734,7.2977495,5.6840086
2020-07-17 18:45:46,91,2.7917244,7.0894475,5.8252707
2020-07-17 18:45:46,101,2.638491,7.0080423,6.143709
2020-07-17 18:45:46,111,2.281744,6.924243,5.99287
2020-07-17 18:45:46,122,1.9752767,6.8021345,5.7797794
2020-07-17 18:45:46,131,1.9968252,6.6201696,5.6337285
2020-07-17 18:45:46,141,2.300898,6.3711653,5.3919067
2020-07-17 18:45:46,151,2.4062462,6.1125836,4.5874305
2020-07-17 18:45:46,161,2.2937152,5.8611846,3.5602865
2020-07-17 18:45:46,171,1.7478206,5.5619006,2.5139885
2020-07-17 18:45:46,181,1.4581133,5.255433,1.9393626
2020-07-17 18:45:46,192,1.3575538,5.174028,1.7047237
2020-07-17 18:45:46,201,1.1947432,5.3631754,1.8483802
2020-07-17 18:45:46,211,1.0223553,5.6672482,2.1141446
2020-07-17 18:45:46,221,1.0199611,5.954561,2.4158232
2020-07-17 18:45:46,231,1.1660118,6.0503325,2.925804
2020-07-17 18:45:46,241,1.2593886,6.0479383,3.6895776
2020-07-17 18:45:46,251,1.132492,5.930619,3.7518287
2020-07-17 18:45:46,261,0.89545876,5.7989335,3.816474
2020-07-17 18:45:46,272,0.69912827,5.784568,3.9505534
2020-07-17 18:45:46,281,0.43336374,5.8228765,4.230684
2020-07-17 18:45:46,291,0.038308397,5.978504,4.3073006
2020-07-17 18:45:46,301,-0.117319465,6.057515,4.640105
2020-07-17 18:45:46,311,-0.28252444,6.055121,4.642499
2020-07-17 18:45:46,321,-0.39505535,6.019207,4.381523
2020-07-17 18:45:46,331,-0.66800267,6.081458,4.400677
2020-07-17 18:45:46,342,-1.1636176,6.280183,4.62095
2020-07-17 18:45:46,351,-1.6424725,6.421445,4.8819265
2020-07-17 18:45:46,361,-2.0351336,6.4142623,4.9776974
2020-07-17 18:45:46,371,-2.1740015,6.2490573,4.9561486
2020-07-17 18:45:46,381,-2.1500587,6.143709,5.0040345
2020-07-17 18:45:46,391,-2.2625897,6.2514515,4.807704
2020-07-17 18:45:46,401,-2.3846977,6.550736,4.6760187
2020-07-17 18:45:46,412,-2.5307484,7.0080423,4.608979
2020-07-17 18:45:46,421,-2.6744049,7.3001437,4.393494
2020-07-17 18:45:46,431,-2.7845416,7.5228114,4.1971636
2020-07-17 18:45:46,441,-3.0718546,7.692805,3.8523881
2020-07-17 18:45:46,451,-3.2993107,7.805336,3.6273263
2020-07-17 18:45:46,461,-3.294522,8.030397,3.7518287
2020-07-17 18:45:46,472,-3.1963568,8.341654,3.7063375
2020-07-17 18:45:46,481,-3.2394538,8.834874,3.5914123
2020-07-17 18:45:46,491,-3.4453614,9.447808,3.5147953
2020-07-17 18:45:46,501,-3.6297207,10.029617,3.8883023
2020-07-17 18:45:46,512,-3.8475995,10.273833,3.8380225
2020-07-17 18:45:46,521,-3.790137,10.017646,3.545921
2020-07-17 18:45:46,531,-3.6081722,9.624985,3.7590115
2020-07-17 18:45:46,541,-3.703943,9.565128,3.74704
2020-07-17 18:45:46,552,-3.7254915,9.993703,3.8212626
2020-07-17 18:45:46,561,-3.469304,10.544386,4.0582957
2020-07-17 18:45:46,571,-3.0957973,11.01127,4.522785
2020-07-17 18:45:46,581,-2.971295,11.174081,4.3599744
2020-07-17 18:45:46,591,-3.1053743,11.032818,4.1325183
2020-07-17 18:45:46,601,-3.3591676,10.807756,4.0559015
2020-07-17 18:45:46,612,-3.1867797,10.805362,4.285752
