Timestamp,Milliseconds,X,Y,Z
2020-07-14 18:29:45,1,-0.038508333,-0.02927083,-0.06915666
2020-07-14 18:29:45,10,-0.023847569,0.057472035,-0.113749824
2020-07-14 18:29:45,20,-0.037897468,0.006159354,-0.0984782
2020-07-14 18:29:45,30,-0.044616986,-0.01766439,-0.06671321
2020-07-14 18:29:45,40,-0.02629103,-0.03965554,0.024305718
2020-07-14 18:29:45,50,-0.0073542064,0.0012724323,0.17274597
2020-07-14 18:29:45,61,-0.0012455542,0.06052636,0.2283347
2020-07-14 18:29:45,70,0.001808772,0.106952116,0.22711298
2020-07-14 18:29:45,80,0.008528289,0.122834615,0.20512183
2020-07-14 18:29:45,90,0.009139155,0.121612884,0.14037012
2020-07-14 18:29:45,100,0.012804346,0.11978029,0.065233685
2020-07-14 18:29:45,110,0.01097175,0.10756299,-0.00562668
2020-07-14 18:29:45,120,-6.34689E-4,0.0580829,-0.05205244
2020-07-14 18:29:45,131,-0.01590632,0.0037158933,-0.07037839
2020-07-14 18:29:45,140,-0.023236703,-0.0121666035,-0.067324065
2020-07-14 18:29:45,150,-0.031177951,-0.037212078,-0.047776382
2020-07-14 18:29:45,160,-0.034843143,-0.051261976,-0.022730907
2020-07-14 18:29:45,170,-0.029345356,-0.04454246,0.00842322
2020-07-14 18:29:45,181,-0.02995622,-0.06409015,0.027360043
2020-07-14 18:29:45,190,-0.033010546,-0.06653361,0.037133887
2020-07-14 18:29:45,200,-0.03239968,-0.05004025,0.035301294
2020-07-14 18:29:45,210,-0.034232277,-0.024994774,0.026138313
2020-07-14 18:29:45,220,-0.02873449,0.014100602,0.0072014905
2020-07-14 18:29:45,231,-0.023236703,0.051363382,-1.2889257E-4
2020-07-14 18:29:45,240,-0.023236703,0.045865595,-0.001350623
2020-07-14 18:29:45,250,-0.022014972,0.028761368,0.009034086
2020-07-14 18:29:45,260,-0.018349782,0.021430984,0.01880793
2020-07-14 18:29:45,270,-0.009797667,0.018987523,0.023694852
2020-07-14 18:29:45,280,0.001808772,0.025096176,0.021862257
2020-07-14 18:29:45,290,0.039071552,0.06296982,0.0175862
2020-07-14 18:29:45,301,0.07999953,0.103897795,0.011477547
2020-07-14 18:29:45,310,0.10809933,0.12588894,0.010255816
2020-07-14 18:29:45,320,0.122760095,0.16498432,0.011477547
2020-07-14 18:29:45,330,0.1313122,0.20530142,0.013310143
2020-07-14 18:29:45,343,0.16246632,0.27310744,0.02125139
2020-07-14 18:29:45,350,0.19545305,0.33785918,0.023083987
2020-07-14 18:29:45,360,0.26264822,0.4624757,0.029803505
2020-07-14 18:29:45,370,0.3457259,0.6347397,0.032246966
2020-07-14 18:29:45,380,0.4318579,0.9047421,0.03285783
2020-07-14 18:29:45,391,0.51554644,1.249881,0.035301294
2020-07-14 18:29:45,400,0.5748004,1.5327115,0.049351193
2020-07-14 18:29:45,410,0.6145066,1.8002707,0.08722484
2020-07-14 18:29:45,420,0.64749336,2.0757709,0.1477005
2020-07-14 18:29:45,430,0.69697344,2.3989184,0.21856087
2020-07-14 18:29:45,441,0.75011873,2.8668413,0.2759822
2020-07-14 18:29:45,450,0.82525516,3.4551046,0.31691015
2020-07-14 18:29:45,460,0.9382652,4.421493,0.38227278
2020-07-14 18:29:45,471,1.1221356,5.710419,0.49345022
2020-07-14 18:29:45,480,1.351821,6.9590273,0.6730446
2020-07-14 18:29:45,490,1.6309863,8.059807,0.94243616
2020-07-14 18:29:45,501,1.9474145,8.953503,1.364544
2020-07-14 18:29:45,511,2.1868737,9.451969,1.8196387
2020-07-14 18:29:45,520,2.3652463,9.646835,2.2881722
2020-07-14 18:29:45,530,2.4947498,9.6639385,2.724941
2020-07-14 18:29:45,540,2.5967643,9.698148,3.1531575
2020-07-14 18:29:45,551,2.6425793,9.621789,3.4732509
2020-07-14 18:29:45,560,2.6383033,9.489841,3.577098
2020-07-14 18:29:45,570,2.5509496,9.225948,3.6253564
2020-07-14 18:29:45,580,2.4043417,9.017033,3.591148
2020-07-14 18:29:45,590,2.1337285,8.792845,3.5300612
2020-07-14 18:29:45,601,1.7580464,8.588205,3.4891334
2020-07-14 18:29:45,610,1.1612309,8.431212,3.437821
2020-07-14 18:29:45,620,0.5234877,8.352411,3.3883405
2020-07-14 18:29:45,630,-0.12647294,8.046368,3.3064847
2020-07-14 18:29:45,641,-0.79720294,7.312108,3.1806464
2020-07-14 18:29:45,650,-1.1508939,6.700631,3.1177273
2020-07-14 18:29:45,661,-1.5339065,5.8747416,3.0731342
2020-07-14 18:29:45,670,-1.7342702,5.4440813,3.0706906
2020-07-14 18:29:45,680,-1.8906517,5.0231957,3.151325
2020-07-14 18:29:45,690,-1.9944988,4.6346855,3.2142441
2020-07-14 18:29:45,700,-2.0616941,4.282216,3.2246287
2020-07-14 18:29:45,711,-2.10812,4.0024395,3.164153
2020-07-14 18:29:45,720,-2.167374,3.8045194,3.0108259
2020-07-14 18:29:45,730,-2.246786,3.8222346,2.7560952
2020-07-14 18:29:45,740,-2.2852707,3.9297469,2.4824276
2020-07-14 18:29:45,751,-2.3035967,4.0268745,2.2246423
2020-07-14 18:29:45,760,-2.297488,4.0543633,2.035274
2020-07-14 18:29:45,770,-2.2980988,3.902258,1.8422407
2020-07-14 18:29:45,781,-2.3213117,3.55773,1.7506108
2020-07-14 18:29:45,790,-2.346968,3.2657363,1.7133482
2020-07-14 18:29:45,800,-2.438598,2.577902,1.6809723
2020-07-14 18:29:45,811,-2.4984627,2.1912243,1.6540942
2020-07-14 18:29:45,820,-2.5436668,1.9407696,1.6162206
2020-07-14 18:29:45,830,-2.5485537,1.7880533,1.5545232
2020-07-14 18:29:45,841,-2.4892998,1.7019212,1.4427348
2020-07-14 18:29:45,851,-2.437987,1.6933692,1.373707
2020-07-14 18:29:45,860,-2.3286421,1.6634368,1.2435927
2020-07-14 18:29:45,870,-2.2907686,1.634726,1.2032757
2020-07-14 18:29:45,881,-2.1563783,1.5504266,1.0664418
2020-07-14 18:29:45,890,-2.0592506,1.5149964,0.97908807
2020-07-14 18:29:45,900,-1.984725,1.4752903,0.92716455
2020-07-14 18:29:45,911,-1.8271219,1.3824388,0.83186954
2020-07-14 18:29:45,920,-1.7189987,1.353728,0.77750254
2020-07-14 18:29:45,931,-1.5821648,1.249881,0.69625753
2020-07-14 18:29:45,940,-1.4483854,1.2126181,0.58935606
2020-07-14 18:29:46,950,-1.3103298,1.2468266,0.50994354
2020-07-14 18:29:46,961,-1.2083153,1.2969176,0.45985264
2020-07-14 18:29:46,970,-1.164333,1.3616693,0.43908322
2020-07-14 18:29:46,980,-1.1844916,1.3885474,0.43480715
2020-07-14 18:29:46,990,-1.2333608,1.4129821,0.4396941
2020-07-14 18:29:46,1001,-1.3256015,1.422145,0.44152668
2020-07-14 18:29:46,1010,-1.3164384,1.4001538,0.42320073
2020-07-14 18:29:46,1020,-1.2718452,1.4093168,0.41037256
2020-07-14 18:29:46,1031,-1.2015957,1.4722359,0.38899228
2020-07-14 18:29:46,1040,-1.1612787,1.5956308,0.35600555
2020-07-14 18:29:46,1050,-1.1576134,1.6725997,0.31874278
2020-07-14 18:29:46,1061,-1.1551701,1.753234,0.25826713
2020-07-14 18:29:46,1070,-1.1356223,1.7245233,0.19962403
2020-07-14 18:29:46,1080,-1.0940835,1.6787083,0.13975924
2020-07-14 18:29:46,1090,-1.0446033,1.657939,0.086613975
2020-07-14 18:29:46,1101,-0.97740823,1.6646584,0.040188212
2020-07-14 18:29:46,1110,-0.89860666,1.653052,-0.003794084
2020-07-14 18:29:46,1120,-0.7782662,1.6426674,-0.0544959
2020-07-14 18:29:46,1130,-0.6957993,1.6176218,-0.07404359
2020-07-14 18:29:46,1141,-0.6512062,1.5730287,-0.08687176
2020-07-14 18:29:46,1150,-0.63715625,1.5247704,-0.08687176
2020-07-14 18:29:46,1160,-0.6481519,1.386104,-0.08381743
2020-07-14 18:29:46,1171,-0.6646452,1.276759,-0.07404359
2020-07-14 18:29:46,1180,-0.6536497,1.2230029,-0.05327417
2020-07-14 18:29:46,1190,-0.6224955,1.1710794,-0.038613405
2020-07-14 18:29:46,1201,-0.58889794,1.0831147,-0.027617829
2020-07-14 18:29:46,1210,-0.55468947,0.9664395,-0.03006129
2020-07-14 18:29:46,1221,-0.52964395,0.8369361,-0.027006963
2020-07-14 18:29:46,1230,-0.5107072,0.7184282,-0.012957063
2020-07-14 18:29:46,1240,-0.49360293,0.59014654,4.8197267E-4
2020-07-14 18:29:46,1250,-0.45511845,0.30975938,0.027970908
2020-07-14 18:29:46,1261,-0.4166339,0.08496097,0.05118379
2020-07-14 18:29:46,1270,-0.389145,-0.067144476,0.070731476
2020-07-14 18:29:46,1280,-0.34455183,-0.2424628,0.09760954
2020-07-14 18:29:46,1290,-0.3274476,-0.34814247,0.10799426
2020-07-14 18:29:46,1301,-0.34088662,-0.44588092,0.10799426
2020-07-14 18:29:46,1311,-0.35432565,-0.49352843,0.11654637
2020-07-14 18:29:46,1321,-0.35615826,-0.5063566,0.12693107
2020-07-14 18:29:46,1330,-0.34699526,-0.51735216,0.14342444
2020-07-14 18:29:46,1340,-0.33966488,-0.51735216,0.15503088
2020-07-14 18:29:46,1350,-0.32622585,-0.51063263,0.15442002
2020-07-14 18:29:46,1361,-0.30851078,-0.5222391,0.14708963
2020-07-14 18:29:46,1370,-0.28468704,-0.54789543,0.14037012
2020-07-14 18:29:46,1381,-0.2571981,-0.5540041,0.12876368
2020-07-14 18:29:46,1391,-0.24498078,-0.5387324,0.124487616
2020-07-14 18:29:46,1400,-0.20588541,-0.5026914,0.11654637
2020-07-14 18:29:46,1410,-0.16862263,-0.5094109,0.10921599
2020-07-14 18:29:46,1421,-0.13013813,-0.51735216,0.098220415
2020-07-14 18:29:46,1430,-0.10753611,-0.51735216,0.09699868
2020-07-14 18:29:46,1441,-0.0550017,-0.54178673,0.092722625
2020-07-14 18:29:46,1450,-0.051336505,-0.5460628,0.0878357
2020-07-14 18:29:46,1460,-0.056223426,-0.4324419,0.045686
2020-07-14 18:29:46,1470,-0.04522785,-0.33959037,0.0059797596
2020-07-14 18:29:46,1481,-0.015295455,-0.1984805,-0.055106767
2020-07-14 18:29:46,1490,0.054343183,-0.1141811,-0.10641945
2020-07-14 18:29:46,1500,0.114207976,-0.07814005,-0.13085406
2020-07-14 18:29:46,1510,0.14841643,-0.071420535,-0.12718886
