Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2020-07-15 18:38:17,0,-0.150827,0.108754,-0.868559,0.459378,0.0
2020-07-15 18:38:17,10,-0.152328,0.110053,-0.869376,0.457022,0.0
2020-07-15 18:38:17,21,-0.152266,0.110306,-0.869585,0.456584,0.0
2020-07-15 18:38:17,30,-0.152294,0.110502,-0.86977,0.456173,0.0
2020-07-15 18:38:17,40,-0.152424,0.110669,-0.869906,0.455831,0.0
2020-07-15 18:38:17,50,-0.152567,0.110811,-0.870011,0.455548,0.0
2020-07-15 18:38:17,60,-0.15269,0.110982,-0.870135,0.455227,0.0
2020-07-15 18:38:17,70,-0.152803,0.111141,-0.87025,0.454932,0.0
2020-07-15 18:38:17,80,-0.152911,0.111288,-0.870367,0.454635,0.0
2020-07-15 18:38:17,90,-0.152693,0.11185,-0.871749,0.451913,0.0
2020-07-15 18:38:17,101,-0.152521,0.112356,-0.872878,0.449662,0.0
2020-07-15 18:38:17,110,-0.152398,0.112843,-0.873926,0.447542,0.0
2020-07-15 18:38:17,120,-0.152286,0.113313,-0.874885,0.445583,0.0
2020-07-15 18:38:17,130,-0.15222,0.113696,-0.875623,0.444056,0.0
2020-07-15 18:38:17,140,-0.152282,0.113983,-0.876269,0.442684,0.0
2020-07-15 18:38:17,150,-0.15244,0.114183,-0.876774,0.441576,0.0
2020-07-15 18:38:17,160,-0.152617,0.114372,-0.877282,0.440456,0.0
2020-07-15 18:38:17,171,-0.152844,0.114505,-0.877673,0.439564,0.0
2020-07-15 18:38:17,180,-0.153191,0.114517,-0.877868,0.439049,0.0
2020-07-15 18:38:17,190,-0.153534,0.114492,-0.87801,0.438652,0.0
2020-07-15 18:38:17,200,-0.153885,0.11442,-0.877907,0.438754,0.0
2020-07-15 18:38:17,210,-0.154038,0.114479,-0.877886,0.438728,0.0
2020-07-15 18:38:17,220,-0.154021,0.114595,-0.877846,0.438782,0.0
2020-07-15 18:38:17,231,-0.153882,0.114781,-0.87791,0.438655,0.0
2020-07-15 18:38:17,240,-0.153634,0.115019,-0.877992,0.438514,0.0
2020-07-15 18:38:17,250,-0.153403,0.115245,-0.878074,0.438374,0.0
2020-07-15 18:38:17,260,-0.153249,0.115413,-0.87814,0.43825,0.0
2020-07-15 18:38:17,270,-0.153176,0.115531,-0.878153,0.438219,0.0
2020-07-15 18:38:17,280,-0.153183,0.115606,-0.878156,0.438191,0.0
2020-07-15 18:38:17,290,-0.153194,0.115679,-0.878159,0.438161,0.0
2020-07-15 18:38:17,301,-0.153225,0.115761,-0.878158,0.43813,0.0
2020-07-15 18:38:18,310,-0.153305,0.115835,-0.878183,0.438032,0.0
2020-07-15 18:38:18,320,-0.153393,0.11592,-0.878214,0.437918,0.0
2020-07-15 18:38:18,330,-0.153451,0.116063,-0.878285,0.437716,0.0
2020-07-15 18:38:18,341,-0.153511,0.116306,-0.87839,0.437421,0.0
2020-07-15 18:38:18,350,-0.153667,0.116709,-0.878529,0.436979,0.0
2020-07-15 18:38:18,360,-0.153859,0.117293,-0.878733,0.436345,0.0
2020-07-15 18:38:18,370,-0.154074,0.118079,-0.878969,0.435581,0.0
2020-07-15 18:38:18,380,-0.15432,0.119068,-0.879255,0.434647,0.0
2020-07-15 18:38:18,390,-0.154854,0.120035,-0.879504,0.433685,0.0
2020-07-15 18:38:18,400,-0.155646,0.120804,-0.879308,0.433586,0.0
2020-07-15 18:38:18,410,-0.156653,0.121294,-0.878845,0.434024,0.0
2020-07-15 18:38:18,421,-0.157646,0.121815,-0.878551,0.434115,0.0
2020-07-15 18:38:18,430,-0.158259,0.122424,-0.878624,0.433571,0.0
2020-07-15 18:38:18,440,-0.158423,0.123001,-0.878676,0.433244,0.0
2020-07-15 18:38:18,450,-0.158258,0.123407,-0.878724,0.433091,0.0
2020-07-15 18:38:18,460,-0.157915,0.12393,-0.8789,0.432709,0.0
2020-07-15 18:38:18,471,-0.157382,0.124637,-0.879195,0.432101,0.0
2020-07-15 18:38:18,480,-0.156597,0.125621,-0.879527,0.431425,0.0
2020-07-15 18:38:18,490,-0.155977,0.127075,-0.879697,0.430876,0.0
2020-07-15 18:38:18,501,-0.155708,0.128357,-0.879761,0.430463,0.0
2020-07-15 18:38:18,511,-0.155609,0.129515,-0.879806,0.430061,0.0
2020-07-15 18:38:18,520,-0.155447,0.13059,-0.879853,0.429697,0.0
2020-07-15 18:38:18,530,-0.155122,0.131605,-0.879945,0.429316,0.0
2020-07-15 18:38:18,541,-0.154644,0.132516,-0.880043,0.429007,0.0
2020-07-15 18:38:18,550,-0.153802,0.133402,-0.880149,0.428819,0.0
2020-07-15 18:38:18,560,-0.152424,0.134329,-0.880259,0.428795,0.0
2020-07-15 18:38:18,570,-0.150758,0.135248,-0.880335,0.428939,0.0
2020-07-15 18:38:18,581,-0.148602,0.136301,-0.880382,0.429262,0.0
2020-07-15 18:38:18,590,-0.145637,0.137457,-0.880448,0.429773,0.0
2020-07-15 18:38:18,600,-0.142072,0.138495,-0.880534,0.430457,0.0
2020-07-15 18:38:18,610,-0.137744,0.139484,-0.880627,0.431352,0.0
2020-07-15 18:38:18,620,-0.132311,0.140682,-0.880639,0.432639,0.0
2020-07-15 18:38:18,630,-0.125359,0.142152,-0.880614,0.434276,0.0
2020-07-15 18:38:18,641,-0.116918,0.144029,-0.88054,0.436159,0.0
2020-07-15 18:38:18,650,-0.107054,0.146194,-0.880481,0.438085,0.0
2020-07-15 18:38:18,660,-0.095492,0.148952,-0.880597,0.439593,0.0
2020-07-15 18:38:18,670,-0.082441,0.152216,-0.880844,0.44062,0.0
2020-07-15 18:38:18,681,-0.068029,0.155935,-0.881147,0.441174,0.0
2020-07-15 18:38:18,690,-0.052251,0.160137,-0.881359,0.441396,0.0
2020-07-15 18:38:18,701,-0.03497,0.16468,-0.881352,0.441447,0.0
2020-07-15 18:38:18,710,-0.016133,0.169346,-0.880999,0.441476,0.0
2020-07-15 18:38:18,720,0.004143,0.174211,-0.880135,0.441582,0.0
2020-07-15 18:38:18,731,0.025501,0.179568,-0.878551,0.441874,0.0
2020-07-15 18:38:18,740,0.047389,0.185292,-0.876185,0.442402,0.0
2020-07-15 18:38:18,751,0.069657,0.191268,-0.873008,0.443192,0.0
2020-07-15 18:38:18,760,0.092513,0.197419,-0.868883,0.444419,0.0
2020-07-15 18:38:18,770,0.115697,0.203596,-0.863763,0.446178,0.0
2020-07-15 18:38:18,781,0.13905,0.209685,-0.857717,0.448349,0.0
2020-07-15 18:38:18,790,0.162639,0.216084,-0.850663,0.450807,0.0
2020-07-15 18:38:18,800,0.187054,0.223623,-0.842319,0.453321,0.0
2020-07-15 18:38:18,810,0.212204,0.231759,-0.832904,0.455551,0.0
2020-07-15 18:38:18,821,0.23758,0.240096,-0.822453,0.457688,0.0
2020-07-15 18:38:18,830,0.262703,0.248227,-0.811041,0.45998,0.0
2020-07-15 18:38:18,840,0.287141,0.255888,-0.798919,0.462382,0.0
2020-07-15 18:38:18,851,0.31063,0.263233,-0.786243,0.464798,0.0
2020-07-15 18:38:18,860,0.333157,0.270433,-0.773098,0.467108,0.0
2020-07-15 18:38:18,871,0.355073,0.277684,-0.759316,0.469311,0.0
2020-07-15 18:38:18,880,0.376615,0.285133,-0.744681,0.471496,0.0
2020-07-15 18:38:18,890,0.397673,0.292785,-0.729108,0.473849,0.0
2020-07-15 18:38:18,901,0.417747,0.30032,-0.712841,0.476604,0.0
2020-07-15 18:38:18,910,0.436274,0.307123,-0.696438,0.479909,0.0
2020-07-15 18:38:18,920,0.453019,0.313034,-0.680219,0.483822,0.0
2020-07-15 18:38:18,930,0.467775,0.318189,-0.664326,0.488479,0.0
2020-07-15 18:38:18,941,0.480719,0.322751,-0.648801,0.493757,0.0
2020-07-15 18:38:18,950,0.491982,0.326754,-0.63363,0.499697,0.0
2020-07-15 18:38:18,960,0.501888,0.330301,-0.618602,0.5063,0.0
2020-07-15 18:38:18,971,0.510661,0.333346,-0.603558,0.513636,0.0
2020-07-15 18:38:18,980,0.518549,0.335963,-0.588445,0.521503,0.0
2020-07-15 18:38:18,990,0.525559,0.338215,-0.573341,0.529789,0.0
2020-07-15 18:38:18,1000,0.531904,0.34042,-0.558144,0.538206,0.0
2020-07-15 18:38:18,1010,0.537994,0.342986,-0.542624,0.546333,0.0
2020-07-15 18:38:18,1021,0.544077,0.346147,-0.526509,0.55403,0.0
2020-07-15 18:38:18,1030,0.550275,0.350033,-0.509461,0.561357,0.0
2020-07-15 18:38:18,1041,0.556538,0.354505,-0.49146,0.568381,0.0
2020-07-15 18:38:18,1050,0.562898,0.35966,-0.472381,0.575018,0.0
2020-07-15 18:38:18,1061,0.569241,0.365601,-0.452306,0.581135,0.0
2020-07-15 18:38:18,1070,0.575288,0.372426,-0.431414,0.586704,0.0
2020-07-15 18:38:18,1081,0.580999,0.379913,-0.409967,0.591634,0.0
2020-07-15 18:38:18,1090,0.586215,0.387828,-0.388161,0.596046,0.0
2020-07-15 18:38:18,1100,0.59067,0.395954,-0.366308,0.600121,0.0
2020-07-15 18:38:18,1111,0.594209,0.403951,-0.344722,0.604073,0.0
2020-07-15 18:38:18,1120,0.596789,0.411717,-0.323534,0.607994,0.0
2020-07-15 18:38:18,1130,0.598448,0.41934,-0.302656,0.611892,0.0
2020-07-15 18:38:18,1140,0.599217,0.426628,-0.282284,0.615825,0.0
2020-07-15 18:38:18,1151,0.599201,0.433406,-0.262502,0.619845,0.0
