Timestamp,Milliseconds,X,Y,Z
2020-07-02 00:59:27,2,0.72785956,0.30167863,9.735122
2020-07-02 00:59:27,11,0.69912827,0.6488485,9.529214
2020-07-02 00:59:27,21,0.7901107,0.6057515,9.620196
2020-07-02 00:59:27,31,0.7541966,0.6488485,9.62259
2020-07-02 00:59:27,41,0.7350424,0.68236834,9.615408
2020-07-02 00:59:27,52,0.7134939,0.71828246,9.730332
2020-07-02 00:59:27,61,0.63208854,0.73743665,9.718362
2020-07-02 00:59:27,71,0.5698374,0.7709565,9.783007
2020-07-02 00:59:27,81,0.5363176,0.81165916,9.775824
2020-07-02 00:59:27,92,0.5554718,0.8356019,9.780613
2020-07-02 00:59:27,101,0.5889916,0.8356019,9.799767
2020-07-02 00:59:27,111,0.5985687,0.8379962,9.766247
2020-07-02 00:59:27,121,0.6368771,0.8547561,9.725544
2020-07-02 00:59:27,131,0.7039168,0.84996754,9.761458
2020-07-02 00:59:27,141,0.7206767,0.8379962,9.79019
2020-07-02 00:59:28,152,0.7446195,0.7733508,9.787795
2020-07-02 00:59:28,161,0.73743665,0.71588814,9.771035
2020-07-02 00:59:28,171,0.72785956,0.67279124,9.692024
2020-07-02 00:59:28,181,0.73743665,0.6057515,9.660899
2020-07-02 00:59:28,191,0.723071,0.57462597,9.624985
2020-07-02 00:59:28,201,0.69673395,0.5363176,9.684841
2020-07-02 00:59:28,212,0.64166564,0.49800915,9.656111
2020-07-02 00:59:28,221,0.5865973,0.44294083,9.747093
2020-07-02 00:59:28,231,0.49800915,0.43815228,9.663293
2020-07-02 00:59:28,241,0.48124924,0.42618093,9.7135725
2020-07-02 00:59:28,251,0.44294083,0.44772938,9.77343
2020-07-02 00:59:28,262,0.38308397,0.47167215,9.730332
2020-07-02 00:59:28,271,0.34956414,0.50040346,9.80695
2020-07-02 00:59:28,281,0.31843856,0.54350036,9.838076
2020-07-02 00:59:28,291,0.23224466,0.5818088,9.778218
2020-07-02 00:59:28,301,0.28013015,0.6344828,9.730332
2020-07-02 00:59:28,312,0.3304099,0.7709565,9.890749
2020-07-02 00:59:28,321,0.22745611,0.9888355,10.084685
2020-07-02 00:59:28,331,0.083799616,1.2593886,10.3193245
2020-07-02 00:59:28,341,0.028731298,1.5730386,10.424672
2020-07-02 00:59:28,352,0.009577099,1.8244374,10.530021
2020-07-02 00:59:28,361,0.047885496,1.9178141,10.858036
2020-07-02 00:59:28,371,0.13647367,1.8052832,11.037607
2020-07-02 00:59:28,381,0.28252444,1.5227587,10.925076
2020-07-02 00:59:28,391,0.4764607,1.1660118,11.030424
2020-07-02 00:59:28,401,0.7302538,0.83081335,11.075915
2020-07-02 00:59:28,411,1.1516461,0.37829542,11.253092
2020-07-02 00:59:28,422,1.5874043,-0.2466103,11.648147
2020-07-02 00:59:28,431,1.908237,-0.72785956,11.777438
2020-07-02 00:59:28,441,2.099779,-0.96489275,12.036019
2020-07-02 00:59:28,452,2.4086404,-0.89545876,11.933065
2020-07-02 00:59:28,461,2.727079,-0.5865973,12.59628
