Timestamp,Milliseconds,X,Y,Z
2020-07-14 18:32:46,1,0.04070267,-4.5419393,8.734315
2020-07-14 18:32:46,10,-0.19154198,-4.635316,8.348836
2020-07-14 18:32:46,20,-0.13647367,-4.678413,8.473338
2020-07-14 18:32:46,30,-0.21309046,-4.702356,8.526012
2020-07-14 18:32:46,40,-0.3615355,-4.7071443,8.573898
2020-07-14 18:32:46,50,-0.43336374,-4.68799,8.660092
2020-07-14 18:32:46,60,-0.45012367,-4.6999617,8.763046
2020-07-14 18:32:46,71,-0.38547826,-4.8124924,8.444607
2020-07-14 18:32:46,80,-0.071828246,-5.0399485,8.616995
2020-07-14 18:32:46,90,-0.2083019,-4.8843207,8.626573
2020-07-14 18:32:46,100,-0.45251793,-4.661653,8.4781275
2020-07-14 18:32:46,110,-0.54828894,-4.5012364,8.696006
2020-07-14 18:32:46,121,-0.6344828,-4.40786,8.791777
2020-07-14 18:32:46,130,-0.7039168,-4.436591,8.772623
2020-07-14 18:32:46,140,-0.7398309,-4.5060253,8.739103
2020-07-14 18:32:46,150,-0.69194543,-4.616162,8.691217
2020-07-14 18:32:46,160,-0.55786604,-4.685596,8.660092
2020-07-14 18:32:46,170,-0.44294083,-4.6999617,8.628966
2020-07-14 18:32:46,181,-0.33759275,-4.6760187,8.614601
2020-07-14 18:32:46,190,-0.2753416,-4.6472874,8.631361
2020-07-14 18:32:46,200,-0.3304099,-4.6137676,8.650515
2020-07-14 18:32:46,210,-0.38308397,-4.6233444,8.626573
2020-07-14 18:32:46,220,-0.4764607,-4.618556,8.681641
2020-07-14 18:32:46,230,-0.5458947,-4.6305275,8.662486
2020-07-14 18:32:46,240,-0.56265455,-4.685596,8.669669
2020-07-14 18:32:46,251,-0.531529,-4.72151,8.662486
2020-07-14 18:32:46,260,-0.5219519,-4.731087,8.626573
2020-07-14 18:32:46,270,-0.531529,-4.723904,8.573898
2020-07-14 18:32:46,280,-0.52674043,-4.7167215,8.557138
2020-07-14 18:32:46,290,-0.44772938,-4.6999617,8.650515
2020-07-14 18:32:46,300,-0.42618093,-4.6999617,8.700794
2020-07-14 18:32:46,310,-0.3998439,-4.6472874,8.662486
2020-07-14 18:32:46,321,-0.32562137,-4.5850363,8.669669
2020-07-14 18:32:46,330,-0.2466103,-4.556305,8.676852
2020-07-14 18:32:46,340,-0.25139886,-4.520391,8.717555
2020-07-14 18:32:46,350,-0.22266756,-4.4725056,8.906702
2020-07-14 18:32:47,360,-0.19154198,-4.35758,9.12937
2020-07-14 18:32:47,370,-0.17957062,-4.225895,9.308941
2020-07-14 18:32:47,380,-0.117319465,-4.07745,9.431048
2020-07-14 18:32:47,390,-0.047885496,-3.9313993,9.517242
2020-07-14 18:32:47,401,-0.0047885496,-3.8045027,9.387952
2020-07-14 18:32:47,410,0.03351985,-3.7398572,9.208381
2020-07-14 18:32:47,420,0.14365649,-3.632115,9.052753
2020-07-14 18:32:47,430,0.2849187,-3.684789,8.925857
2020-07-14 18:32:47,440,0.39505535,-3.9337935,8.746285
2020-07-14 18:32:47,451,0.5913859,-4.37434,9.244295
2020-07-14 18:32:47,460,0.6177229,-4.826858,10.000886
2020-07-14 18:32:47,470,0.46927786,-5.7295,9.785401
2020-07-14 18:32:47,481,0.7039168,-6.5387645,9.577099
2020-07-14 18:32:47,490,1.0319325,-7.0942364,9.890749
2020-07-14 18:32:47,500,0.9696813,-7.379155,10.149331
2020-07-14 18:32:47,511,0.15323359,-7.1373334,11.327314
2020-07-14 18:32:47,520,-0.7015225,-6.9074826,11.751101
2020-07-14 18:32:47,530,-1.6041641,-6.648901,12.040808
2020-07-14 18:32:47,540,-1.8220432,-6.5986214,12.234744
2020-07-14 18:32:47,551,-1.8244374,-6.55313,12.419104
2020-07-14 18:32:47,560,-1.9680939,-6.428628,12.225167
2020-07-14 18:32:47,570,-2.257801,-6.064698,11.899546
2020-07-14 18:32:47,580,-2.430189,-5.7965393,11.870814
