Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2020-07-01 18:36:15,0,-0.175407,0.148596,0.78977,0.568694,-1.0
2020-07-01 18:36:15,10,-0.173524,0.147886,0.791289,0.567345,-1.0
2020-07-01 18:36:15,20,-0.173534,0.147829,0.790838,0.567985,-1.0
2020-07-01 18:36:15,30,-0.173998,0.148052,0.790058,0.56887,-1.0
2020-07-01 18:36:15,40,-0.174618,0.148393,0.789302,0.569639,-1.0
2020-07-01 18:36:15,50,-0.175139,0.148693,0.788823,0.570064,-1.0
2020-07-01 18:36:15,61,-0.175445,0.148883,0.788671,0.570131,-1.0
2020-07-01 18:36:15,70,-0.175483,0.14893,0.788709,0.570054,-1.0
2020-07-01 18:36:15,80,-0.175188,0.148719,0.788877,0.569968,-1.0
2020-07-01 18:36:15,90,-0.174663,0.148205,0.789119,0.569928,-1.0
2020-07-01 18:36:15,100,-0.173973,0.147488,0.789355,0.569999,-1.0
2020-07-01 18:36:16,110,-0.173352,0.146737,0.789588,0.570059,-1.0
2020-07-01 18:36:16,121,-0.172881,0.146099,0.789813,0.570054,-1.0
2020-07-01 18:36:16,130,-0.172535,0.145616,0.79,0.570022,-1.0
2020-07-01 18:36:16,140,-0.172377,0.145313,0.79009,0.570024,-1.0
2020-07-01 18:36:16,150,-0.172466,0.14524,0.790063,0.570052,-1.0
2020-07-01 18:36:16,160,-0.172795,0.145393,0.78992,0.570112,-1.0
2020-07-01 18:36:16,170,-0.173342,0.145741,0.789694,0.57017,-1.0
2020-07-01 18:36:16,180,-0.174,0.146212,0.789419,0.57023,-1.0
2020-07-01 18:36:16,190,-0.174522,0.146653,0.789089,0.570414,-1.0
2020-07-01 18:36:16,200,-0.17496,0.146986,0.788837,0.570543,-1.0
2020-07-01 18:36:16,211,-0.175353,0.147277,0.788641,0.570617,-1.0
2020-07-01 18:36:16,220,-0.175658,0.147496,0.788611,0.570509,-1.0
2020-07-01 18:36:16,230,-0.175866,0.147596,0.788742,0.570237,-1.0
2020-07-01 18:36:16,241,-0.175876,0.147539,0.789091,0.569766,-1.0
2020-07-01 18:36:16,250,-0.175791,0.14737,0.789528,0.56923,-1.0
2020-07-01 18:36:16,260,-0.17569,0.147187,0.789981,0.56868,-1.0
2020-07-01 18:36:16,270,-0.175601,0.147018,0.790466,0.568078,-1.0
2020-07-01 18:36:16,280,-0.175431,0.14689,0.790785,0.567719,-1.0
2020-07-01 18:36:16,290,-0.175236,0.146746,0.79106,0.567433,-1.0
2020-07-01 18:36:16,301,-0.175104,0.146636,0.791274,0.567204,-1.0
2020-07-01 18:36:16,310,-0.174997,0.146572,0.791391,0.56709,-1.0
2020-07-01 18:36:16,320,-0.17484,0.146476,0.791468,0.567056,-1.0
2020-07-01 18:36:16,330,-0.174617,0.146327,0.791424,0.567225,-1.0
2020-07-01 18:36:16,340,-0.174401,0.146171,0.791403,0.567361,-1.0
2020-07-01 18:36:16,350,-0.174194,0.14601,0.79134,0.567553,-1.0
2020-07-01 18:36:16,360,-0.173977,0.145839,0.791279,0.567749,-1.0
2020-07-01 18:36:16,370,-0.173731,0.145574,0.791346,0.567798,-1.0
2020-07-01 18:36:16,380,-0.173451,0.145258,0.791316,0.568007,-1.0
2020-07-01 18:36:16,390,-0.17313,0.144853,0.791323,0.568199,-1.0
2020-07-01 18:36:16,401,-0.172683,0.144345,0.791334,0.568449,-1.0
2020-07-01 18:36:16,410,-0.172199,0.143788,0.791249,0.568855,-1.0
2020-07-01 18:36:16,420,-0.171776,0.143265,0.791109,0.569309,-1.0
2020-07-01 18:36:16,430,-0.1714,0.142788,0.790908,0.569822,-1.0
2020-07-01 18:36:16,440,-0.171078,0.142311,0.790658,0.570384,-1.0
2020-07-01 18:36:16,451,-0.170757,0.141831,0.790491,0.570832,-1.0
2020-07-01 18:36:16,460,-0.170531,0.141389,0.790409,0.571123,-1.0
2020-07-01 18:36:16,470,-0.170347,0.141094,0.790282,0.571425,-1.0
2020-07-01 18:36:16,481,-0.17015,0.140962,0.790054,0.571832,-1.0
2020-07-01 18:36:16,490,-0.169968,0.140958,0.78979,0.572251,-1.0
2020-07-01 18:36:16,500,-0.169829,0.14107,0.789477,0.572697,-1.0
2020-07-01 18:36:16,510,-0.169748,0.141257,0.789172,0.573096,-1.0
2020-07-01 18:36:16,520,-0.169724,0.141499,0.788895,0.573423,-1.0
2020-07-01 18:36:16,530,-0.169705,0.141721,0.788695,0.57365,-1.0
2020-07-01 18:36:16,541,-0.169617,0.14195,0.788459,0.573943,-1.0
2020-07-01 18:36:16,550,-0.169436,0.142139,0.788184,0.574327,-1.0
2020-07-01 18:36:16,560,-0.169154,0.1422,0.788015,0.574628,-1.0
2020-07-01 18:36:16,570,-0.168755,0.142085,0.787974,0.574829,-1.0
2020-07-01 18:36:16,580,-0.168312,0.141768,0.78805,0.574934,-1.0
2020-07-01 18:36:16,591,-0.167858,0.141326,0.788259,0.574888,-1.0
2020-07-01 18:36:16,600,-0.167439,0.140879,0.788439,0.574874,-1.0
2020-07-01 18:36:16,610,-0.167087,0.14048,0.78859,0.574866,-1.0
2020-07-01 18:36:16,620,-0.166793,0.140133,0.788728,0.574847,-1.0
2020-07-01 18:36:16,630,-0.166597,0.139845,0.788895,0.574746,-1.0
2020-07-01 18:36:16,640,-0.166458,0.139617,0.789013,0.574679,-1.0
