Timestamp,Milliseconds,X,Y,Z
2020-07-14 15:41:56,0,-0.004600426,-0.15344751,-0.06144999
2020-07-14 15:41:56,10,-0.007654752,-0.13573243,0.002079996
2020-07-14 15:41:56,20,-3.2436944E-4,-0.08319801,0.048505757
2020-07-14 15:41:56,31,2.864958E-4,-0.0746459,0.03873191
2020-07-14 15:41:56,40,8.97361E-4,-0.05693081,0.019184222
2020-07-14 15:41:56,50,0.008227744,-0.063650325,-0.0064721173
2020-07-14 15:41:56,60,0.0070060133,-0.06609379,-0.0070829825
2020-07-14 15:41:56,70,0.0039516874,-0.076478496,-0.009526444
2020-07-14 15:41:56,80,-0.0027678304,-0.055098213,-0.010137309
2020-07-14 15:41:56,90,-0.0027678304,-0.042270042,-0.012580769
2020-07-14 15:41:56,101,-0.0052112914,0.037753303,-0.013191635
2020-07-14 15:41:56,110,-0.0033786958,0.04752715,-0.014413365
2020-07-14 15:41:56,120,-0.0021569652,0.087233394,-0.008915578
2020-07-14 15:41:56,130,-0.0015460999,0.04997061,-0.005250387
2020-07-14 15:41:56,140,-0.0058221566,-0.0019529362,-0.003417791
2020-07-14 15:41:56,150,-0.0015460999,-0.048378695,-0.0021960607
2020-07-14 15:41:56,160,-0.0027678304,-0.05631994,-0.0040286565
2020-07-14 15:41:56,171,-0.008265617,-0.047156963,0.0014691309
2020-07-14 15:41:56,180,-0.011319944,-0.04410264,0.0075777834
2020-07-14 15:41:56,190,-0.007654752,-0.047156963,0.006356053
2020-07-14 15:41:56,200,-0.0052112914,-0.047156963,0.006966918
2020-07-14 15:41:56,210,-9.3523465E-4,-0.04898956,0.008188648
2020-07-14 15:41:56,221,0.0021190916,-0.047156963,0.005745188
2020-07-14 15:41:56,230,0.0039516874,-0.036772255,0.006966918
2020-07-14 15:41:56,240,0.0051734177,-0.009283319,0.006356053
2020-07-14 15:41:56,250,0.006395148,0.03714244,0.0026908615
2020-07-14 15:41:56,260,0.006395148,0.057300992,8.582657E-4
2020-07-14 15:41:56,270,0.006395148,0.062798776,-0.0015851953
2020-07-14 15:41:56,280,0.0057842834,0.05607926,-0.003417791
2020-07-14 15:41:56,291,0.003340822,0.042640228,-3.6346485E-4
2020-07-14 15:41:56,300,0.0039516874,0.035309844,0.005745188
2020-07-14 15:41:56,310,0.020445049,0.03714244,0.016740764
2020-07-14 15:41:56,320,0.03938187,0.059744455,0.024682011
2020-07-14 15:41:56,330,0.07114687,0.11594405,0.024071144
2020-07-14 15:41:56,340,0.099246666,0.16175896,0.016740764
2020-07-14 15:41:56,350,0.12245954,0.220402,8.582657E-4
2020-07-14 15:41:56,361,0.15300281,0.29859278,-0.018078556
2020-07-14 15:41:56,370,0.17560484,0.35662496,-0.03457192
2020-07-14 15:41:56,380,0.20798068,0.46535897,-0.050454415
2020-07-14 15:41:56,390,0.22630665,0.5435497,-0.07488902
2020-07-14 15:41:56,400,0.24951951,0.6400664,-0.12131478
