Timestamp,Milliseconds,X,Y,Z
2020-07-08 18:47:54,1,-0.017746856,0.11909551,-0.040678736
2020-07-08 18:47:54,11,0.020126788,-0.18694799,-0.03823528
2020-07-08 18:47:54,21,0.012796405,-0.18939143,-0.03823528
2020-07-08 18:47:54,32,0.0072986176,-0.16434596,-0.022963647
2020-07-08 18:47:54,41,-0.0012534955,-0.117920205,-0.0034159585
2020-07-08 18:47:54,51,-0.007362148,-0.06721839,0.0063578854
2020-07-08 18:47:54,61,-0.014692531,0.0030311134,0.008190481
2020-07-08 18:47:54,71,-0.020190317,0.050067738,0.006968751
2020-07-08 18:47:54,81,-0.023244644,0.0787784,2.49233E-4
2020-07-08 18:47:54,91,-0.02385551,0.087941386,0.0063578854
2020-07-08 18:47:54,101,-0.019579453,0.07938927,0.011855673
2020-07-08 18:47:54,112,-0.009805609,0.051900335,0.011855673
2020-07-08 18:47:54,121,-0.007362148,0.034185242,0.0075796163
2020-07-08 18:47:54,131,-0.0018643606,0.022578802,0.002081829
2020-07-08 18:47:54,141,-0.0018643606,0.010361496,-0.0028050933
2020-07-08 18:47:54,151,-0.0018643606,5.876524E-4,-0.002194228
2020-07-08 18:47:54,161,0.0011899655,-0.0061318655,-0.0034159585
2020-07-08 18:47:54,171,0.0011899655,-0.011629653,2.49233E-4
2020-07-08 18:47:54,182,-6.426302E-4,-0.011629653,-0.0040268237
2020-07-08 18:47:54,191,-0.0018643606,-0.0049101347,-0.0028050933
2020-07-08 18:47:54,201,-0.007362148,0.0048637087,-0.0058594192
2020-07-08 18:47:54,211,-0.011027339,0.015248418,-0.0058594192
2020-07-08 18:47:54,221,-0.011638205,0.018302744,-0.0046376893
2020-07-08 18:47:54,231,-0.01224907,0.017691879,-0.0046376893
2020-07-08 18:47:54,241,-0.015914261,0.017691879,-0.0028050933
2020-07-08 18:47:54,252,-0.015914261,0.020746207,-0.0058594192
2020-07-08 18:47:54,261,-0.017746856,0.018302744,-0.0040268237
2020-07-08 18:47:54,271,-0.018968588,0.017691879,2.49233E-4
2020-07-08 18:47:54,281,-0.022022912,0.012194091,0.0057470202
2020-07-08 18:47:54,292,-0.016525127,0.0030311134,0.006968751
2020-07-08 18:47:54,301,-0.010416474,-0.011629653,0.008190481
2020-07-08 18:47:54,311,-0.0030860913,-0.029344743,0.008190481
2020-07-08 18:47:54,321,0.0036334265,-0.04522724,0.0033035593
2020-07-08 18:47:54,331,0.007909483,-0.062331468,-9.7249745E-4
2020-07-08 18:47:54,341,0.014018136,-0.07515964,-0.0034159585
2020-07-08 18:47:54,352,0.009742078,-0.070272714,-0.005248554
2020-07-08 18:47:54,361,0.011574674,-0.05683368,-0.0058594192
2020-07-08 18:47:54,371,0.010352944,-0.04156205,-0.0046376893
2020-07-08 18:47:54,381,0.010963809,-0.024457823,-0.00708115
2020-07-08 18:47:54,391,0.0060768877,-0.0036884043,-0.0034159585
2020-07-08 18:47:54,401,0.002411696,0.029909184,-0.002194228
2020-07-08 18:47:54,412,-0.0018643606,0.05861985,0.002081829
2020-07-08 18:47:54,421,-0.0018643606,0.083665326,0.0063578854
2020-07-08 18:47:54,432,5.791003E-4,0.09343917,0.0033035593
2020-07-08 18:47:54,441,-0.0018643606,0.08549792,-0.0040268237
2020-07-08 18:47:54,451,-0.009194744,0.075113215,-0.019298455
2020-07-08 18:47:54,461,-0.016525127,0.066561095,-0.03823528
2020-07-08 18:47:54,471,-0.027520701,0.063506775,-0.05595037
2020-07-08 18:47:54,482,-0.04706839,0.07755667,-0.06694595
2020-07-08 18:47:55,491,-0.07028127,0.11359773,-0.071832865
2020-07-08 18:47:55,501,-0.083720304,0.15574743,-0.070611134
2020-07-08 18:47:55,512,-0.09838107,0.19545366,-0.066335075
2020-07-08 18:47:55,521,-0.11182011,0.23271644,-0.05839383
2020-07-08 18:47:55,531,-0.12464828,0.2510424,-0.05228518
2020-07-08 18:47:55,541,-0.12648088,0.25165328,-0.046787392
2020-07-08 18:47:55,551,-0.1277026,0.22782953,-0.041289605
2020-07-08 18:47:55,561,-0.121593945,0.18995588,-0.037013546
2020-07-08 18:47:55,572,-0.11731789,0.15513657,-0.028461434
2020-07-08 18:47:55,581,-0.11609616,0.1245933,-0.023574512
2020-07-08 18:47:55,593,-0.10754404,0.09221744,-0.01868759
2020-07-08 18:47:55,602,-0.092272416,0.06961542,-0.014411532
2020-07-08 18:47:55,611,-0.07700079,0.053122062,-0.010746342
2020-07-08 18:47:55,621,-0.06417262,0.043959085,-0.013189802
2020-07-08 18:47:55,631,-0.05439877,0.026854858,-0.011968072
2020-07-08 18:47:55,642,-0.04829012,0.0011985175,-0.0046376893
2020-07-08 18:47:55,651,-0.039738007,-0.026901282,0.002081829
2020-07-08 18:47:55,661,-0.033629354,-0.062331468,0.008801347
2020-07-08 18:47:55,671,-0.018968588,-0.09776165,0.008801347
2020-07-08 18:47:55,682,-0.0067512826,-0.13013752,0.005136155
2020-07-08 18:47:55,691,0.0042442917,-0.15029606,0.0014709635
2020-07-08 18:47:55,701,0.016461598,-0.18145019,0.003914424
2020-07-08 18:47:55,711,0.039674476,-0.22604334,8.600982E-4
2020-07-08 18:47:55,721,0.070217736,-0.2938494,-0.005248554
2020-07-08 18:47:55,732,0.10320446,-0.3689858,-0.02113105
2020-07-08 18:47:55,741,0.12580647,-0.43434837,-0.042511333
2020-07-08 18:47:55,751,0.14901935,-0.5290325,-0.073665455
2020-07-08 18:47:55,763,0.15024109,-0.5925625,-0.09321315
2020-07-08 18:47:55,771,0.18994732,-0.7416136,-0.12375641
2020-07-08 18:47:55,782,0.24981211,-0.86745185,-0.13780631
2020-07-08 18:47:55,791,0.38481337,-1.1154631,-0.17934516
2020-07-08 18:47:55,802,0.58823144,-1.3763026,-0.24715118
2020-07-08 18:47:55,812,0.77515626,-1.3854656,-0.29907474
2020-07-08 18:47:55,821,0.94497675,-1.2773424,-0.34611136
2020-07-08 18:47:55,831,1.0732584,-1.26146,-0.3736003
2020-07-08 18:47:55,841,1.3866323,-1.5577296,-0.36321557
2020-07-08 18:47:55,851,1.511249,-1.8381166,-0.2941878
2020-07-08 18:47:55,861,1.6358653,-2.2333465,-0.21416448
2020-07-08 18:47:55,871,1.7769753,-3.0842817,-0.17262563
2020-07-08 18:47:55,881,1.8423377,-4.1477985,-0.2068341
2020-07-08 18:47:55,892,1.9919997,-5.2931705,-0.30579424
2020-07-08 18:47:55,901,2.1489923,-6.502073,-0.5092124
2020-07-08 18:47:55,911,2.339582,-7.440362,-0.91055083
2020-07-08 18:47:55,922,2.448316,-7.662717,-1.3949671
2020-07-08 18:47:55,931,2.5246744,-7.5197744,-1.7260559
2020-07-08 18:47:55,941,2.5564392,-6.8826423,-2.333256
2020-07-08 18:47:55,951,2.476416,-6.0879064,-2.73154
2020-07-08 18:47:55,963,2.516122,-4.8509045,-2.8885324
2020-07-08 18:47:55,971,2.6010325,-3.8148768,-2.7547529
2020-07-08 18:47:55,981,2.643182,-2.5931463,-2.5476696
2020-07-08 18:47:55,991,2.6456258,-1.2608491,-2.3943424
