Timestamp,Milliseconds,X,Y,Z
2020-07-17 22:38:22,1,0.008560665,0.011262523,-0.01609691
2020-07-17 22:38:22,11,-0.0097652925,-0.011950357,0.012613757
2020-07-17 22:38:22,21,-0.0061001005,-0.0107286265,0.0083377
2020-07-17 22:38:22,32,-0.0097652925,-0.0040091085,0.0065051042
2020-07-17 22:38:22,41,-0.0067109657,0.013095118,-8.252789E-4
2020-07-17 22:38:22,51,-0.007321831,0.046692707,-0.009988258
2020-07-17 22:38:22,61,-0.005489235,0.080290295,-0.014264314
2020-07-17 22:38:22,71,-0.0048783696,0.116942205,-0.013653449
2020-07-17 22:38:22,81,8.552113E-6,0.16153537,-0.0069339313
2020-07-17 22:38:22,91,0.0042846086,0.19635469,0.004061643
2020-07-17 22:38:22,101,0.009171531,0.21712412,0.015057217
2020-07-17 22:38:22,112,0.014058453,0.25560862,0.018111544
2020-07-17 22:38:22,121,0.0079498,0.28431928,0.007115969
2020-07-17 22:38:22,131,8.552113E-6,0.29898003,-0.0051013357
2020-07-17 22:38:22,141,-6.0231314E-4,0.28676274,-0.01731864
2020-07-17 22:38:22,151,0.00672807,0.28065407,-0.024038158
2020-07-17 22:38:22,161,0.0055063395,0.2824867,-0.030757675
2020-07-17 22:38:22,171,-0.0024349089,0.29531485,-0.029535946
2020-07-17 22:38:22,182,-0.011597888,0.3032561,-0.030757675
2020-07-17 22:38:22,191,-0.034810767,0.30142352,-0.02648162
2020-07-17 22:38:22,201,-0.04886067,0.25805208,-0.03259027
2020-07-17 22:38:22,211,-0.050082397,0.18658084,-0.04175325
2020-07-17 22:38:22,221,-0.04458461,0.11266615,-0.055192288
2020-07-17 22:38:23,231,-0.032978173,0.06929472,-0.07046392
2020-07-17 22:38:23,241,-0.023204327,0.027145019,-0.08329208
2020-07-17 22:38:23,252,-0.0036566393,-0.0070634345,-0.09612025
2020-07-17 22:38:23,261,0.02444316,-0.019891605,-0.10039632
2020-07-17 22:38:23,271,0.056819018,-0.0638739,-0.10345064
2020-07-17 22:38:23,281,0.109964296,-0.16039062,-0.1058941
2020-07-17 22:38:23,291,0.18937679,-0.24285743,-0.11750054
2020-07-17 22:38:23,301,0.2840609,-0.26179424,-0.14804381
2020-07-17 22:38:23,311,0.25840455,-0.4071802,-0.20729773
2020-07-17 22:38:23,321,0.17532687,-0.5501226,-0.20729773
2020-07-17 22:38:23,332,0.29749992,-0.66496533,-0.12544179
2020-07-17 22:38:23,341,0.66646254,-0.7584277,-0.034422867
2020-07-17 22:38:23,351,1.0653576,-0.77858627,-0.02525989
2020-07-17 22:38:23,361,1.3781207,-0.7407126,-0.15903938
2020-07-17 22:38:23,371,1.3683467,-0.6332003,-0.30809048
2020-07-17 22:38:23,381,1.3072602,-0.5317967,-0.36245748
2020-07-17 22:38:23,391,1.3952247,-0.5550096,-0.40643978
2020-07-17 22:38:23,401,1.5363346,-0.68206954,-0.47424585
2020-07-17 22:38:23,412,1.6407926,-0.7828623,-0.5842016
2020-07-17 22:38:23,421,1.7379202,-0.8525009,-0.7436374
2020-07-17 22:38:23,431,1.8497084,-0.9398547,-0.91834486
2020-07-17 22:38:23,441,1.9437817,-1.083408,-1.0002007
2020-07-17 22:38:23,451,2.0622895,-1.3301975,-0.9977574
2020-07-17 22:38:23,461,2.196069,-1.6399063,-0.95805115
2020-07-17 22:38:23,472,2.346953,-1.9551127,-0.93667084
2020-07-17 22:38:23,481,2.4807324,-2.1799111,-0.95560765
2020-07-17 22:38:23,491,2.6468878,-2.3924923,-1.0197486
2020-07-17 22:38:23,501,2.8087668,-2.5134437,-1.0979393
2020-07-17 22:38:23,511,3.0103526,-2.6307297,-1.1797951
