0,6,-68
12844691,78,-93
12844692,78,-97
12844693,78,-92
12844694,15,-69
12844695,80,-87
12844696,39,-65
12844697,39,-98
12844698,93,-51
12844699,93,-78
12844700,6,-82
12844701,6,-89
12844702,39,-89
12844703,6,-85
12844704,78,-81
12844705,78,-79
12844706,78,-87
12844707,78,-83
12844708,15,-84
12844709,15,-75
12844710,15,-85
12844711,80,-96
12844712,80,-80
12844713,80,-86
12844714,80,-95
12844715,39,-79
12844716,39,-89
12844717,93,-53
12844718,93,-99
12844719,6,-86
12844720,6,-77
12844721,6,-71
12844722,78,-92
12844723,78,-83
12844724,15,-76
12844725,15,-92
12844726,15,-89
12844727,80,-77
12844728,80,-88
12844729,93,-51
12844730,93,-80
12844731,93,-77
12844732,6,-77
12844733,6,-86
12844734,78,-86
12844735,78,-77
12844736,78,-72
12844737,15,-79
12844738,15,-66
12844739,80,-87
12844740,39,-93
12844741,39,-89
12844742,39,-80
12844743,39,-80
12844744,93,-95
12844745,93,-71
12844746,6,-79
12844747,78,-76
12844748,78,-82
12844749,78,-95
12844750,78,-89
12844751,15,-75
12844752,80,-90
12844753,80,-84
12844754,80,-76
12844755,80,-80
12844756,39,-83
12844757,39,-86
12844758,39,-90
12844759,93,-80
12844760,93,-51
12844761,6,-81
12844762,78,-77
12844763,78,-83
12844764,78,-76
12844765,78,-87
12844766,78,-85
12844767,78,-74
12844768,15,-75
12844769,15,-69
12844770,80,-88
12844771,80,-95
12844772,80,-85
12844773,80,-87
12844774,39,-60
12844775,39,-85
12844776,39,-76
12844777,93,-51
12844778,6,-78
12844779,6,-82
12844780,6,-73
12844781,6,-78
12844782,78,-85
12844783,78,-74
12844784,78,-78
12844785,78,-88
12844786,15,-98
12844787,15,-91
12844788,15,-92
12844789,80,-86
12844790,80,-77
12844791,80,-87
12844792,80,-77
12844793,39,-87
12844794,39,-91
12844795,39,-70
12844796,39,-83
12844797,93,-78
12844798,93,-51
12844799,6,-83
12844800,6,-90
12844801,6,-95
12844802,6,-86
12844803,78,-72
12844804,78,-86
12844805,78,-83
12844806,78,-87
12844807,78,-88
12844808,15,-70
12844809,15,-74
12844810,80,-84
12844811,80,-80
12844812,80,-83
12844813,80,-86
12844814,39,-62
12844815,93,-65
12844816,93,-91
12844817,93,-93
12844818,78,-88
12844819,6,-83
12844820,6,-69
12844821,78,-87
12844822,78,-70
12844823,78,-81
12844824,15,-85
12844825,15,-93
12844826,39,-79
12844827,93,-88
12844828,93,-82
12844829,93,-67
12844830,78,-67
12844831,78,-93
12844832,78,-90
12844833,78,-62
12844834,78,-88
12844835,78,-80
12844836,15,-80
12844837,15,-81
12844838,80,-70
12844839,80,-96
12844840,80,-73
12844841,80,-95
12844842,80,-94
12844843,80,-95
12844844,39,-78
12844845,39,-81
12844846,93,-51
12844847,93,-85
12844848,6,-90
12844849,78,-77
12844850,78,-63
12844851,78,-82
12844852,78,-77
12844853,78,-75
12844854,15,-85
12844855,15,-85
12844856,80,-87
12844857,80,-86
12844858,80,-81
12844859,80,-97
12844860,80,-83
12844861,80,-86
12844862,39,-75
12844863,39,-93
12844864,93,-95
12844865,93,-53
12844866,78,-83
12844867,78,-71
12844868,78,-69
12844869,78,-92
12844870,78,-84
12844871,15,-88
12844872,15,-82
12844873,80,-83
12844874,15,-81
12844875,80,-84
12844876,39,-68
12844877,39,-79
12844878,39,-102
12844879,93,-76
12844880,93,-67
12844881,93,-77
12844882,6,-75
12844883,6,-97
12844884,6,-84
12844885,6,-104
12844886,78,-63
12844887,78,-70
12844888,78,-86
12844889,78,-94
