-70
12840544,93,-97
12840545,93,-80
12840546,6,-77
12840547,6,-96
12840548,6,-74
12840549,6,-84
12840550,15,-62
12840551,15,-85
12840552,39,-86
12840553,39,-82
12840554,93,-72
12840555,6,-71
12840556,6,-87
12840557,6,-80
12840558,15,-68
12840559,15,-75
12840560,39,-82
12840561,39,-70
12840562,39,-76
12840563,39,-63
12840564,93,-87
12840565,6,-80
12840566,6,-72
12840567,6,-71
12840568,15,-88
12840569,15,-98
12840570,39,-82
12840571,39,-81
12840572,39,-68
12840573,39,-88
12840574,39,-92
12840575,93,-59
12840576,93,-73
12840577,6,-73
12840578,6,-88
12840579,15,-82
12840580,15,-92
12840581,39,-86
12840582,39,-85
12840583,39,-78
12840584,93,-70
12840585,93,-96
12840586,6,-75
12840587,15,-62
12840588,39,-86
12840589,39,-70
12840590,39,-93
12840591,39,-92
12840592,39,-84
12840593,39,-85
12840594,93,-84
12840595,93,-59
12840596,6,-87
12840597,6,-69
12840598,39,-66
12840599,39,-95
12840600,39,-94
12840601,93,-89
12840602,6,-78
12840603,6,-73
12840604,6,-75
12840605,15,-68
12840606,15,-76
12840607,39,-90
12840608,39,-99
12840609,39,-85
12840610,39,-79
12840611,39,-82
12840612,39,-90
12840613,93,-73
12840614,93,-84
12840615,93,-60
12840616,6,-78
12840617,6,-73
12840618,15,-78
12840619,15,-74
12840620,39,-99
12840621,39,-83
12840622,39,-93
12840623,39,-95
12840624,39,-82
12840625,39,-89
12840626,93,-96
12840627,15,-68
12840628,15,-94
12840629,39,-83
12840630,39,-87
12840631,39,-92
12840632,39,-87
12840633,93,-57
12840634,93,-83
12840635,6,-88
12840636,6,-91
12840637,6,-83
12840638,6,-85
12840639,15,-77
12840640,39,-93
12840641,39,-89
12840642,39,-83
12840643,39,-82
12840644,39,-95
12840645,93,-84
12840646,93,-78
12840647,93,-69
12840648,6,-73
12840649,6,-85
12840650,6,-94
12840651,39,-87
12840652,39,-66
12840653,93,-92
12840654,93,-57
12840655,93,-89
12840656,6,-81
12840657,6,-76
12840658,6,-91
12840659,15,-75
12840660,39,-85
12840661,39,-88
12840662,93,-84
12840663,93,-68
12840664,93,-73
12840665,6,-85
12840666,6,-85
12840667,15,-71
12840668,15,-90
12840669,93,-90
12840670,93,-88
12840671,93,-57
12840672,6,-86
12840673,6,-86
12840674,6,-70
12840675,6,-87
12840676,15,-71
12840677,39,-79
12840678,39,-63
12840679,39,-79
12840680,39,-96
12840681,39,-73
12840682,39,-81
12840683,93,-72
12840684,93,-58
12840685,93,-83
12840686,6,-77
12840687,6,-99
12840688,6,-81
12840689,6,-77
12840690,15,-79
12840691,39,-84
12840692,39,-79
12840693,39,-94
12840694,39,-80
12840695,39,-69
12840696,39,-87
12840697,93,-70
12840698,93,-90
12840699,6,-74
12840700,6,-81
12840701,39,-78
12840702,39,-77
12840703,93,-52
12840704,6,-73
12840705,15,-63
12840706,6,-72
12840707,6,-95
12840708,39,-78
12840709,39,-79
12840710,39,-95
12840711,39,-94
12840712,93,-58
12840713,93,-85
12840714,93,-73
12840715,6,-87
12840716,6,-70
12840717,6,-77
12840718,15,-73
12840719,39,-91
12840720,39,-84
12840721,93,-72
12840722,93,-100
12840723,93,-74
12840724,6,-87
12840725,6,-76
12840726,15,-70
12840727,39,-62
12840728,39,-95
12840729,39,-93
12840730,39,-91
12840731,39,-95
12840732,93,-94
12840733,93,-52
12840734,6,-90
12840735,15,-71
12840736,15,-94
12840737,39,-85
12840738,39,-76
12840739,39,-85
12840740,39,-64
12840741,93,-72
12840742,93,-72
12840743,15,-76
12840744,15,-82
12840745,39,-90
12840746,39,-87
12840747,39,-64
12840748,39,-93
12840749,93,-84
12840750,93,-53
12840751,6,-89
12840752,15,-70
12840753,15,-82
12840754,39,-79
12840755,39,-86
12840756,39,-73
12840757,39,-80
12840758,39,-78
12840759,93,-69
12840760,93,-72
12840761,6,-72
12840762,15,-78
12840763,39,-95
12840764,39,-83
12840765,39,-84
12840766,39,-84
12840767,39,-94
12840768,93,-52
12840769,93,-90
12840770,6,-74
12840771,6,-69
12840772,6,-74
12840773,15,-90
12840774,15,-78
12840775,15,-81
12840776,6,-94
12840777,93,-59
12840778,93,-90
12840779,93,-69
12840780,6,-81
12840781,6,-92
12840782,6,-71
12840783,15,-87
12840784,39,-84
12840785,39,-74
12840786,39,-92
12840787,39,-96
12840788,39,-87
12840789,39,-92
12840790,39,-91
12840791,93,-90
12840792,93,-68
12840793,93,-88
12840794,6,-83
12840795,6,-78
12840796,15,-78
12840797,15,-82
12840798,39,-73
12840799,93,-58
12840800,93,-69
12840801,6,-78
12840802,6,-85
12840803,6,-83
12840804,15,-71
12840805,15,-84
12840806,39,-100
12840807,39,-82
12840808,39,-73
12840809,93,-69
12840810,6,-72
12840811,6,-86
12840812,6,-88
12840813,15,-66
12840814,39,-88
12840815,39,-74
12840816,39,-79
12840817,39,-79
12840818,39,-88
12840819,39,-79
12840820,93,-84
12840821,93,-72
12840822,93,-101
12840823,6,-73
12840824,6,-75
12840825,15,-72
12840826,39,-80
12840827,39,-78
12840828,39,-83
12840829,93,-89
12840830,93,-75
12840831,6,-89
12840832,15,-66
12840833,39,-89
12840834,39,-81
12840835,39,-66
12840836,39,-76
12840837,39,-90
12840838,93,-90
12840839,93,-83
12840840,93,-58
12840841,6,-86
12840842,6,-77
12840843,6,-91
12840844,15,-92
12840845,15,-87
12840846,39,-90
12840847,39,-80
12840848,93,-83
12840849,93,-69
12840850,6,-72
12840851,15,-66
12840852,93,-88
12840853,39,-82
12840854,39,-87
12840855,39,-83
12840856,93,-89
12840857,93,-70
12840858,93,-77
12840859,6,-69
12840860,6,-82
12840861,15,-74
12840862,15,-78
12840863,39,-93
12840864,39,-82
12840865,39,-75
12840866,39,-82
12840867,39,-63
12840868,93,-51
12840869,6,-93
12840870,6,-93
12840871,6,-71
12840872,15,-82
12840873,15,-92
12840874,39,-76
12840875,39,-84
12840876,39,-87
12840877,39,-78
12840878,39,-81
12840879,93,-72
12840880,15,-75
12840881,15,-89
12840882,39,-79
12840883,39,-86
12840884,39,-78
12840885,39,-82
12840886,39,-78
12840887,39,-83
12840888,93,-90
12840889,93,-89
12840890,93,-90
12840891,6,-90
12840892,6,-78
12840893,6,-67
12840894,15,-92
12840895,39,-79
12840896,39,-87
12840897,39,-99
12840898,39,-86
12840899,39,-66
12840900,39,-90
12840901,39,-70
12840902,93,-83
12840903,93,-68
12840904,6,-70
12840905,15,-75
12840906,15,-98
12840907,39,-76
12840908,39,-76
12840909,39,-99
12840910,93,-69
12840911,39,-88
12840912,39,-98
12840913,6,-89
12840914,15,-92
12840915,15,-82
12840916,39,-98
12840917,39,-81
12840918,39,-83
12840919,93,-68
12840920,15,-72
12840921,39,-89
12840922,39,-81
12840923,93,-72
12840924,93,-59
12840925,93,-96
12840926,39,-76
12840927,15,-70
12840928,15,-83
12840929,39,-89
12840930,93,-69
12840931,93,-88
12840932,6,-78
12840933,6,-92
12840934,6,-99
12840935,6,-68
12840936,15,-62
12840937,15,-98
12840938,39,-94
12840939,93,-87
12840940,93,-59
12840941,93,-74
12840942,39,-75
12840943,6,-92
12840944,6,-83
12840945,6,-94
12840946,39,-79
12840947,15,-82
12840948,39,-84
12840949,39,-82
12840950,39,-77
12840951,39,-85
12840952,93,-77
12840953,93,-52
12840954,6,-71
12840955,15,-76
12840956,15,-95
12840957,39,-96
12840958,39,-79
12840959,39,-95
12840960,93,-73
12840961,6,-74
12840962,6,-81
12840963,6,-90
12840964,15,-82
12840965,15,-67
12840966,39,-74
12840967,39,-83
12840968,39,-89
12840969,93,-52
12840970,15,-86
12840971,15,-76
12840972,6,-101
12840973,39,-82
12840974,39,-85
12840975,93,-71
12840976,93,-70
12840977,6,-85
12840978,6,-92
12840979,15,-82
12840980,15,-68
12840981,39,-73
12840982,39,-95
12840983,39,-85
12840984,39,-89
12840985,93,-76
12840986,93,-92
12840987,15,-81
12840988,15,-100
12840989,39,-88
12840990,39,-82
12840991,39,-90
12840992,39,-87
12840993,93,-59
12840994,93,-71
12840995,6,-89
12840996,15,-75
12840997,39,-78
12840998,39,-89
12840999,39,-86
12841000,39,-90
12841001,39,-93
12841002,93,-78
12841003,6,-74
12841004,6,-93
12841005,6,-88
12841006,15,-85
12841007,15,-82
12841008,39,-89
12841009,39,-83
12841010,93,-94
12841011,6,-81
12841012,6,-90
12841013,6,-86
12841014,15,-62
12841015,39,-94
12841016,39,-70
12841017,39,-86
12841018,39,-75
12841019,93,-74
12841020,93,-101
12841021,93,-90
12841022,15,-82
12841023,39,-78
12841024,39,-94
12841025,39,-73
12841026,93,-59
12841027,93,-83
12841028,93,-93
12841029,6,-83
12841030,6,-86
12841031,15,-76
12841032,39,-79
12841033,39,-99
12841034,39,-88
12841035,39,-82
12841036,93,-88
12841037,93,-74
12841038,6,-72
12841039,6,-81
12841040,6,-79
12841041,93,-73
12841042,93,-59
12841043,6,-67
12841044,6,-79
12841045,6,-98
12841046,15,-76
12841047,39,-86
12841048,39,-72
12841049,39,-88
12841050,93,-75
12841051,93,-102
12841052,93,-69
12841053,6,-73
12841054,15,-67
12841055,15,-74
12841056,39,-79
12841057,39,-87
12841058,39,-88
12841059,93,-60
12841060,93,-89
12841061,6,-76
12841062,6,-87
12841063,6,-94
12841064,6,-74
12841065,39,-94
12841066,39,-85
12841067,6,-89
12841068,6,-84
12841069,15,-92
12841070,15,-63
12841071,93,-69
12841072,73,-90
12841073,39,-95
12841074,39,-97
12841075,39,-96
12841076,39,-98
12841077,39,-94
12841078,39,-84
12841079,39,-94
12841080,39,-95
12841081,39,-83
12841082,39,-95
12841083,39,-98
12841084,39,-82
12841085,39,-95
12841086,39,-95
12841087,73,-89
12841088,39,-90
12841089,6,-80
12841090,6,-72
12841091,15,-100
12841092,15,-82
12841093,15,-76
12841094,93,-52
12841095,93,-84
12841096,6,-75
12841097,6,-86
12841098,6,-82
12841099,6,-81
12841100,15,-82
12841101,15,-62
12841102,15,-86
12841103,39,-84
12841104,39,-87
12841105,93,-69
12841106,6,-91
12841107,6,-89
12841108,15,-87
12841109,39,-100
12841110,39,-86
12841111,93,-51
12841112,6,-89
12841113,6,-86
12841114,15,-74
12841115,15,-81
12841116,93,-77
12841117,93,-87
12841118,39,-90
12841119,93,-71
12841120,6,-77
12841121,6,-87
12841122,15,-88
12841123,39,-83
12841124,39,-73
12841125,93,-52
12841126,93,-95
12841127,39,-82
12841128,6,-86
12841129,6,-77
12841130,15,-85
12841131,15,-83
12841132,39,-77
12841133,6,-101
12841134,39,-79
12841135,93,-90
12841136,93,-54
12841137,15,-94
12841138,15,-89
12841139,93,-94
12841140,6,-79
12841141,6,-88
12841142,15,-90
12841143,15,-72
12841144,39,-96
12841145,39,-87
12841146,93,-56
12841147,93,-78
12841148,93,-90
12841149,6,-70
12841150,6,-87
12841151,15,-89
12841152,15,-62
12841153,39,-91
12841154,39,-85
12841155,39,-89
12841156,93,-84
12841157,93,-59
12841158,6,-72
12841159,6,-77
12841160,15,-83
12841161,15,-90
12841162,39,-86
12841163,93,-56
12841164,93,-74
12841165,6,-85
12841166,6,-75
12841167,6,-82
12841168,15,-75
12841169,39,-86
12841170,93,-83
12841171,93,-53
12841172,6,-78
12841173,6,-92
12841174,6,-68
12841175,15,-92
12841176,15,-73
12841177,73,-89
12841178,39,-85
12841179,39,-93
12841180,93,-99
12841181,93,-79
12841182,93,-71
12841183,15,-75
12841184,15,-90
12841185,15,-84
12841186,73,-89
12841187,39,-99
12841188,39,-94
12841189,39,-75
12841190,39,-85
12841191,39,-97
12841192,93,-59
12841193,93,-95
12841194,93,-73
12841195,6,-88
12841196,6,-94
12841197,15,-96
12841198,15,-86
12841199,39,-84
12841200,39,-92
12841201,39,-95
12841202,93,-52
12841203,93,-77
12841204,6,-96
12841205,6,-73
12841206,6,-76
12841207,15,-85
12841208,15,-90
12841209,39,-87
12841210,39,-79
12841211,93,-74
12841212,93,-100
12841213,93,-74
12841214,6,-85
12841215,6,-80
12841216,15,-81
12841217,15,-86
12841218,39,-76
12841219,39,-94
12841220,39,-95
12841221,39,-81
12841222,93,-52
12841223,6,-73
12841224,6,-77
12841225,15,-71
12841226,39,-85
12841227,39,-73
12841228,93,-85
12841229,93,-71
12841230,6,-90
12841231,6,-84
12841232,6,-75
12841233,15,-77
12841234,39,-86
12841235,39,-96
12841236,39,-84
12841237,93,-89
12841238,93,-80
12841239,6,-87
12841240,6,-87
