5
12968916,15,-74
12968917,43,-70
12968918,43,-93
12968919,43,-88
12968920,80,-97
12968921,80,-91
12968922,80,-93
12968923,15,-64
12968924,15,-65
12968925,43,-78
12968926,43,-85
12968927,43,-102
12968928,43,-83
12968929,80,-97
12968930,80,-98
12968931,80,-98
12968932,80,-85
12968933,15,-80
12968934,15,-78
12968935,43,-66
12968936,43,-95
12968937,43,-89
12968938,80,-92
12968939,80,-93
12968940,80,-84
12968941,15,-66
12968942,43,-89
12968943,43,-74
12968944,43,-67
12968945,80,-91
12968946,80,-82
12968947,15,-86
12968948,15,-80
12968949,15,-64
12968950,80,-76
12968951,80,-77
12968952,80,-81
12968953,80,-87
12968954,15,-79
12968955,15,-79
12968956,15,-79
12968957,43,-84
12968958,43,-77
12968959,43,-73
12968960,80,-89
12968961,80,-98
12968962,80,-88
12968963,80,-96
12968964,15,-68
12968965,15,-63
12968966,15,-97
12968967,43,-81
12968968,43,-88
12968969,80,-75
12968970,80,-82
12968971,80,-89
12968972,80,-91
12968973,80,-85
12968974,15,-80
12968975,15,-65
12968976,15,-83
12968977,43,-86
12968978,43,-87
12968979,43,-88
12968980,43,-71
12968981,80,-86
12968982,80,-100
12968983,80,-97
12968984,15,-81
12968985,15,-91
12968986,43,-67
12968987,43,-79
12968988,43,-99
12968989,80,-96
12968990,80,-98
12968991,80,-93
12968992,15,-83
12968993,15,-65
12968994,15,-79
12968995,43,-85
12968996,43,-83
12968997,80,-79
12968998,15,-91
12968999,15,-77
12969000,43,-98
12969001,43,-79
12969002,43,-97
12969003,80,-85
12969004,80,-98
12969005,15,-80
12969006,15,-69
12969007,15,-81
12969008,43,-94
12969009,43,-78
12969010,43,-87
12969011,43,-73
12969012,80,-76
12969013,80,-78
12969014,80,-93
12969015,80,-84
12969016,80,-79
12969017,15,-67
12969018,15,-75
12969019,15,-85
12969020,43,-69
12969021,43,-73
12969022,43,-96
12969023,43,-92
12969024,80,-94
12969025,15,-83
12969026,15,-64
12969027,15,-64
12969028,43,-73
12969029,43,-95
12969030,43,-77
12969031,80,-88
12969032,43,-99
12969033,15,-75
12969034,43,-96
12969035,43,-83
12969036,43,-76
12969037,80,-80
12969038,15,-69
12969039,15,-69
12969040,15,-82
12969041,43,-77
12969042,43,-84
12969043,43,-101
12969044,43,-84
12969045,80,-91
12969046,80,-88
12969047,80,-83
12969048,15,-91
12969049,15,-82
12969050,43,-83
12969051,43,-89
12969052,43,-71
12969053,43,-91
12969054,80,-100
12969055,80,-96
12969056,80,-96
12969057,80,-88
12969058,15,-65
12969059,15,-80
12969060,15,-93
12969061,43,-75
12969062,43,-69
12969063,43,-87
12969064,80,-91
12969065,80,-81
12969066,15,-82
12969067,15,-80
12969068,43,-77
12969069,43,-88
12969070,43,-81
12969071,80,-98
12969072,15,-80
12969073,15,-81
12969074,43,-67
