Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2020-07-18 20:12:44,1,0.15768,-0.202407,-0.965371,0.047191,0.0
2020-07-18 20:12:44,11,0.156498,-0.201768,-0.965716,0.046792,0.0
2020-07-18 20:12:44,21,0.156471,-0.201665,-0.96574,0.046828,0.0
2020-07-18 20:12:44,32,0.156561,-0.201615,-0.965733,0.046882,0.0
2020-07-18 20:12:44,41,0.156746,-0.201602,-0.965702,0.046972,0.0
2020-07-18 20:12:44,51,0.156911,-0.201639,-0.965664,0.047036,0.0
2020-07-18 20:12:44,61,0.157022,-0.201663,-0.96564,0.047063,0.0
2020-07-18 20:12:44,71,0.157133,-0.20169,-0.965617,0.047047,0.0
2020-07-18 20:12:44,81,0.157209,-0.201677,-0.965608,0.047035,0.0
2020-07-18 20:12:44,91,0.157178,-0.201661,-0.965618,0.046991,0.0
2020-07-18 20:12:44,102,0.157026,-0.201613,-0.965654,0.046959,0.0
2020-07-18 20:12:44,111,0.156767,-0.201557,-0.96571,0.046922,0.0
2020-07-18 20:12:44,121,0.156431,-0.201479,-0.965782,0.046898,0.0
2020-07-18 20:12:44,131,0.156026,-0.201382,-0.96587,0.046844,0.0
2020-07-18 20:12:44,141,0.155547,-0.201288,-0.96597,0.046794,0.0
2020-07-18 20:12:44,151,0.155068,-0.201216,-0.966064,0.046744,0.0
2020-07-18 20:12:44,161,0.154699,-0.201174,-0.966132,0.046735,0.0
2020-07-18 20:12:44,172,0.154439,-0.201157,-0.966175,0.046779,0.0
2020-07-18 20:12:44,181,0.154209,-0.201123,-0.966217,0.046816,0.0
2020-07-18 20:12:44,191,0.153956,-0.201025,-0.966277,0.046832,0.0
2020-07-18 20:12:44,201,0.153737,-0.200918,-0.966332,0.046886,0.0
2020-07-18 20:12:44,211,0.15358,-0.200807,-0.966374,0.046999,0.0
2020-07-18 20:12:44,221,0.153384,-0.200721,-0.966417,0.047123,0.0
2020-07-18 20:12:44,232,0.153133,-0.200672,-0.966461,0.047257,0.0
2020-07-18 20:12:44,241,0.15283,-0.200634,-0.966512,0.047351,0.0
2020-07-18 20:12:44,251,0.152435,-0.200576,-0.966581,0.047451,0.0
2020-07-18 20:12:44,261,0.152068,-0.2005,-0.96665,0.047545,0.0
2020-07-18 20:12:44,271,0.15188,-0.200425,-0.966688,0.047708,0.0
2020-07-18 20:12:44,281,0.15196,-0.200385,-0.966671,0.047952,0.0
2020-07-18 20:12:44,292,0.152202,-0.200404,-0.966613,0.048275,0.0
2020-07-18 20:12:44,301,0.152392,-0.200529,-0.966539,0.048649,0.0
2020-07-18 20:12:44,311,0.152282,-0.200751,-0.966492,0.049,0.0
2020-07-18 20:12:44,321,0.151519,-0.200978,-0.966555,0.049185,0.0
2020-07-18 20:12:44,331,0.150147,-0.201053,-0.966762,0.049029,0.0
2020-07-18 20:12:44,341,0.148723,-0.200904,-0.967044,0.048408,0.0
2020-07-18 20:12:44,351,0.148231,-0.200513,-0.967246,0.047505,0.0
2020-07-18 20:12:44,361,0.148661,-0.200046,-0.967327,0.046465,0.0
2020-07-18 20:12:44,372,0.14957,-0.199673,-0.967322,0.045228,0.0
2020-07-18 20:12:44,381,0.150158,-0.198988,-0.967445,0.04365,0.0
2020-07-18 20:12:44,391,0.149992,-0.198069,-0.967742,0.04177,0.0
2020-07-18 20:12:44,401,0.14956,-0.197074,-0.968094,0.039834,0.0
2020-07-18 20:12:44,411,0.149304,-0.196197,-0.968382,0.038071,0.0
2020-07-18 20:12:44,421,0.149316,-0.195619,-0.968552,0.036658,0.0
2020-07-18 20:12:44,431,0.149121,-0.195798,-0.968581,0.035703,0.0
2020-07-18 20:12:44,442,0.149136,-0.195955,-0.968578,0.034874,0.0
2020-07-18 20:12:44,451,0.149293,-0.19615,-0.968541,0.034109,0.0
2020-07-18 20:12:44,461,0.149509,-0.196425,-0.968475,0.033451,0.0
2020-07-18 20:12:44,472,0.149922,-0.196835,-0.968348,0.032858,0.0
2020-07-18 20:12:44,481,0.150735,-0.197273,-0.968143,0.032559,0.0
2020-07-18 20:12:44,491,0.151426,-0.197763,-0.967936,0.032539,0.0
2020-07-18 20:12:44,501,0.151165,-0.198117,-0.967909,0.032412,0.0
2020-07-18 20:12:44,512,0.149795,-0.198353,-0.968082,0.032137,0.0
2020-07-18 20:12:44,521,0.147521,-0.198572,-0.968398,0.031801,0.0
2020-07-18 20:12:44,531,0.144532,-0.198793,-0.968817,0.031384,0.0
2020-07-18 20:12:44,541,0.140697,-0.198906,-0.969374,0.030868,0.0
2020-07-18 20:12:44,552,0.135956,-0.198806,-0.970096,0.030067,0.0
2020-07-18 20:12:44,561,0.130696,-0.198476,-0.970921,0.02894,0.0
2020-07-18 20:12:44,571,0.125128,-0.198112,-0.971769,0.02755,0.0
2020-07-18 20:12:44,582,0.119194,-0.197792,-0.972625,0.0259,0.0
2020-07-18 20:12:44,591,0.112584,-0.197514,-0.973518,0.023964,0.0
2020-07-18 20:12:44,601,0.105369,-0.197247,-0.97443,0.021829,0.0
2020-07-18 20:12:44,612,0.09764,-0.197045,-0.975324,0.019522,0.0
2020-07-18 20:12:44,621,0.089544,-0.197073,-0.976142,0.01702,0.0
2020-07-18 20:12:44,631,0.081461,-0.197439,-0.976818,0.01443,0.0
2020-07-18 20:12:44,641,0.073408,-0.198149,-0.977348,0.011713,0.0
2020-07-18 20:12:44,651,0.065219,-0.199154,-0.977755,0.008803,0.0
2020-07-18 20:12:44,661,0.056799,-0.20048,-0.978033,0.005589,0.0
2020-07-18 20:12:44,671,0.047998,-0.202078,-0.97819,0.00194,0.0
2020-07-18 20:12:44,681,-0.038543,0.203996,0.97821,0.002196,0.0
2020-07-18 20:12:44,691,-0.028022,0.20619,0.978085,0.006927,0.0
2020-07-18 20:12:44,701,-0.016348,0.20846,0.977818,0.012201,0.0
2020-07-18 20:12:44,711,-0.003525,0.210676,0.977382,0.018054,0.0
2020-07-18 20:12:45,721,0.01029,0.212854,0.976721,0.024551,0.0
2020-07-18 20:12:45,731,0.02459,0.215072,0.975772,0.031733,0.0
2020-07-18 20:12:45,742,0.038668,0.217421,0.974514,0.039432,0.0
2020-07-18 20:12:45,751,0.052342,0.22003,0.972927,0.047527,0.0
2020-07-18 20:12:45,761,0.065861,0.222931,0.970992,0.056015,0.0
2020-07-18 20:12:45,771,0.079642,0.22599,0.96871,0.064694,0.0
2020-07-18 20:12:45,782,0.094159,0.228855,0.966092,0.073649,0.0
2020-07-18 20:12:45,791,0.109876,0.231154,0.963125,0.082971,0.0
2020-07-18 20:12:45,802,0.126485,0.233028,0.959746,0.092655,0.0
2020-07-18 20:12:45,811,0.143692,0.234424,0.95593,0.102931,0.0
2020-07-18 20:12:45,822,0.161249,0.235378,0.95166,0.113745,0.0
2020-07-18 20:12:45,831,0.178864,0.23597,0.9469,0.125322,0.0
2020-07-18 20:12:45,842,0.196063,0.236446,0.941694,0.137341,0.0
2020-07-18 20:12:45,851,0.212281,0.237053,0.936176,0.149382,0.0
2020-07-18 20:12:45,862,0.227161,0.237894,0.93051,0.161102,0.0
2020-07-18 20:12:45,871,0.241212,0.238887,0.924667,0.172448,0.0
2020-07-18 20:12:45,881,0.254692,0.239765,0.918685,0.183467,0.0
2020-07-18 20:12:45,891,0.267716,0.240467,0.912557,0.194273,0.0
2020-07-18 20:12:45,902,0.280086,0.241231,0.906322,0.204788,0.0
2020-07-18 20:12:45,911,0.291704,0.242352,0.899996,0.214894,0.0
2020-07-18 20:12:45,921,0.302614,0.243802,0.893581,0.224714,0.0
2020-07-18 20:12:45,932,0.313169,0.245228,0.887044,0.234392,0.0
2020-07-18 20:12:45,941,0.323723,0.24628,0.880305,0.244152,0.0
2020-07-18 20:12:45,951,0.334463,0.246787,0.873278,0.254194,0.0
2020-07-18 20:12:45,961,0.345624,0.24652,0.865788,0.264919,0.0
2020-07-18 20:12:45,972,0.357241,0.245582,0.857701,0.276434,0.0
2020-07-18 20:12:45,981,0.369295,0.244086,0.848943,0.288681,0.0
2020-07-18 20:12:45,991,0.381722,0.242079,0.839453,0.301665,0.0
2020-07-18 20:12:45,1002,0.394623,0.239459,0.829151,0.31534,0.0
2020-07-18 20:12:45,1011,0.407831,0.23619,0.81812,0.329494,0.0
2020-07-18 20:12:45,1022,0.421097,0.232269,0.806483,0.343964,0.0
2020-07-18 20:12:45,1033,0.434083,0.227703,0.794435,0.358602,0.0
2020-07-18 20:12:45,1041,0.446533,0.222761,0.782125,0.373183,0.0
2020-07-18 20:12:45,1051,0.458198,0.21765,0.769734,0.387544,0.0
2020-07-18 20:12:45,1062,0.46906,0.212372,0.757332,0.401655,0.0
2020-07-18 20:12:45,1071,0.479187,0.206882,0.744939,0.415505,0.0
2020-07-18 20:12:45,1081,0.488711,0.20113,0.732487,0.429149,0.0
2020-07-18 20:12:45,1091,0.497645,0.195085,0.720051,0.442511,0.0
2020-07-18 20:12:45,1102,0.505899,0.188744,0.707766,0.45553,0.0
2020-07-18 20:12:45,1111,0.513377,0.182348,0.695772,0.468073,0.0
2020-07-18 20:12:45,1121,0.519914,0.176165,0.684284,0.480009,0.0
2020-07-18 20:12:45,1131,0.525354,0.170486,0.67351,0.491244,0.0
2020-07-18 20:12:45,1142,0.529956,0.165203,0.66331,0.50187,0.0
2020-07-18 20:12:45,1151,0.533992,0.160024,0.653455,0.512093,0.0
2020-07-18 20:12:45,1161,0.537692,0.154694,0.643729,0.52208,0.0
2020-07-18 20:12:45,1172,0.541149,0.149024,0.63402,0.531946,0.0
2020-07-18 20:12:45,1181,0.544209,0.143042,0.624371,0.541788,0.0
2020-07-18 20:12:45,1191,0.546689,0.136892,0.614904,0.551618,0.0
2020-07-18 20:12:45,1202,0.54837,0.130702,0.605751,0.56149,0.0
2020-07-18 20:12:45,1211,0.549206,0.124709,0.597,0.571322,0.0
2020-07-18 20:12:45,1221,0.549193,0.119178,0.588779,0.580966,0.0
2020-07-18 20:12:45,1231,0.548454,0.114348,0.581109,0.590282,0.0
2020-07-18 20:12:45,1242,0.547119,0.110269,0.573944,0.59924,0.0
2020-07-18 20:12:45,1251,0.545334,0.106707,0.567138,0.607928,0.0
2020-07-18 20:12:45,1263,0.543202,0.103468,0.560543,0.616454,0.0
2020-07-18 20:12:45,1271,0.540931,0.100312,0.553964,0.624862,0.0
2020-07-18 20:12:45,1281,0.538626,0.097076,0.547297,0.633185,0.0
2020-07-18 20:12:45,1292,0.536359,0.093731,0.540511,0.641389,0.0
2020-07-18 20:12:45,1301,0.534181,0.090319,0.533673,0.649372,0.0
2020-07-18 20:12:45,1311,0.532051,0.087056,0.526993,0.656978,0.0
2020-07-18 20:12:45,1321,0.530003,0.083878,0.520457,0.664217,0.0
2020-07-18 20:12:45,1331,0.528074,0.080773,0.514127,0.671033,0.0
2020-07-18 20:12:45,1342,0.526284,0.077764,0.508107,0.67735,0.0
2020-07-18 20:12:45,1351,0.52456,0.074874,0.502413,0.683235,0.0
2020-07-18 20:12:45,1361,0.522776,0.072238,0.497163,0.688705,0.0
2020-07-18 20:12:45,1371,0.520813,0.069951,0.492531,0.693738,0.0
2020-07-18 20:12:45,1381,0.51867,0.06798,0.488452,0.698408,0.0
2020-07-18 20:12:45,1392,0.516326,0.066373,0.485002,0.702691,0.0
2020-07-18 20:12:45,1401,0.51377,0.065059,0.48212,0.706659,0.0
2020-07-18 20:12:45,1411,0.511026,0.06393,0.479728,0.71037,0.0
2020-07-18 20:12:45,1421,0.508198,0.062836,0.477588,0.713929,0.0
2020-07-18 20:12:45,1433,0.505322,0.061717,0.475594,0.717391,0.0
2020-07-18 20:12:45,1441,0.502387,0.060739,0.473834,0.720693,0.0
2020-07-18 20:12:45,1452,0.499406,0.059974,0.472272,0.723847,0.0
2020-07-18 20:12:45,1461,0.496426,0.059223,0.470744,0.726947,0.0
2020-07-18 20:12:45,1471,0.493506,0.058355,0.469178,0.730012,0.0
2020-07-18 20:12:45,1482,0.490687,0.057369,0.467638,0.732973,0.0
2020-07-18 20:12:45,1491,0.487985,0.056367,0.466156,0.735792,0.0
2020-07-18 20:12:45,1502,0.485526,0.055382,0.464723,0.738395,0.0
2020-07-18 20:12:45,1511,0.483365,0.054524,0.463352,0.740735,0.0
2020-07-18 20:12:45,1521,0.481359,0.054043,0.462186,0.742802,0.0
2020-07-18 20:12:45,1532,0.479441,0.054341,0.461542,0.74442,0.0
2020-07-18 20:12:45,1541,0.477566,0.055595,0.461608,0.745491,0.0
2020-07-18 20:12:45,1551,0.475773,0.057298,0.462,0.746265,0.0
2020-07-18 20:12:45,1561,0.474087,0.059136,0.462475,0.7469,0.0
2020-07-18 20:12:45,1571,0.472544,0.061011,0.463021,0.747388,0.0
2020-07-18 20:12:45,1581,0.471137,0.062785,0.463589,0.747778,0.0
2020-07-18 20:12:45,1592,0.469909,0.064384,0.464105,0.748094,0.0
2020-07-18 20:12:45,1601,0.468814,0.06589,0.464599,0.748344,0.0
2020-07-18 20:12:45,1611,0.467908,0.067191,0.464937,0.748585,0.0
2020-07-18 20:12:45,1622,0.4672,0.068147,0.465045,0.748873,0.0
2020-07-18 20:12:45,1631,0.466707,0.068683,0.464951,0.749191,0.0
2020-07-18 20:12:45,1641,0.466417,0.068794,0.46463,0.749559,0.0
2020-07-18 20:12:45,1652,0.466284,0.068634,0.464228,0.749906,0.0
2020-07-18 20:12:45,1661,0.466213,0.068448,0.463871,0.750188,0.0
2020-07-18 20:12:45,1671,0.466145,0.068358,0.463505,0.750465,0.0
2020-07-18 20:12:45,1682,0.466001,0.068508,0.463269,0.750686,0.0
2020-07-18 20:12:45,1691,0.465739,0.068942,0.463207,0.750847,0.0
2020-07-18 20:12:45,1701,0.4653,0.069662,0.463345,0.750967,0.0
2020-07-18 20:12:45,1711,0.464647,0.070716,0.463793,0.750997,0.0
2020-07-18 20:12:46,1722,0.463813,0.071941,0.464414,0.751013,0.0
2020-07-18 20:12:46,1731,0.462866,0.073253,0.465143,0.751019,0.0
2020-07-18 20:12:46,1741,0.461864,0.074487,0.465913,0.751037,0.0
2020-07-18 20:12:46,1752,0.460871,0.075503,0.466614,0.75111,0.0
2020-07-18 20:12:46,1761,0.459886,0.076313,0.467234,0.751247,0.0
2020-07-18 20:12:46,1772,0.458913,0.076924,0.467764,0.75145,0.0
2020-07-18 20:12:46,1781,0.457933,0.077371,0.468213,0.751722,0.0
2020-07-18 20:12:46,1791,0.456973,0.077738,0.468661,0.751989,0.0
2020-07-18 20:12:46,1802,0.456042,0.078,0.469059,0.752279,0.0
2020-07-18 20:12:46,1811,0.455163,0.07818,0.469389,0.752587,0.0
2020-07-18 20:12:46,1822,0.454343,0.078347,0.469749,0.75284,0.0
2020-07-18 20:12:46,1831,0.454343,0.078347,0.469749,0.75284,0.0
2020-07-18 20:12:46,1841,0.452905,0.078685,0.470518,0.753191,0.0
2020-07-18 20:12:46,1852,0.452304,0.078878,0.470992,0.753236,0.0
2020-07-18 20:12:46,1861,0.451748,0.079061,0.471507,0.753228,0.0
2020-07-18 20:12:46,1871,0.451251,0.079236,0.472061,0.753161,0.0
2020-07-18 20:12:46,1881,0.450831,0.079344,0.472638,0.753039,0.0
2020-07-18 20:12:46,1892,0.4505,0.079423,0.473289,0.75282,0.0
2020-07-18 20:12:46,1901,0.450258,0.079477,0.473948,0.752544,0.0
2020-07-18 20:12:46,1911,0.450127,0.079576,0.474656,0.752166,0.0
2020-07-18 20:12:46,1922,0.450114,0.079639,0.475367,0.751718,0.0
2020-07-18 20:12:46,1931,0.450224,0.079538,0.475939,0.751301,0.0
2020-07-18 20:12:46,1941,0.45049,0.079224,0.476379,0.750896,0.0
2020-07-18 20:12:46,1952,0.450544,0.078828,0.47669,0.750708,0.0
2020-07-18 20:12:46,1961,0.450731,0.078436,0.476966,0.75046,0.0
2020-07-18 20:12:46,1971,0.450991,0.078222,0.477282,0.750126,0.0
2020-07-18 20:12:46,1982,0.451267,0.078319,0.477723,0.749669,0.0
2020-07-18 20:12:46,1991,0.452335,0.078759,0.478153,0.748704,0.0
2020-07-18 20:12:46,2002,0.453512,0.079603,0.478695,0.747556,0.0
2020-07-18 20:12:46,2011,0.453512,0.079603,0.478695,0.747556,0.0
2020-07-18 20:12:46,2021,0.454807,0.080852,0.479409,0.746177,0.0
2020-07-18 20:12:46,2032,0.45752,0.084753,0.481685,0.74261,0.0
2020-07-18 20:12:46,2041,0.458772,0.087512,0.483397,0.740402,0.0
2020-07-18 20:12:46,2052,0.459825,0.090971,0.485644,0.737857,0.0
2020-07-18 20:12:46,2061,0.460564,0.095412,0.488704,0.734808,0.0
2020-07-18 20:12:46,2072,0.461059,0.100735,0.492488,0.731253,0.0
2020-07-18 20:12:46,2081,0.461271,0.106805,0.497028,0.727175,0.0
2020-07-18 20:12:46,2091,0.4612,0.113503,0.502499,0.72243,0.0
2020-07-18 20:12:46,2101,0.460996,0.120464,0.508616,0.717132,0.0
2020-07-18 20:12:46,2112,0.460684,0.127589,0.515375,0.711251,0.0
2020-07-18 20:12:46,2121,0.460268,0.134824,0.522767,0.704761,0.0
2020-07-18 20:12:46,2131,0.459741,0.142103,0.530603,0.697785,0.0
2020-07-18 20:12:46,2142,0.458979,0.149478,0.538865,0.690374,0.0
2020-07-18 20:12:46,2151,0.457971,0.156875,0.54747,0.682589,0.0
2020-07-18 20:12:46,2162,0.456685,0.163969,0.556369,0.67454,0.0
2020-07-18 20:12:46,2171,0.455204,0.170671,0.565405,0.666315,0.0
2020-07-18 20:12:46,2181,0.453512,0.177069,0.574563,0.657912,0.0
2020-07-18 20:12:46,2191,0.451407,0.183559,0.584009,0.649206,0.0
2020-07-18 20:12:46,2202,0.448773,0.190574,0.593849,0.64002,0.0
2020-07-18 20:12:46,2211,0.445656,0.198218,0.604015,0.630289,0.0
2020-07-18 20:12:46,2221,0.441929,0.206563,0.614555,0.61996,0.0
2020-07-18 20:12:46,2231,0.437262,0.215806,0.625741,0.608832,0.0
2020-07-18 20:12:46,2242,0.431741,0.225814,0.637421,0.596909,0.0
2020-07-18 20:12:46,2251,0.425265,0.236568,0.649613,0.584112,0.0
2020-07-18 20:12:46,2261,0.417518,0.248178,0.662422,0.570335,0.0
2020-07-18 20:12:46,2272,0.408523,0.260457,0.675566,0.555769,0.0
2020-07-18 20:12:46,2281,0.39826,0.273263,0.688957,0.540419,0.0
2020-07-18 20:12:46,2291,0.386956,0.286024,0.702348,0.524558,0.0
2020-07-18 20:12:46,2301,0.37501,0.298438,0.71551,0.508277,0.0
2020-07-18 20:12:46,2311,0.362552,0.310358,0.728272,0.491784,0.0
2020-07-18 20:12:46,2321,0.349566,0.32189,0.740538,0.475176,0.0
2020-07-18 20:12:46,2331,0.335614,0.333536,0.752398,0.458272,0.0
2020-07-18 20:12:46,2341,0.320318,0.345561,0.763926,0.440907,0.0
2020-07-18 20:12:46,2351,0.303295,0.358235,0.775299,0.422599,0.0
2020-07-18 20:12:46,2362,0.284538,0.371233,0.786562,0.403167,0.0
2020-07-18 20:12:46,2371,0.265021,0.383709,0.797398,0.382995,0.0
2020-07-18 20:12:46,2381,0.245685,0.394959,0.807615,0.362494,0.0
2020-07-18 20:12:46,2391,0.227462,0.404429,0.817103,0.342111,0.0
2020-07-18 20:12:46,2401,0.211487,0.41174,0.825636,0.322594,0.0
2020-07-18 20:12:46,2412,0.197289,0.417414,0.833377,0.303847,0.0
2020-07-18 20:12:46,2421,0.184637,0.421655,0.840458,0.285912,0.0
2020-07-18 20:12:46,2431,0.17395,0.424247,0.846799,0.269602,0.0
2020-07-18 20:12:46,2442,0.164999,0.425628,0.852383,0.255063,0.0
