9,43,-62
12977100,15,-74
12977101,43,-85
12977102,43,-91
12977103,80,-92
12977104,80,-83
12977105,15,-85
12977106,15,-64
12977107,43,-76
12977108,43,-63
12977109,43,-86
12977110,80,-98
12977111,15,-83
12977112,43,-71
12977113,15,-85
12977114,15,-64
12977115,43,-66
12977116,43,-75
12977117,80,-86
12977118,15,-82
12977119,15,-94
12977120,15,-74
12977121,43,-76
12977122,80,-84
12977123,15,-65
12977124,43,-77
12977125,80,-85
12977126,15,-84
12977127,15,-74
12977128,43,-89
12977129,43,-95
12977130,80,-81
12977131,80,-86
12977132,80,-94
12977133,15,-81
12977134,15,-86
12977135,15,-72
12977136,43,-68
12977137,80,-73
12977138,15,-64
12977139,15,-66
12977140,43,-70
12977141,80,-98
12977142,80,-80
12977143,80,-86
12977144,15,-67
12977145,15,-84
12977146,15,-80
12977147,43,-68
12977148,43,-90
12977149,80,-77
12977150,15,-67
12977151,15,-69
12977152,15,-95
12977153,43,-69
12977154,43,-90
12977155,15,-80
12977156,15,-84
12977157,15,-84
12977158,43,-88
12977159,43,-72
12977160,43,-84
12977161,43,-88
12977162,80,-85
12977163,80,-73
12977164,15,-66
12977165,15,-64
12977166,43,-89
12977167,43,-76
12977168,43,-90
12977169,43,-89
12977170,43,-86
12977171,80,-93
12977172,15,-65
12977173,15,-84
12977174,15,-94
12977175,43,-71
12977176,80,-97
12977177,80,-89
12977178,15,-94
12977179,15,-100
12977180,15,-97
12977181,15,-75
12977182,43,-93
12977183,15,-81
12977184,43,-86
12977185,80,-89
12977186,15,-61
12977187,15,-83
12977188,43,-85
12977189,43,-78
12977190,43,-79
12977191,80,-86
12977192,80,-86
12977193,80,-85
12977194,15,-70
12977195,15,-75
12977196,43,-78
12977197,80,-97
12977198,80,-99
12977199,15,-81
12977200,15,-81
12977201,15,-64
12977202,43,-69
12977203,43,-87
12977204,80,-81
12977205,15,-103
12977206,15,-64
12977207,15,-72
12977208,15,-95
12977209,43,-68
12977210,43,-71
12977211,43,-80
12977212,80,-83
12977213,80,-96
12977214,15,-78
12977215,43,-89
12977216,43,-84
12977217,43,-98
12977218,80,-98
12977219,43,-78
12977220,43,-75
12977221,80,-81
12977222,15,-67
12977223,15,-84
12977224,15,-69
12977225,43,-96
12977226,43,-74
12977227,43,-76
12977228,43,-85
12977229,80,-79
12977230,15,-86
12977231,15,-79
12977232,15,-84
12977233,43,-78
12977234,80,-96
12977235,15,-60
12977236,15,-95
12977237,43,-90
12977238,43,-69
12977239,80,-81
12977240,80,-87
12977241,80,-86
12977242,15,-69
12977243,15,-95
12977244,15,-84
12977245,43,-72
12977246,43,-70
12977247,43,-80
12977248,80,-91
12977249,15,-97
12977250,15,-74
12977251,43,-83
12977252,43,-75
12977253,80,-83
12977254,80,-101
12977255,15,-66
12977256,43,-93
12977257,43,-76
12977258,80,-95
12977259,15,-61
12977260,15,-84
12977261,43,-81
12977262,43,-77
12977263,43,-72
12977264,80,-94
12977265,80,-87
12977266,15,-85
12977267,15,-84
12977268,15,-81
12977269,43,-71
12977270,43,-87
12977271,80,-88
12977272,80,-77
12977273,15,-88
12977274,15,-60
12977275,15,-84
12977276,43,-70
12977277,43,-89
12977278,80,-101
12977279,80,-94
12977280,15,-79
12977281,15,-84
12977282,15,-72
12977283,43,-86
12977284,43,-91
12977285,15,-74
12977286,15,-84
12977287,43,-86
12977288,43,-76
12977289,43,-82
12977290,43,-91
12977291,15,-64
12977292,15,-66
12977293,43,-85
12977294,43,-94
12977295,80,-91
12977296,15,-74
12977297,15,-98
12977298,43,-78
12977299,43,-87
12977300,43,-89
12977301,43,-71
12977302,43,-91
12977303,15,-82
12977304,15,-78
12977305,15,-66
12977306,43,-85
12977307,43,-95
12977308,80,-90
12977309,80,-96
12977310,15,-67
12977311,15,-72
12977312,43,-67
12977313,43,-81
12977314,43,-90
12977315,80,-101
12977316,80,-84
12977317,15,-77
12977318,15,-81
12977319,43,-92
12977320,43,-98
12977321,80,-81
12977322,15,-85
12977323,15,-66
12977324,43,-76
12977325,43,-77
12977326,43,-91
12977327,15,-64
12977328,15,-66
12977329,15,-84
12977330,43,-85
12977331,43,-73
12977332,43,-90
12977333,43,-73
12977334,80,-95
12977335,80,-98
12977336,15,-60
12977337,43,-72
12977338,80,-91
12977339,15,-66
12977340,15,-78
12977341,80,-93
12977342,80,-93
12977343,15,-60
12977344,15,-98
12977345,43,-84
12977346,43,-84
12977347,80,-78
12977348,15,-84
12977349,15,-85
12977350,15,-64
12977351,43,-77
12977352,43,-78
12977353,15,-60
12977354,43,-68
12977355,43,-81
12977356,80,-77
12977357,15,-64
12977358,15,-81
12977359,43,-75
12977360,43,-83
12977361,43,-84
12977362,80,-83
12977363,15,-84
12977364,15,-84
12977365,15,-79
12977366,43,-67
12977367,43,-87
12977368,43,-97
12977369,80,-74
12977370,15,-85
12977371,15,-75
12977372,43,-83
12977373,80,-85
12977374,80,-88
12977375,15,-84
12977376,15,-69
12977377,15,-78
12977378,43,-96
12977379,43,-66
12977380,80,-88
12977381,80,-78
12977382,15,-74
12977383,43,-68
12977384,43,-93
12977385,80,-87
12977386,80,-85
12977387,15,-64
12977388,15,-65
12977389,43,-79
12977390,80,-94
12977391,15,-99
12977392,15,-96
12977393,15,-74
12977394,43,-87
12977395,80,-97
12977396,15,-65
12977397,43,-80
12977398,80,-92
12977399,15,-61
12977400,43,-80
12977401,43,-99
12977402,43,-78
12977403,43,-69
12977404,15,-81
12977405,43,-80
12977406,43,-88
12977407,80,-78
12977408,15,-60
12977409,15,-94
12977410,43,-89
12977411,43,-69
12977412,43,-79
12977413,80,-100
12977414,80,-98
12977415,15,-67
12977416,15,-85
12977417,15,-82
12977418,43,-79
12977419,43,-76
12977420,43,-80
12977421,80,-82
12977422,15,-60
12977423,43,-67
12977424,15,-81
12977425,43,-74
12977426,43,-69
12977427,43,-85
