Timestamp,Milliseconds,X,Y,Z
2020-07-18 20:02:02,1,-1.5874043,-4.06069,9.110215
2020-07-18 20:02:02,11,-1.4389591,-4.2642035,9.172467
2020-07-18 20:02:02,22,-1.446142,-4.3264546,9.143736
2020-07-18 20:02:02,31,-1.3838909,-4.4198313,9.050359
2020-07-18 20:02:02,41,-1.3192455,-4.515602,8.913885
2020-07-18 20:02:02,51,-1.3814965,-4.6137676,8.964165
2020-07-18 20:02:03,61,-1.4389591,-4.697567,8.901914
2020-07-18 20:02:03,71,-1.4964218,-4.7717896,8.8324795
2020-07-18 20:02:03,81,-1.4940275,-4.8220696,8.810931
2020-07-18 20:02:03,92,-1.4437478,-4.8124924,8.719949
2020-07-18 20:02:03,101,-1.3958622,-4.8292522,8.739103
2020-07-18 20:02:03,111,-1.359948,-4.946572,8.578687
2020-07-18 20:02:03,121,-1.2450229,-5.0591025,8.260248
2020-07-18 20:02:03,131,-1.185166,-5.166845,8.174054
2020-07-18 20:02:03,141,-1.201926,-5.2314906,8.114198
2020-07-18 20:02:03,151,-1.3264283,-5.260222,8.130958
2020-07-18 20:02:03,162,-1.3982565,-5.3727527,8.262642
2020-07-18 20:02:03,171,-1.403045,-5.5786605,8.492493
2020-07-18 20:02:03,182,-1.2881198,-5.995264,8.545167
2020-07-18 20:02:03,191,-1.2186859,-6.428628,8.583475
2020-07-18 20:02:03,201,-1.228263,-6.7901635,8.2027855
2020-07-18 20:02:03,211,-1.3048798,-6.938608,7.721536
2020-07-18 20:02:03,221,-1.3024855,-6.91706,7.4629545
2020-07-18 20:02:03,231,-1.1109436,-6.7662206,7.2019787
2020-07-18 20:02:03,242,-0.8092649,-6.65369,6.996071
2020-07-18 20:02:03,251,-0.53392327,-6.5651016,6.9481854
2020-07-18 20:02:03,261,-0.31365,-6.629747,7.0966306
2020-07-18 20:02:03,271,-0.090982445,-6.6967864,7.2354984
2020-07-18 20:02:03,281,-0.038308397,-6.6201696,7.4246464
2020-07-18 20:02:03,291,-0.0023942748,-6.5196104,7.5228114
2020-07-18 20:02:03,301,0.052674048,-6.4334164,7.8173075
2020-07-18 20:02:03,311,0.0,-6.378348,8.351231
2020-07-18 20:02:03,322,-0.038308397,-6.368771,8.959376
2020-07-18 20:02:03,331,0.04070267,-6.4190507,9.126976
2020-07-18 20:02:03,341,0.24421602,-6.4597535,9.253872
2020-07-18 20:02:03,351,0.3998439,-6.304126,9.246689
2020-07-18 20:02:03,361,0.4166038,-5.99287,9.229929
2020-07-18 20:02:03,372,0.38787252,-5.7582307,9.3592205
2020-07-18 20:02:03,381,0.5219519,-5.6600657,9.938635
2020-07-18 20:02:03,391,0.83081335,-5.837242,10.491713
2020-07-18 20:02:03,401,1.2761484,-6.035967,10.671283
2020-07-18 20:02:03,411,2.0399222,-6.1628633,10.915499
2020-07-18 20:02:03,421,2.7653873,-6.035967,10.68086
2020-07-18 20:02:03,432,3.179597,-5.863579,10.570724
2020-07-18 20:02:03,441,3.5578923,-5.6361227,10.541992
2020-07-18 20:02:03,451,3.8260512,-5.2147307,10.695226
2020-07-18 20:02:03,462,3.9744961,-4.697567,10.958596
2020-07-18 20:02:03,471,4.048719,-4.2211065,11.025636
2020-07-18 20:02:03,482,4.350397,-3.5219781,11.049579
2020-07-18 20:02:03,491,4.922629,-2.6145482,10.913105
2020-07-18 20:02:03,501,5.4709177,-1.8555629,10.506078
2020-07-18 20:02:03,511,5.8420305,-1.1899546,10.158908
2020-07-18 20:02:03,521,6.0072355,-0.82123625,9.862018
2020-07-18 20:02:03,532,6.2131433,-0.6296943,9.826104
2020-07-18 20:02:03,541,6.4334164,-0.54350036,9.873989
2020-07-18 20:02:03,551,6.5746784,-0.45970076,9.73991
2020-07-18 20:02:03,561,6.6632667,-0.14844504,9.148524
2020-07-18 20:02:03,571,6.778192,0.37829542,8.858817
2020-07-18 20:02:03,582,7.1540933,0.9696813,8.566715
2020-07-18 20:02:03,591,7.3145094,1.2546,8.528407
2020-07-18 20:02:03,601,7.2426815,1.6831752,8.181237
2020-07-18 20:02:03,611,6.9553685,2.063865,7.759845
2020-07-18 20:02:03,621,6.8667803,2.248224,7.642525
2020-07-18 20:02:03,632,6.811712,2.430189,7.3192983
2020-07-18 20:02:03,641,6.859597,2.5020173,6.9888883
2020-07-18 20:02:03,651,6.821289,2.7462332,6.3280683
2020-07-18 20:02:03,661,6.8332605,2.865947,5.8851275
2020-07-18 20:02:03,672,6.811712,3.1772027,5.3009243
2020-07-18 20:02:03,681,6.926637,3.6009893,4.929812
2020-07-18 20:02:03,691,7.312115,3.981679,4.7885494
2020-07-18 20:02:03,701,7.7718163,4.3767343,4.4461684
2020-07-18 20:02:03,711,7.9513865,4.790944,3.8906965
2020-07-18 20:02:03,722,8.083072,5.2314906,3.6297207
2020-07-18 20:02:03,731,8.38475,5.66246,3.2035396
2020-07-18 20:02:03,741,8.439818,6.0048413,3.059883
2020-07-18 20:02:03,752,8.375174,6.3208857,2.5139885
2020-07-18 20:02:03,761,8.528407,6.407079,2.3487835
2020-07-18 20:02:03,772,8.945011,6.4501762,2.47568
2020-07-18 20:02:03,782,9.067119,6.466936,2.3823035
2020-07-18 20:02:03,791,8.913885,6.5363703,2.0255566
2020-07-18 20:02:03,802,8.41827,6.7925577,1.611347
2020-07-18 20:02:03,811,7.970541,7.048745,1.5993756
2020-07-18 20:02:03,821,7.597034,7.058322,1.9178141
2020-07-18 20:02:03,832,7.0559278,7.0295906,2.0231621
2020-07-18 20:02:03,841,6.4525704,6.960157,2.0159793
2020-07-18 20:02:03,851,5.9210415,6.9481854,1.9202085
2020-07-18 20:02:03,861,5.525986,6.996071,1.7047237
2020-07-18 20:02:03,872,5.044737,7.187613,1.0798179
2020-07-18 20:02:03,881,4.80531,7.240287,1.0965779
2020-07-18 20:02:03,891,4.2665977,7.269018,1.1516461
2020-07-18 20:02:03,902,3.5866237,7.2977495,1.2857256
2020-07-18 20:02:03,914,2.4996228,7.474926,1.8148603
2020-07-18 20:02:03,921,2.0686533,7.680834,1.89866
2020-07-18 20:02:03,932,1.6352897,8.162083,1.9728824
2020-07-18 20:02:03,941,1.4748733,8.528407,1.8172545
2020-07-18 20:02:03,951,1.3575538,9.016839,1.541913
2020-07-18 20:02:03,961,1.3958622,9.3592205,1.3000913
2020-07-18 20:02:03,972,1.498816,9.452597,1.036721
2020-07-18 20:02:03,981,1.5538844,9.555551,1.0582695
2020-07-18 20:02:03,992,1.4245936,9.838076,1.359948
2020-07-18 20:02:03,1001,1.2091088,10.139753,1.5467016
2020-07-18 20:02:03,1012,0.8284191,10.240314,1.7885233
2020-07-18 20:02:03,1022,0.5027977,9.953,2.0375278
2020-07-18 20:02:03,1031,0.22266756,9.438231,2.1045675
2020-07-18 20:02:03,1041,-0.023942748,8.813326,2.2147043
2020-07-18 20:02:03,1056,-0.09337672,8.447001,2.4373717
2020-07-18 20:02:04,1061,-0.05027977,8.394327,2.5139885
2020-07-18 20:02:04,1072,0.03351985,8.38475,2.5475085
2020-07-18 20:02:04,1081,0.18435916,8.3679905,2.49244
2020-07-18 20:02:04,1091,0.35435268,8.27222,2.281744
2020-07-18 20:02:04,1101,0.4932206,8.171659,2.1309047
2020-07-18 20:02:04,1112,0.56744313,8.13814,2.0399222
2020-07-18 20:02:04,1121,0.6153286,8.142929,2.1596358
2020-07-18 20:02:04,1131,0.6847626,8.245882,2.3128695
2020-07-18 20:02:04,1142,0.65842557,8.372779,2.3368123
2020-07-18 20:02:04,1151,0.6368771,8.430242,2.2697725
2020-07-18 20:02:04,1161,0.5602603,8.5331955,2.2003386
2020-07-18 20:02:04,1171,0.56744313,8.521224,2.1141446
2020-07-18 20:02:04,1182,0.6177229,8.375174,2.1404817
2020-07-18 20:02:04,1191,0.6368771,8.310528,2.2362528
2020-07-18 20:02:04,1201,0.5794145,8.269825,2.4972286
2020-07-18 20:02:04,1212,0.39266106,8.286585,2.770176
2020-07-18 20:02:04,1221,0.19393626,8.315316,2.8300328
2020-07-18 20:02:04,1231,-0.035914123,8.363202,3.1077688
2020-07-18 20:02:04,1241,-0.16759923,8.291373,3.5914123
2020-07-18 20:02:04,1252,-0.24182175,8.190814,4.168432
2020-07-18 20:02:04,1261,-0.117319465,8.028004,4.3671575
2020-07-18 20:02:04,1271,0.28731298,7.759845,4.2833576
2020-07-18 20:02:04,1282,0.5889916,7.6904106,4.065479
2020-07-18 20:02:04,1292,0.4166038,7.8316727,4.415043
2020-07-18 20:02:04,1301,-0.021548472,8.035186,4.948966
2020-07-18 20:02:04,1312,-0.55786604,8.2387,5.3009243
2020-07-18 20:02:04,1321,-1.1564348,8.344048,5.4062724
2020-07-18 20:02:04,1331,-1.6233183,8.413482,5.1285367
2020-07-18 20:02:04,1341,-1.8866886,8.473338,4.6329217
2020-07-18 20:02:04,1351,-1.7933118,8.475733,4.233078
2020-07-18 20:02:04,1361,-1.515576,8.537984,3.8835137
2020-07-18 20:02:04,1372,-1.4317763,8.707977,3.510007
2020-07-18 20:02:04,1381,-1.472479,8.865999,3.2610023
2020-07-18 20:02:04,1391,-1.4652961,8.990502,3.047912
2020-07-18 20:02:04,1401,-1.3886794,9.035994,2.971295
2020-07-18 20:02:04,1411,-1.3264283,9.040782,3.0527003
2020-07-18 20:02:04,1421,-1.185166,9.009656,3.265791
2020-07-18 20:02:04,1432,-1.1444633,8.91149,3.3687446
2020-07-18 20:02:04,1441,-1.1061549,8.8085375,3.4908526
2020-07-18 20:02:04,1453,-1.1205206,8.511647,3.7326744
2020-07-18 20:02:04,1461,-1.1684061,8.408693,3.806897
2020-07-18 20:02:04,1471,-1.2067145,8.356019,3.849994
2020-07-18 20:02:04,1481,-1.1516461,8.427847,3.9098508
2020-07-18 20:02:04,1491,-1.0606637,8.545167,3.8811195
2020-07-18 20:02:04,1501,-1.0462981,8.703189,3.8356283
