-83
12923283,6,-100
12923284,80,-95
12923285,80,-75
12923286,80,-82
12923287,15,-71
12923288,39,-86
12923289,39,-60
12923290,39,-89
12923291,39,-68
12923292,39,-94
12923293,39,-97
12923294,39,-89
12923295,39,-76
12923296,39,-76
12923297,6,-90
12923298,6,-88
12923299,6,-95
12923300,6,-67
12923301,6,-99
12923302,80,-87
12923303,80,-99
12923304,80,-90
12923305,80,-75
12923306,80,-75
12923307,80,-81
12923308,80,-69
12923309,15,-64
12923310,15,-78
12923311,39,-68
12923312,39,-94
12923313,39,-79
12923314,39,-73
12923315,39,-86
12923316,39,-74
12923317,39,-84
12923318,39,-92
12923319,39,-81
12923320,6,-99
12923321,80,-85
12923322,80,-68
12923323,80,-88
12923324,80,-92
12923325,15,-68
12923326,39,-78
12923327,39,-84
12923328,39,-85
12923329,39,-76
12923330,39,-94
12923331,39,-74
12923332,39,-56
12923333,39,-76
12923334,39,-76
12923335,6,-73
12923336,6,-75
12923337,80,-89
12923338,80,-77
12923339,80,-75
12923340,80,-77
12923341,80,-88
12923342,80,-77
12923343,15,-82
12923344,15,-70
12923345,39,-60
12923346,39,-82
12923347,39,-88
12923348,39,-83
12923349,39,-81
12923350,6,-86
12923351,6,-88
12923352,6,-77
12923353,6,-85
12923354,80,-85
12923355,80,-80
12923356,15,-71
12923357,15,-95
12923358,15,-65
12923359,39,-83
12923360,39,-64
12923361,39,-95
12923362,39,-66
12923363,6,-83
12923364,6,-93
12923365,6,-89
12923366,80,-86
12923367,80,-87
12923368,80,-85
12923369,15,-81
12923370,15,-73
12923371,39,-88
12923372,39,-69
12923373,39,-82
12923374,39,-65
12923375,39,-72
12923376,39,-74
12923377,39,-83
12923378,6,-83
12923379,6,-94
12923380,6,-83
12923381,6,-76
12923382,80,-80
12923383,80,-73
12923384,15,-86
12923385,15,-78
12923386,15,-86
12923387,39,-83
12923388,39,-85
12923389,39,-70
12923390,6,-67
12923391,6,-80
12923392,6,-76
12923393,80,-74
12923394,80,-92
12923395,80,-85
12923396,80,-101
12923397,15,-65
12923398,39,-84
12923399,39,-68
12923400,39,-67
12923401,39,-71
12923402,39,-82
12923403,39,-75
12923404,39,-62
12923405,39,-72
12923406,15,-86
12923407,15,-79
12923408,39,-77
12923409,39,-89
12923410,39,-77
12923411,39,-84
12923412,39,-78
12923413,39,-57
12923414,39,-85
12923415,39,-82
12923416,6,-91
12923417,6,-90
12923418,80,-76
12923419,80,-80
12923420,80,-85
12923421,80,-85
12923422,39,-90
12923423,6,-72
12923424,6,-98
12923425,6,-91
12923426,80,-92
12923427,15,-76
12923428,15,-78
12923429,15,-85
12923430,39,-88
12923431,39,-90
12923432,39,-60
12923433,39,-69
12923434,39,-90
12923435,39,-74
12923436,39,-86
12923437,6,-69
12923438,6,-77
12923439,6,-79
12923440,6,-77
12923441,80,-82
12923442,15,-70
12923443,15,-88
12923444,39,-73
12923445,39,-82
12923446,39,-89
12923447,39,-87
12923448,39,-76
12923449,39,-75
12923450,6,-94
12923451,80,-72
12923452,80,-80
12923453,80,-84
12923454,15,-78
12923455,15,-92
12923456,39,-78
12923457,39,-57
12923458,39,-92
12923459,39,-88
12923460,39,-95
12923461,39,-68
12923462,39,-71
12923463,6,-73
12923464,80,-75
12923465,80,-99
12923466,15,-75
12923467,15,-71
12923468,39,-70
12923469,39,-82
12923470,39,-85
12923471,39,-93
12923472,39,-86
12923473,6,-80
12923474,80,-71
12923475,80,-78
12923476,80,-83
12923477,15,-101
12923478,15,-64
12923479,15,-77
12923480,39,-84
12923481,39,-85
12923482,39,-75
12923483,39,-68
12923484,39,-65
12923485,39,-54
12923486,6,-75
12923487,6,-86
12923488,6,-95
12923489,80,-76
12923490,80,-101
12923491,80,-82
12923492,15,-68
12923493,15,-71
12923494,6,-74
12923495,6,-73
12923496,80,-91
12923497,80,-83
12923498,80,-78
12923499,80,-73
12923500,15,-76
12923501,15,-97
12923502,15,-78
12923503,39,-79
12923504,39,-87
12923505,39,-73
12923506,39,-78
12923507,39,-71
12923508,39,-87
12923509,39,-99
12923510,6,-91
12923511,39,-82
12923512,6,-88
12923513,6,-90
12923514,80,-94
12923515,80,-92
12923516,80,-90
12923517,80,-99
12923518,15,-71
12923519,39,-77
12923520,39,-72
12923521,39,-78
12923522,39,-66
12923523,39,-79
12923524,39,-73
12923525,39,-70
12923526,6,-77
12923527,6,-67
12923528,80,-85
12923529,80,-85
12923530,80,-73
12923531,80,-92
12923532,80,-68
12923533,80,-82
12923534,15,-66
12923535,39,-55
12923536,39,-83
12923537,39,-89
12923538,39,-93
12923539,39,-88
12923540,39,-74
12923541,39,-76
12923542,39,-80
12923543,6,-74
12923544,6,-87
12923545,6,-72
12923546,80,-87
12923547,80,-73
12923548,80,-86
12923549,80,-83
12923550,80,-89
12923551,39,-71
12923552,39,-80
12923553,39,-78
12923554,39,-70
12923555,39,-55
12923556,6,-88
12923557,6,-93
12923558,6,-80
12923559,6,-77
12923560,6,-96
12923561,80,-77
12923562,80,-76
12923563,15,-77
12923564,15,-78
12923565,39,-83
12923566,6,-79
12923567,6,-83
12923568,6,-84
12923569,80,-87
12923570,80,-88
12923571,15,-95
12923572,15,-65
12923573,80,-91
12923574,39,-58
12923575,39,-64
12923576,39,-71
12923577,39,-71
12923578,39,-56
12923579,39,-100
12923580,39,-73
12923581,39,-78
12923582,39,-85
12923583,6,-85
12923584,6,-70
12923585,6,-95
12923586,6,-95
12923587,80,-92
12923588,80,-90
12923589,80,-78
12923590,15,-81
12923591,15,-72
12923592,80,-95
12923593,39,-62
12923594,39,-70
12923595,39,-95
12923596,39,-73
12923597,6,-93
12923598,6,-84
12923599,6,-74
