5,15,-82
12925356,15,-67
12925357,39,-74
12925358,39,-73
12925359,39,-96
12925360,6,-75
12925361,6,-99
12925362,80,-68
12925363,80,-74
12925364,15,-75
12925365,15,-73
12925366,39,-96
12925367,39,-75
12925368,39,-64
12925369,39,-84
12925370,6,-88
12925371,6,-81
12925372,6,-90
12925373,6,-68
12925374,80,-86
12925375,80,-98
12925376,80,-91
12925377,80,-79
12925378,15,-66
12925379,39,-71
12925380,39,-71
12925381,39,-55
12925382,39,-97
12925383,6,-76
12925384,6,-90
12925385,6,-86
12925386,80,-77
12925387,80,-90
12925388,80,-95
12925389,80,-95
12925390,80,-82
12925391,80,-86
12925392,6,-82
12925393,15,-87
12925394,15,-73
12925395,39,-65
12925396,39,-73
12925397,39,-86
12925398,39,-87
12925399,6,-88
12925400,6,-75
12925401,6,-87
12925402,80,-69
12925403,15,-79
12925404,15,-82
12925405,39,-80
12925406,39,-98
12925407,39,-53
12925408,6,-69
12925409,6,-80
12925410,6,-68
12925411,6,-79
12925412,80,-85
12925413,80,-83
12925414,80,-80
12925415,15,-94
12925416,39,-75
12925417,39,-67
12925418,39,-73
12925419,6,-75
12925420,6,-90
12925421,6,-86
12925422,6,-75
12925423,80,-94
12925424,80,-98
12925425,80,-91
12925426,80,-88
12925427,15,-67
12925428,15,-72
12925429,39,-75
12925430,39,-45
12925431,39,-90
12925432,39,-86
12925433,6,-83
12925434,6,-77
12925435,6,-69
12925436,6,-80
12925437,80,-81
12925438,80,-65
12925439,80,-77
12925440,80,-85
12925441,15,-71
12925442,39,-46
12925443,39,-74
12925444,39,-88
12925445,6,-80
12925446,6,-73
12925447,6,-98
12925448,80,-63
12925449,80,-91
12925450,15,-88
12925451,15,-79
12925452,39,-85
12925453,39,-76
12925454,39,-94
12925455,39,-79
12925456,6,-99
12925457,6,-83
12925458,6,-71
12925459,6,-89
12925460,80,-67
12925461,80,-88
12925462,80,-97
12925463,6,-90
12925464,15,-67
12925465,15,-85
12925466,39,-90
12925467,39,-79
12925468,39,-79
12925469,39,-92
12925470,6,-95
12925471,6,-85
12925472,6,-75
12925473,6,-67
12925474,6,-79
12925475,80,-71
12925476,80,-76
12925477,80,-82
12925478,80,-80
12925479,15,-70
12925480,15,-80
12925481,15,-93
12925482,80,-81
12925483,39,-93
12925484,39,-92
12925485,39,-89
12925486,6,-72
12925487,6,-74
12925488,6,-71
12925489,6,-82
12925490,80,-87
12925491,80,-77
12925492,80,-96
12925493,80,-71
12925494,80,-94
12925495,80,-87
12925496,15,-79
12925497,39,-75
12925498,39,-73
12925499,6,-67
12925500,6,-98
12925501,6,-86
12925502,6,-89
12925503,80,-80
12925504,80,-92
12925505,80,-93
12925506,80,-86
12925507,15,-71
12925508,15,-64
12925509,39,-81
12925510,39,-66
12925511,39,-71
12925512,39,-59
12925513,6,-75
12925514,6,-69
12925515,6,-74
12925516,6,-99
12925517,80,-74
12925518,80,-89
12925519,80,-95
12925520,80,-82
12925521,80,-75
12925522,15,-63
12925523,15,-81
12925524,39,-80
12925525,39,-84
12925526,39,-66
12925527,6,-73
12925528,6,-93
12925529,6,-87
12925530,6,-79
12925531,80,-70
12925532,15,-87
12925533,15,-74
12925534,39,-87
12925535,39,-69
12925536,39,-72
12925537,39,-59
12925538,6,-71
12925539,6,-70
12925540,6,-70
12925541,6,-100
12925542,80,-77
12925543,80,-86
12925544,80,-75
12925545,15,-79
12925546,15,-70
12925547,39,-92
12925548,39,-74
12925549,39,-93
12925550,6,-75
12925551,6,-79
12925552,6,-85
12925553,6,-78
12925554,80,-86
12925555,80,-88
12925556,80,-93
12925557,80,-93
12925558,15,-63
12925559,15,-80
12925560,15,-88
