-86
12927432,39,-83
12927433,39,-78
12927434,96,-87
12927435,6,-85
12927436,6,-70
12927437,6,-76
12927438,80,-94
12927439,80,-94
12927440,80,-89
12927441,96,-95
12927442,15,-69
12927443,15,-76
12927444,39,-89
12927445,39,-89
12927446,39,-67
12927447,39,-91
12927448,6,-80
12927449,6,-73
12927450,6,-91
12927451,80,-89
12927452,80,-94
12927453,80,-86
12927454,80,-81
12927455,15,-93
12927456,6,-81
12927457,39,-74
12927458,39,-79
12927459,39,-58
12927460,96,-80
12927461,96,-83
12927462,96,-104
12927463,96,-93
12927464,6,-67
12927465,6,-89
12927466,6,-86
12927467,80,-81
12927468,80,-94
12927469,80,-77
12927470,80,-101
12927471,80,-87
12927472,15,-82
12927473,15,-80
12927474,39,-83
12927475,39,-91
12927476,39,-67
12927477,39,-59
12927478,39,-70
12927479,39,-99
12927480,96,-89
12927481,96,-98
12927482,96,-95
12927483,6,-101
12927484,6,-88
12927485,6,-75
12927486,6,-77
12927487,80,-96
12927488,80,-93
12927489,80,-96
12927490,80,-97
12927491,80,-76
12927492,80,-77
12927493,39,-76
12927494,39,-85
12927495,39,-61
12927496,96,-85
12927497,6,-73
12927498,6,-85
12927499,80,-76
12927500,80,-75
12927501,80,-65
12927502,80,-78
12927503,80,-81
12927504,15,-67
12927505,15,-65
12927506,15,-86
12927507,39,-95
12927508,39,-82
12927509,39,-56
12927510,6,-85
12927511,6,-72
12927512,80,-81
12927513,80,-82
12927514,80,-87
12927515,15,-77
12927516,39,-54
12927517,39,-83
12927518,39,-88
12927519,39,-71
12927520,39,-85
12927521,96,-94
12927522,6,-81
12927523,6,-94
12927524,6,-84
12927525,6,-73
12927526,80,-89
12927527,80,-77
12927528,80,-73
12927529,15,-64
12927530,15,-67
12927531,39,-72
12927532,39,-80
12927533,39,-87
12927534,39,-75
12927535,39,-54
12927536,96,-78
12927537,96,-81
12927538,6,-77
12927539,6,-98
12927540,6,-81
12927541,6,-85
12927542,6,-81
12927543,80,-78
12927544,80,-80
12927545,80,-77
12927546,15,-90
12927547,96,-93
12927548,15,-81
12927549,39,-55
12927550,39,-90
12927551,39,-50
12927552,39,-93
12927553,39,-81
12927554,96,-86
12927555,96,-90
12927556,96,-77
12927557,6,-73
12927558,6,-93
12927559,80,-82
12927560,80,-95
12927561,80,-85
12927562,80,-70
12927563,15,-64
12927564,15,-81
12927565,15,-85
12927566,39,-76
12927567,39,-88
12927568,39,-99
12927569,39,-70
12927570,39,-78
12927571,39,-96
12927572,39,-95
12927573,39,-56
12927574,96,-83
12927575,96,-91
12927576,6,-89
12927577,6,-74
12927578,6,-82
12927579,80,-72
12927580,80,-97
12927581,80,-72
12927582,80,-99
12927583,80,-83
12927584,80,-75
12927585,15,-72
12927586,15,-69
12927587,39,-48
12927588,39,-60
12927589,39,-76
12927590,39,-93
12927591,96,-85
12927592,96,-78
12927593,96,-95
12927594,6,-92
12927595,6,-85
12927596,80,-85
12927597,80,-87
12927598,80,-61
12927599,80,-86
12927600,80,-88
12927601,80,-91
12927602,15,-83
12927603,15,-81
12927604,15,-77
12927605,39,-85
12927606,39,-61
12927607,39,-94
12927608,39,-90
12927609,39,-74
12927610,39,-79
12927611,96,-85
12927612,96,-90
12927613,96,-89
12927614,96,-76
12927615,6,-89
12927616,6,-96
12927617,6,-74
12927618,6,-83
12927619,80,-79
12927620,80,-82
12927621,80,-71
12927622,80,-73
12927623,80,-89
12927624,15,-90
12927625,15,-68
12927626,39,-77
12927627,39,-69
12927628,39,-74
12927629,96,-84
12927630,96,-78
12927631,96,-96
12927632,80,-62
12927633,80,-74
12927634,80,-95
12927635,6,-84
12927636,80,-80
12927637,15,-69
12927638,15,-88
12927639,39,-98
12927640,39,-81
12927641,39,-70
12927642,39,-83
12927643,39,-75
12927644,96,-81
12927645,96,-86
12927646,96,-75
12927647,96,-76
12927648,6,-82
12927649,6,-76
12927650,6,-94
12927651,6,-98
12927652,6,-97
12927653,6,-85
12927654,80,-76
12927655,80,-77
12927656,80,-76
12927657,80,-84
12927658,80,-67
12927659,15,-69
12927660,15,-79
12927661,39,-62
12927662,39,-66
12927663,96,-93
12927664,96,-83
12927665,96,-89
12927666,96,-99
12927667,6,-90
12927668,6,-83
12927669,6,-87
12927670,6,-84
12927671,80,-62
12927672,80,-88
12927673,80,-86
12927674,80,-84
12927675,80,-78
12927676,15,-67
12927677,15,-96
12927678,15,-67
12927679,39,-67
12927680,39,-76
12927681,39,-86
12927682,39,-84
12927683,39,-68
12927684,96,-82
12927685,96,-73
12927686,39,-81
12927687,6,-95
12927688,80,-83
12927689,80,-74
12927690,80,-88
12927691,80,-82
12927692,80,-99
12927693,80,-74
12927694,15,-78
12927695,15,-66
12927696,39,-54
12927697,96,-87
12927698,96,-98
12927699,6,-91
12927700,6,-69
12927701,6,-97
12927702,6,-82
12927703,80,-61
12927704,80,-79
12927705,80,-88
12927706,80,-88
12927707,15,-76
12927708,15,-69
12927709,39,-59
12927710,39,-76
12927711,39,-71
12927712,39,-85
12927713,39,-96
12927714,96,-72
12927715,96,-71
12927716,39,-78
12927717,39,-85
12927718,6,-85
12927719,6,-69
12927720,6,-80
12927721,80,-83
12927722,80,-96
12927723,80,-91
12927724,80,-101
12927725,15,-64
12927726,15,-78
12927727,39,-78
12927728,96,-76
12927729,96,-76
12927730,39,-62
12927731,96,-69
12927732,6,-81
12927733,6,-76
12927734,6,-71
12927735,80,-96
12927736,80,-92
12927737,80,-92
12927738,80,-77
12927739,80,-79
12927740,80,-75
12927741,39,-85
12927742,39,-86
12927743,39,-61
12927744,39,-72
12927745,96,-75
12927746,39,-87
12927747,39,-67
12927748,96,-84
12927749,96,-87
12927750,96,-69
12927751,96,-91
12927752,6,-80
12927753,6,-86
12927754,6,-77
12927755,80,-90
12927756,80,-83
12927757,80,-99
12927758,96,-75
12927759,15,-64
12927760,15,-67
12927761,39,-75
12927762,39,-96
12927763,39,-78
12927764,39,-80
12927765,96,-60
12927766,96,-79
12927767,96,-57
12927768,96,-74
12927769,39,-54
12927770,96,-91
12927771,96,-75
12927772,96,-80
12927773,80,-85
12927774,80,-94
12927775,80,-70
12927776,80,-89
12927777,15,-88
12927778,15,-73
12927779,39,-62
