Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2020-07-14 15:30:13,1,-0.179663,0.028098,-0.614595,0.767596,0.0
2020-07-14 15:30:13,11,-0.178418,0.028828,-0.612741,0.769339,0.0
2020-07-14 15:30:13,21,-0.177582,0.02952,-0.612294,0.769862,0.0
2020-07-14 15:30:13,31,-0.177582,0.02952,-0.612294,0.769862,0.0
2020-07-14 15:30:13,41,-0.176415,0.030159,-0.612588,0.769871,0.0
2020-07-14 15:30:13,52,-0.176415,0.030159,-0.612588,0.769871,0.0
2020-07-14 15:30:13,61,-0.176549,0.029792,-0.613633,0.769023,0.0
2020-07-14 15:30:13,71,-0.17679,0.029304,-0.614066,0.76864,0.0
2020-07-14 15:30:13,81,-0.17679,0.029304,-0.614066,0.76864,0.0
2020-07-14 15:30:13,91,-0.177578,0.028046,-0.614207,0.768393,0.0
2020-07-14 15:30:13,101,-0.177578,0.028046,-0.614207,0.768393,0.0
2020-07-14 15:30:13,111,-0.178239,0.027151,-0.613566,0.768784,0.0
2020-07-14 15:30:13,122,-0.178239,0.027151,-0.613566,0.768784,0.0
2020-07-14 15:30:13,131,-0.178293,0.027049,-0.612931,0.769282,0.0
2020-07-14 15:30:13,141,-0.178106,0.027246,-0.612825,0.769403,0.0
2020-07-14 15:30:13,151,-0.177837,0.027541,-0.612872,0.769417,0.0
2020-07-14 15:30:13,161,-0.177579,0.027832,-0.613044,0.769328,0.0
2020-07-14 15:30:13,171,-0.177392,0.028056,-0.613252,0.769198,0.0
2020-07-14 15:30:13,182,-0.177392,0.028056,-0.613252,0.769198,0.0
2020-07-14 15:30:13,191,-0.177334,0.028051,-0.613563,0.768964,0.0
2020-07-14 15:30:13,201,-0.177513,0.02783,-0.613589,0.768909,0.0
2020-07-14 15:30:13,211,-0.177734,0.02752,-0.613573,0.768883,0.0
2020-07-14 15:30:13,221,-0.177929,0.027204,-0.613513,0.768896,0.0
2020-07-14 15:30:13,231,-0.178062,0.026938,-0.613456,0.76892,0.0
