Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2020-07-17 18:48:36,0,0.162435,-0.529925,-0.584136,0.59294,0.0
2020-07-17 18:48:36,11,0.164548,-0.52745,-0.58444,0.594263,0.0
2020-07-17 18:48:36,20,0.165038,-0.52688,-0.584587,0.594488,0.0
2020-07-17 18:48:36,30,0.165527,-0.526305,-0.584744,0.594707,0.0
2020-07-17 18:48:36,40,0.166043,-0.525708,-0.584862,0.594975,0.0
2020-07-17 18:48:36,50,0.16659,-0.525075,-0.584973,0.595271,0.0
2020-07-17 18:48:36,60,0.167178,-0.524377,-0.585053,0.595644,0.0
2020-07-17 18:48:36,70,0.167669,-0.523751,-0.585183,0.595929,0.0
2020-07-17 18:48:36,80,0.16811,-0.5232,-0.585366,0.596109,0.0
2020-07-17 18:48:36,91,0.16846,-0.522762,-0.585702,0.596065,0.0
2020-07-17 18:48:36,100,0.168735,-0.522375,-0.586244,0.595793,0.0
2020-07-17 18:48:36,110,0.169308,-0.521793,-0.586803,0.595591,0.0
2020-07-17 18:48:36,120,0.17019,-0.521022,-0.58723,0.595592,0.0
2020-07-17 18:48:36,130,0.171104,-0.520196,-0.587517,0.59577,0.0
2020-07-17 18:48:36,140,0.171944,-0.519377,-0.587647,0.596114,0.0
2020-07-17 18:48:36,150,0.172809,-0.518488,-0.587586,0.596697,0.0
2020-07-17 18:48:36,161,0.173715,-0.517527,-0.58746,0.597392,0.0
2020-07-17 18:48:36,170,0.174694,-0.516246,-0.587377,0.598297,0.0
2020-07-17 18:48:36,180,0.175956,-0.514727,-0.58733,0.59928,0.0
2020-07-17 18:48:36,190,0.177588,-0.512946,-0.587202,0.60045,0.0
2020-07-17 18:48:36,200,0.179603,-0.510934,-0.586847,0.601911,0.0
2020-07-17 18:48:36,210,0.181805,-0.508799,-0.586273,0.603616,0.0
2020-07-17 18:48:36,220,0.18408,-0.506626,-0.585407,0.605592,0.0
2020-07-17 18:48:36,230,0.186499,-0.504335,-0.584317,0.607813,0.0
2020-07-17 18:48:36,241,0.189398,-0.501666,-0.582894,0.610485,0.0
2020-07-17 18:48:36,250,0.193262,-0.498224,-0.581034,0.613857,0.0
2020-07-17 18:48:36,260,0.198369,-0.49377,-0.578648,0.618065,0.0
2020-07-17 18:48:36,270,0.204972,-0.488092,-0.575583,0.623262,0.0
2020-07-17 18:48:36,280,0.213004,-0.481204,-0.571771,0.629403,0.0
2020-07-17 18:48:36,290,0.222398,-0.47308,-0.567063,0.636532,0.0
2020-07-17 18:48:36,300,0.23265,-0.463997,-0.561571,0.644373,0.0
2020-07-17 18:48:36,310,0.243581,-0.453993,-0.555281,0.652855,0.0
2020-07-17 18:48:36,321,0.255272,-0.442968,-0.548057,0.662002,0.0
2020-07-17 18:48:36,330,0.267623,-0.431055,-0.539935,0.671594,0.0
2020-07-17 18:48:36,340,0.280378,-0.418381,-0.531078,0.681396,0.0
2020-07-17 18:48:36,350,0.293453,-0.404886,-0.521497,0.69137,0.0
2020-07-17 18:48:36,360,0.306848,-0.390631,-0.511187,0.701383,0.0
2020-07-17 18:48:36,370,0.32044,-0.375885,-0.500163,0.711241,0.0
2020-07-17 18:48:36,380,0.333916,-0.360811,-0.488562,0.720847,0.0
2020-07-17 18:48:36,391,0.346899,-0.345783,-0.476654,0.729996,0.0
2020-07-17 18:48:36,400,0.359166,-0.33097,-0.464764,0.738547,0.0
2020-07-17 18:48:36,410,0.370736,-0.316167,-0.45299,0.746587,0.0
2020-07-17 18:48:36,420,0.381534,-0.301457,-0.441456,0.754103,0.0
2020-07-17 18:48:36,430,0.391713,-0.28669,-0.430104,0.761169,0.0
2020-07-17 18:48:36,440,0.401447,-0.27179,-0.418643,0.767924,0.0
2020-07-17 18:48:36,451,0.410876,-0.256712,-0.406853,0.774434,0.0
2020-07-17 18:48:36,460,0.420018,-0.241279,-0.394502,0.780855,0.0
2020-07-17 18:48:36,470,0.428953,-0.225388,-0.381403,0.787229,0.0
2020-07-17 18:48:36,480,0.437624,-0.208964,-0.367499,0.793575,0.0
2020-07-17 18:48:36,490,0.44606,-0.191929,-0.352668,0.799885,0.0
2020-07-17 18:48:36,500,0.454086,-0.174533,-0.337149,0.806023,0.0
2020-07-17 18:48:36,510,0.461474,-0.157014,-0.321132,0.811949,0.0
2020-07-17 18:48:36,520,0.467994,-0.13957,-0.304858,0.817656,0.0
2020-07-17 18:48:36,531,0.473781,-0.12206,-0.288385,0.823083,0.0
2020-07-17 18:48:36,540,0.47896,-0.104183,-0.27168,0.82821,0.0
